# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-6.3344635e-10	3.641368e-10	0.00031152766	0	0	0
0	9.005843e-07	0	0.0005239285	8.7266426e-07	0	0.01
0	1.8020713e-06	0	0.00073874136	1.7453285e-06	0	0.02
0	2.7053013e-06	-1.2137893e-10	0.00095883507	2.6179937e-06	0	0.029999988
0	3.6102685e-06	-6.068947e-11	0.0011876257	3.490657e-06	0	0.04
0	4.518961e-06	-6.068947e-11	0.0014290644	4.363324e-06	0	0.049999993
0	5.431427e-06	-2.1241314e-10	0.0016880268	5.235987e-06	0	0.059999976
0	6.348585e-06	1.2137893e-10	0.0019708024	6.108651e-06	0	0.070000015
0	7.2715543e-06	0	0.0022861124	6.981314e-06	0	0.08
0	8.200477e-06	0	0.0026463803	7.853985e-06	0	0.08999998
0	9.137133e-06	-2.4275787e-10	0.0030707915	8.726648e-06	0	0.09999999
0	1.0081363e-05	-2.1241314e-10	0.0035911917	9.599313e-06	0	0.10999997
0	1.1035242e-05	-2.4275787e-10	0.004266874	1.0471975e-05	0	0.11999995
0	1.1999033e-05	-4.8551574e-10	0.005229493	1.1344642e-05	0	0.13000005
0	1.2974637e-05	0	0.0069039166	1.2217302e-05	0	0.14000003
0	1.4473073e-05	4.8551574e-10	0.8006501	1.3089971e-05	0	0.15000005
0	1.5338479e-05	2.4275787e-10	0.8226572	1.3962628e-05	0	0.16
0	1.6193528e-05	5.1586047e-10	0.8425677	1.4835298e-05	0	0.17000003
0	1.7061562e-05	1.6993051e-09	0.8646138	1.570797e-05	0	0.17999996
0	1.7659497e-05	3.4896444e-10	0.99701387	1.6580627e-05	0	0.19000003
0	1.840112e-05	4.2482629e-10	0.99802756	1.7453296e-05	0	0.19999997
0	1.9118834e-05	2.5034405e-10	0.9980562	1.8325958e-05	0	0.21000002
0	1.982145e-05	5.006881e-10	0.9980841	1.9198626e-05	0	0.21999994
0	2.0509955e-05	4.172401e-10	0.99811125	2.0071284e-05	0	0.23
0	2.1185066e-05	4.2861936e-10	0.9981377	2.0943948e-05	0	0.2399999
0	2.1845513e-05	4.8551574e-10	0.9981637	2.1816617e-05	0	0.25
0	2.2493747e-05	4.96895e-10	0.9981889	2.2689284e-05	0	0.2600001
0	2.3129003e-05	3.641368e-10	0.99821365	2.3561939e-05	0	0.27
0	2.3752129e-05	4.4758483e-10	0.9982378	2.4434607e-05	0	0.28000006
0	2.4362693e-05	3.0344735e-10	0.9982614	2.5307278e-05	0	0.29
0	2.4961879e-05	2.88275e-10	0.99828434	2.6179941e-05	0	0.3000001
0	2.5549869e-05	4.13447e-10	0.9983068	2.7052596e-05	0	0.31000003
0	2.6126578e-05	2.275855e-10	0.9983288	2.7925256e-05	0	0.32
0	2.6692924e-05	2.7310262e-10	0.99835026	2.8797936e-05	0	0.32999995
0	2.7248761e-05	3.3379208e-10	0.99837136	2.9670597e-05	0	0.34000006
0	2.779445e-05	2.6551641e-10	0.9983919	3.0543255e-05	0	0.35000002
0	2.8330047e-05	1.9724078e-10	0.9984121	3.141594e-05	0	0.35999992
0	2.8856442e-05	3.4517136e-10	0.9984317	3.22886e-05	0	0.36999995
0	2.9373032e-05	3.3379208e-10	0.9984509	3.3161254e-05	0	0.38000005
0	2.98811e-05	1.5930986e-10	0.9984698	3.4033914e-05	0	0.39000008
0	3.0380132e-05	3.0724043e-10	0.99848837	3.4906592e-05	0	0.39999995
0	3.0870553e-05	2.7310262e-10	0.99850637	3.5779252e-05	0	0.4099999
0	3.1352618e-05	2.4275787e-10	0.99852407	3.6651916e-05	0	0.42000005
0	3.1826028e-05	3.0724043e-10	0.9985415	3.7524576e-05	0	0.43000007
0	3.2291948e-05	4.2482629e-10	0.9985586	3.839725e-05	0	0.43999988
0	3.2749987e-05	2.275855e-10	0.9985751	3.926991e-05	0	0.44999993
0	3.3200704e-05	2.8448188e-10	0.9985916	4.0142568e-05	0	0.46
0	3.3642256e-05	2.5034405e-10	0.9986076	4.1015224e-05	0	0.47000003
0	3.4079563e-05	3.3379208e-10	0.99862325	4.1887895e-05	0	0.4799998
0	3.450823e-05	2.88275e-10	0.9986387	4.2760556e-05	0	0.48999983
0	3.493015e-05	2.806888e-10	0.9986539	4.3633234e-05	0	0.5
0	3.5345554e-05	2.4275787e-10	0.99866885	4.4505916e-05	0	0.51000017
0	3.5754238e-05	1.7448222e-10	0.9986833	4.537857e-05	0	0.5200002
0	3.6156616e-05	2.5413716e-10	0.9986975	4.6251225e-05	0	0.5299998
0	3.655247e-05	3.641368e-10	0.99871165	4.7123878e-05	0	0.54
0	3.6942463e-05	2.275855e-10	0.9987253	4.799654e-05	0	0.55000013
0	3.7326627e-05	2.88275e-10	0.9987388	4.886921e-05	0	0.5600001
0	3.7704227e-05	1.820684e-10	0.9987522	4.9741902e-05	0	0.56999993
0	3.8077484e-05	1.6689604e-10	0.9987652	5.0614555e-05	0	0.58
0	3.8444177e-05	1.403444e-10	0.99877805	5.148723e-05	0	0.59000015
0	3.8806e-05	1.896546e-10	0.9987906	5.2359883e-05	0	0.6000002
0	3.916204e-05	2.351717e-10	0.998803	5.323254e-05	0	0.61
0	3.9513023e-05	1.3275821e-10	0.9988151	5.4105192e-05	0	0.62
0	3.9859173e-05	1.9724078e-10	0.99882704	5.4977863e-05	0	0.63
0	4.0199848e-05	1.4793058e-10	0.99883884	5.5850513e-05	0	0.64
0	4.0535997e-05	1.1379275e-10	0.9988504	5.672322e-05	0	0.6499998
0	4.0867173e-05	1.5930986e-10	0.99886173	5.7595873e-05	0	0.65999985
0	4.1193765e-05	1.2896512e-10	0.9988728	5.846854e-05	0	0.67
0	4.151593e-05	4.2103318e-10	0.99888384	5.9341193e-05	0	0.6800001
0	4.183335e-05	1.896546e-10	0.9988945	6.0213853e-05	0	0.68999994
0	4.2146516e-05	1.3655131e-10	0.99890524	6.108651e-05	0	0.70000005
0	4.2455664e-05	1.9724078e-10	0.9989157	6.195918e-05	0	0.7099998
0	4.2760075e-05	2.5413716e-10	0.9989259	6.283188e-05	0	0.71999985
0	4.306099e-05	2.4275787e-10	0.99893606	6.370453e-05	0	0.7299997
0	4.3357355e-05	1.3275821e-10	0.9989461	6.45772e-05	0	0.7399999
0	4.3649816e-05	1.5930986e-10	0.9989558	6.544985e-05	0	0.75
0	4.3938508e-05	1.896546e-10	0.99896544	6.632251e-05	0	0.7600001
0	4.4223605e-05	1.5172368e-10	0.9989749	6.719517e-05	0	0.7700003
0	4.4504803e-05	1.7448222e-10	0.9989842	6.806783e-05	0	0.78000015
0	4.478236e-05	1.2896512e-10	0.99899346	6.894049e-05	0	0.79000026
0	4.5056364e-05	2.1241314e-10	0.9990025	6.9813184e-05	0	0.7999999
0	4.478339e-05	7.586184e-11	0.99899346	6.894049e-05	0	0.79000026
0	4.4506018e-05	6.068947e-11	0.9989843	6.806783e-05	0	0.78000015
0	4.4224784e-05	-1.5172367e-11	0.9989749	6.719517e-05	0	0.7700002
0	4.3939825e-05	1.3275821e-10	0.99896544	6.6322515e-05	0	0.76000017
0	4.3651096e-05	9.10342e-11	0.9989558	6.544985e-05	0	0.75
0	4.335869e-05	1.1379275e-10	0.9989461	6.45772e-05	0	0.7399999
0	4.30621e-05	9.10342e-11	0.99893606	6.370453e-05	0	0.7299997
0	4.2761374e-05	2.1999932e-10	0.9989259	6.283188e-05	0	0.71999985
0	4.245671e-05	1.9344769e-10	0.9989157	6.1959174e-05	0	0.7099998
0	4.214768e-05	6.448256e-11	0.99890524	6.10865e-05	0	0.70000005
0	4.1834577e-05	9.10342e-11	0.9988946	6.0213853e-05	0	0.68999994
0	4.151674e-05	2.1999932e-10	0.99888384	5.9341193e-05	0	0.6800001
0	4.1194882e-05	1.4793058e-10	0.9988728	5.846854e-05	0	0.67
0	4.086815e-05	1.6689604e-10	0.99886173	5.7595873e-05	0	0.6599999
0	4.0536946e-05	9.10342e-11	0.9988504	5.672322e-05	0	0.6499998
0	4.020077e-05	1.9724078e-10	0.99883884	5.5850513e-05	0	0.64
0	3.9860177e-05	2.9586117e-10	0.9988271	5.4977863e-05	0	0.63
