# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-6.323541e-11	-1.05392355e-10	0.0005611141	0	0	0
0	1.4273708e-06	6.323541e-11	0.0019796852	8.7266415e-07	0	0.009999997
0	2.8574027e-06	1.2647082e-10	0.003550423	1.7453283e-06	0	0.019999994
0	4.2905017e-06	-2.107847e-11	0.0055279126	2.617993e-06	0	0.029999983
0	5.7231523e-06	2.5294164e-10	0.008588999	3.4906566e-06	0	0.039999988
0	7.117757e-06	1.8970623e-09	0.016675504	4.3633227e-06	0	0.04999998
0	8.419183e-06	-6.323541e-11	0.035473984	5.235986e-06	0	0.059999965
0	9.856762e-06	-5.9019717e-10	0.04549711	6.108651e-06	0	0.07
0	1.1330974e-05	-4.6372636e-10	0.056996744	6.981313e-06	0	0.079999976
0	1.2848061e-05	-2.1078471e-10	0.072355844	7.853986e-06	0	0.08999997
0	1.44506985e-05	-4.6372636e-10	0.10131412	8.726645e-06	0	0.09999996
0	1.740445e-05	-1.4227967e-10	0.7270709	9.599315e-06	0	0.10999998
0	1.8861416e-05	-2.2132395e-10	0.7807154	1.0471972e-05	0	0.11999993
0	2.0218322e-05	1.6862776e-10	0.81337816	1.1344644e-05	0	0.13000007
0	2.1526706e-05	-8.431388e-11	0.838835	1.22173005e-05	0	0.14
0	2.2811917e-05	-3.3725553e-10	0.8620437	1.3089971e-05	0	0.15000007
0	2.4187866e-05	-2.9509858e-10	0.99420124	1.3962626e-05	0	0.15999995
0	2.5266012e-05	-2.5294164e-10	0.9948331	1.4835293e-05	0	0.17000005
0	2.630702e-05	-3.7941247e-10	0.9953193	1.5707972e-05	0	0.17999993
0	2.731332e-05	0	0.995709	1.6580629e-05	0	0.19000004
0	2.828658e-05	-9.617052e-11	0.9960296	1.745329e-05	0	0.19999993
0	2.9228604e-05	-2.397676e-10	0.9962995	1.8325965e-05	0	0.21000002
0	3.0140489e-05	-1.6862776e-10	0.99653137	1.919863e-05	0	0.21999995
0	3.102438e-05	-2.0600911e-10	0.996734	2.0071284e-05	0	0.22999993
0	3.1881485e-05	4.7097208e-11	0.99691415	2.0943944e-05	0	0.23999986
0	3.271217e-05	-2.3186318e-10	0.99707687	2.1816622e-05	0	0.25
0	3.351874e-05	-1.1527289e-10	0.997227	2.2689286e-05	0	0.26000014
0	3.4301975e-05	-2.1473692e-10	0.9973694	2.3561939e-05	0	0.27000013
0	3.5063218e-05	-1.926704e-10	0.99751365	2.4434601e-05	0	0.28
0	3.5817637e-05	-2.2132395e-10	0.99818957	2.5307283e-05	0	0.29
0	3.6534308e-05	-1.5808853e-10	0.99822277	2.6179941e-05	0	0.30000013
0	3.7230937e-05	-1.6862776e-10	0.9982548	2.7052594e-05	0	0.31000012
0	3.7908645e-05	-1.2647082e-10	0.99828595	2.7925253e-05	0	0.3199999
0	3.8568476e-05	-1.8970624e-10	0.998316	2.879793e-05	0	0.32999995
0	3.921079e-05	-1.2647082e-10	0.99834526	2.9670586e-05	0	0.3400001
0	3.9836814e-05	-1.6862776e-10	0.99837357	3.0543262e-05	0	0.35000014
0	4.0445873e-05	-2.740201e-10	0.99840105	3.1415944e-05	0	0.35999987
0	4.103993e-05	-4.215694e-11	0.9984276	3.2288604e-05	0	0.36999992
0	4.161909e-05	-1.9497585e-10	0.9984535	3.3161257e-05	0	0.38000008
0	4.2183685e-05	-5.2696177e-11	0.9984787	3.403391e-05	0	0.3900001
0	4.2734704e-05	-1.6862776e-10	0.99850315	3.490658e-05	0	0.39999983
0	4.3272383e-05	-4.1103018e-10	0.99852693	3.5779238e-05	0	0.4099999
0	4.379703e-05	-3.1617706e-10	0.99855024	3.665193e-05	0	0.42000005
0	4.4309178e-05	-3.2144667e-10	0.99857265	3.7524587e-05	0	0.43000013
0	4.480956e-05	-1.2647082e-10	0.9985945	3.839726e-05	0	0.4399999
0	4.529834e-05	8.431388e-11	0.99861586	3.926991e-05	0	0.45
0	4.5776003e-05	-1.1593159e-10	0.99863654	4.0142568e-05	0	0.45999986
0	4.6242876e-05	2.107847e-11	0.9986569	4.1015224e-05	0	0.4699999
0	4.6699493e-05	-4.215694e-11	0.9986766	4.1887888e-05	0	0.47999972
0	4.7145983e-05	-7.3774646e-11	0.9986958	4.2760545e-05	0	0.48999983
0	4.7582507e-05	-6.323541e-11	0.9987146	4.3633245e-05	0	0.5
0	4.8009875e-05	1.0539235e-11	0.9987328	4.4505916e-05	0	0.51000017
0	4.84281e-05	-8.431388e-11	0.9987507	4.5378576e-05	0	0.5200003
0	4.8837584e-05	-2.6348089e-11	0.99876815	4.625123e-05	0	0.5300001
0	4.923818e-05	-7.3774646e-11	0.9987851	4.7123878e-05	0	0.54000026
0	4.9630722e-05	-8.431388e-11	0.9988017	4.7996535e-05	0	0.5499999
0	5.0015406e-05	-1.212012e-10	0.99881786	4.8869202e-05	0	0.56
0	5.039194e-05	8.431388e-11	0.9988338	4.9741913e-05	0	0.5699998
0	5.076113e-05	-2.1078471e-10	0.9988491	5.0614566e-05	0	0.58
0	5.112307e-05	-1.05392355e-10	0.9988643	5.148723e-05	0	0.5900001
0	5.1477895e-05	-8.431388e-11	0.998879	5.2359883e-05	0	0.6000002
0	5.1825467e-05	-1.6862776e-10	0.9988935	5.323254e-05	0	0.6100002
0	5.216669e-05	-1.2647082e-10	0.99890757	5.410519e-05	0	0.62000024
0	5.2501553e-05	1.5808852e-11	0.9989214	5.4977856e-05	0	0.62999976
0	5.282954e-05	-6.323541e-11	0.99893504	5.5850505e-05	0	0.6399998
0	5.315188e-05	2.107847e-11	0.99894816	5.6723202e-05	0	0.64999974
0	5.3468095e-05	-7.3774646e-11	0.9989611	5.759586e-05	0	0.6599999
0	5.377806e-05	-1.4754929e-10	0.9989738	5.846852e-05	0	0.67
