# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.813871e-09	7.5929485e-10	0.00190941	0	0	0
0	2.6774635e-06	2.699715e-09	0.024854423	8.726646e-07	0	0.009999999
0	5.3829153e-06	2.21461e-09	0.047869973	1.7453292e-06	0	0.019999998
0	8.134705e-06	3.501193e-09	0.07103632	2.617994e-06	0	0.029999997
0	1.095905e-05	2.9528133e-09	0.09443481	3.4906584e-06	0	0.039999995
0	1.3879551e-05	3.2059115e-09	0.11814891	4.3633227e-06	0	0.050000012
0	1.693217e-05	3.0371794e-09	0.14226623	5.235988e-06	0	0.059999995
0	2.0151938e-05	2.699715e-09	0.16688244	6.108654e-06	0	0.07
0	2.3595025e-05	3.2059115e-09	0.19210552	6.981317e-06	0	0.07999999
0	2.7340478e-05	2.699715e-09	0.218062	7.8539815e-06	0	0.08999998
0	3.1514006e-05	2.0247863e-09	0.24490456	8.726645e-06	0	0.100000024
0	3.6315912e-05	1.6873218e-09	0.27282166	9.59931e-06	0	0.11
0	4.2147403e-05	-1.0123932e-09	0.30204365	1.0471976e-05	0	0.11999999
0	4.9833827e-05	-6.7492874e-09	0.3328277	1.1344641e-05	0	0.13
0	6.150822e-05	-9.786467e-09	0.36540395	1.2217306e-05	0	0.14
0	8.537688e-05	-3.374644e-08	0.3999134	1.3089971e-05	0	0.14999998
0	0.00021752645	-2.4027463e-07	0.43702027	1.3962634e-05	0	0.15999998
0	0.029120697	-0.027986374	0.5039738	1.4835298e-05	0	0.16999999
0	0.03331699	-0.032495946	0.5672388	1.5707963e-05	0	0.17999996
0	0.03247851	-0.03185297	0.6237979	1.6580629e-05	0	0.19000003
0	0.029313246	-0.028823625	0.6765632	1.745329e-05	0	0.20000005
0	0.014189174	-0.013573566	0.7353358	1.8325956e-05	0	0.21000002
0	0.011803805	-0.011222359	0.7730008	1.919862e-05	0	0.22000003
0	0.009367017	-0.008836806	0.80888695	2.0071284e-05	0	0.23
0	0.0068971664	-0.006435466	0.8426127	2.0943951e-05	0	0.23999998
0	0.004508429	-0.004130306	0.87315786	2.1816611e-05	0	0.25
0	0.0034349244	-0.00011793705	0.8985692	2.2689283e-05	0	0.26
0	0.001806449	-4.9475315e-05	0.9179072	2.3561943e-05	0	0.27
0	0.0009404319	-1.9721418e-05	0.9323938	2.4434612e-05	0	0.28
0	0.00047999035	-7.125898e-06	0.9434292	2.5307278e-05	0	0.29
0	0.00022909336	-1.9680922e-06	0.9519817	2.6179941e-05	0	0.29999995
0	9.055255e-05	8.031652e-08	0.9587078	2.70526e-05	0	0.30999997
0	1.6429949e-05	8.227381e-07	0.96407074	2.7925267e-05	0	0.31999996
0	-2.0877244e-05	7.113749e-07	0.968403	2.8797931e-05	0	0.32999998
0	-3.5179164e-05	4.0192006e-07	0.9719512	2.9670597e-05	0	0.33999997
0	-3.578351e-05	1.7851865e-07	0.97489864	3.0543255e-05	0	0.3499999
0	-2.8748758e-05	7.019259e-08	0.977381	3.1415926e-05	0	0.35999992
0	-1.7791112e-05	2.6659686e-08	0.97949964	3.2288594e-05	0	0.36999995
0	-5.1143356e-06	1.2992379e-08	0.9813302	3.3161257e-05	0	0.38000005
0	7.97017e-06	6.411823e-09	0.9829308	3.403392e-05	0	0.38999996
0	2.0749198e-05	4.7245012e-09	0.9843468	3.490658e-05	0	0.4000001
0	3.293912e-05	4.7245012e-09	0.9856154	3.5779252e-05	0	0.41
0	4.4465654e-05	2.5309828e-09	0.9867695	3.6651913e-05	0	0.42000005
0	5.541683e-05	2.3622506e-09	0.98784447	3.7524584e-05	0	0.43
0	6.690114e-05	1.6873218e-09	0.9889039	3.839724e-05	0	0.44
0	0.00010757587	2.699715e-09	0.99199456	3.9269915e-05	0	0.45000005
0	0.000107180196	2.5309828e-09	0.99264604	4.0142568e-05	0	0.46
0	0.00010731399	2.699715e-09	0.9952066	4.101524e-05	0	0.46999997
0	0.00010678789	2.699715e-09	0.9953534	4.1887903e-05	0	0.47999996
0	0.0001062875	2.3622506e-09	0.9954918	4.2760566e-05	0	0.48999995
0	0.00010581185	2.1935185e-09	0.9956226	4.3633223e-05	0	0.5
0	0.0001053583	2.0247863e-09	0.99574655	4.4505898e-05	0	0.5100001
0	0.000104927436	1.8560541e-09	0.99586403	4.5378565e-05	0	0.52
0	0.00010451587	1.8560541e-09	0.9959757	4.625122e-05	0	0.52999985
0	0.00010412269	1.3498574e-09	0.9960819	4.7123885e-05	0	0.54
0	0.00010374699	2.1935185e-09	0.9961829	4.7996553e-05	0	0.5500001
0	0.00010338836	1.5185897e-09	0.9962795	4.8869224e-05	0	0.56
0	0.000103043734	2.0247863e-09	0.9963714	4.9741888e-05	0	0.57000005
0	0.00010271431	1.6873218e-09	0.9964596	5.0614555e-05	0	0.58
0	0.00010239749	1.3498574e-09	0.9965438	5.1487215e-05	0	0.59000003
0	0.00010209419	1.5185897e-09	0.9966245	5.2359883e-05	0	0.5999999
0	0.0001018025	1.0123932e-09	0.9967018	5.323254e-05	0	0.6100001
0	0.00010152138	1.4342236e-09	0.99677587	5.410521e-05	0	0.61999995
0	0.00010125193	1.2654914e-09	0.9968473	5.4977874e-05	0	0.63000005
0	0.000100990714	1.5185897e-09	0.9969157	5.5850534e-05	0	0.6399999
0	0.00010074054	1.2654914e-09	0.9969815	5.6723202e-05	0	0.6500001
0	0.00010049861	1.5185897e-09	0.9970449	5.7595862e-05	0	0.65999997
0	0.0001002659	1.0967592e-09	0.997106	5.846853e-05	0	0.67
0	0.00010004011	1.1811253e-09	0.99716485	5.9341193e-05	0	0.67999995
0	9.982267e-05	9.2802704e-10	0.99722147	6.0213853e-05	0	0.69
0	9.9612225e-05	1.1811253e-09	0.99727625	6.108651e-05	0	0.6999998
0	9.940916e-05	7.5929485e-10	0.9973291	6.19592e-05	0	0.71
0	9.9212004e-05	8.436609e-10	0.9973802	6.283185e-05	0	0.71999985
0	9.902143e-05	8.436609e-10	0.9974296	6.370451e-05	0	0.73
0	9.88368e-05	1.0123932e-09	0.9974775	6.457719e-05	0	0.7399999
0	9.865794e-05	1.0967592e-09	0.99752367	6.544985e-05	0	0.75
0	9.8484146e-05	7.5929485e-10	0.99756825	6.6322515e-05	0	0.7600001
0	9.8316195e-05	9.2802704e-10	0.9976118	6.719518e-05	0	0.7699999
0	9.8153054e-05	9.2802704e-10	0.9976538	6.806784e-05	0	0.7799999
0	9.7994234e-05	4.2183046e-10	0.9976944	6.8940506e-05	0	0.7900001
0	9.783987e-05	1.0123932e-09	0.99773407	6.981316e-05	0	0.8000002
0	9.799377e-05	6.749287e-10	0.9976945	6.8940506e-05	0	0.7900001
0	9.815263e-05	9.2802704e-10	0.9976537	6.806784e-05	0	0.7799999
0	9.83163e-05	6.749287e-10	0.9976118	6.719518e-05	0	0.7699999
0	9.848402e-05	8.436609e-10	0.9975684	6.632252e-05	0	0.7600001
0	9.865771e-05	6.749287e-10	0.99752367	6.544985e-05	0	0.75
0	9.8836674e-05	1.3498574e-09	0.9974775	6.457719e-05	0	0.7399999
