# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-2.3713803e-10	9.4855214e-11	0.00067803625	0	0	0
0	1.3938974e-06	-4.7427606e-10	0.003764169	8.726646e-07	0	0.010000001
0	2.7877948e-06	1.8971043e-10	0.0071892254	1.7453292e-06	0	0.020000001
0	4.17989e-06	2.8456565e-10	0.011511349	2.617994e-06	0	0.029999997
0	5.557828e-06	2.655946e-09	0.01815991	3.4906584e-06	0	0.040000003
0	6.887864e-06	4.5530504e-09	0.030985404	4.363324e-06	0	0.050000012
0	8.236367e-06	7.588417e-10	0.044636767	5.235988e-06	0	0.059999995
0	9.631231e-06	-7.588417e-10	0.05781315	6.1086544e-06	0	0.07
0	1.1061793e-05	-1.5888248e-09	0.07290162	6.981317e-06	0	0.080000006
0	1.2534405e-05	-1.5176834e-09	0.092502	7.853983e-06	0	0.09
0	1.409204e-05	-9.485521e-10	0.12569158	8.726648e-06	0	0.100000024
0	1.671688e-05	-3.7942086e-10	0.6041512	9.599313e-06	0	0.11
0	1.8204168e-05	3.7942086e-10	0.67478	1.0471976e-05	0	0.11999999
0	1.9590037e-05	1.4228282e-09	0.7208006	1.1344643e-05	0	0.13000003
0	2.0928806e-05	1.9089612e-09	0.75728333	1.2217309e-05	0	0.14
0	2.225161e-05	3.0353668e-09	0.7905428	1.308997e-05	0	0.15000002
0	2.3723693e-05	1.6125387e-09	0.9890181	1.3962634e-05	0	0.16000001
0	2.4795343e-05	1.7073939e-09	0.9903222	1.48352965e-05	0	0.17
0	2.5829406e-05	1.327973e-09	0.99132925	1.5707967e-05	0	0.18
0	2.6829217e-05	1.327973e-09	0.9921338	1.6580629e-05	0	0.19000003
0	2.7796988e-05	1.1856902e-09	0.9927944	1.7453296e-05	0	0.20000005
0	2.87335e-05	1.4228282e-09	0.9933491	1.8325954e-05	0	0.21000001
0	2.9640534e-05	1.4228282e-09	0.9938239	1.9198626e-05	0	0.22
0	3.0519594e-05	1.4228282e-09	0.99423766	2.0071286e-05	0	0.22999997
0	3.1372845e-05	1.4702558e-09	0.99460423	2.0943951e-05	0	0.23999998
0	3.2199907e-05	1.327973e-09	0.994935	2.1816611e-05	0	0.25
0	3.300387e-05	1.0196936e-09	0.99524015	2.2689286e-05	0	0.26000005
0	3.3784585e-05	1.2568315e-09	0.9955319	2.3561943e-05	0	0.27
0	3.4545013e-05	8.4184004e-10	0.9958381	2.4434617e-05	0	0.28
0	3.5315203e-05	9.129814e-10	0.99727786	2.530727e-05	0	0.28999996
0	3.602844e-05	7.7662704e-10	0.9973275	2.617994e-05	0	0.30000004
0	3.672212e-05	9.841229e-10	0.99737567	2.7052596e-05	0	0.30999997
0	3.7397214e-05	8.4184004e-10	0.99742234	2.7925267e-05	0	0.32000002
0	3.805429e-05	7.706986e-10	0.99746746	2.8797927e-05	0	0.33
0	3.8694725e-05	6.4620115e-10	0.9975114	2.9670593e-05	0	0.34
0	3.9318416e-05	6.2841576e-10	0.9975538	3.0543255e-05	0	0.3499999
0	3.9926075e-05	7.469848e-10	0.997595	3.1415933e-05	0	0.36
0	4.0518542e-05	6.9362877e-10	0.9976351	3.22886e-05	0	0.36999995
0	4.109659e-05	7.173426e-10	0.997674	3.3161257e-05	0	0.38000005
0	4.166005e-05	8.0626933e-10	0.9977118	3.4033925e-05	0	0.38999996
0	4.22103e-05	6.6991496e-10	0.9977485	3.4906592e-05	0	0.4000001
0	4.2746917e-05	6.3434424e-10	0.99778426	3.5779256e-05	0	0.41
0	4.327144e-05	8.3591156e-10	0.9978189	3.665191e-05	0	0.42000002
0	4.378309e-05	6.877003e-10	0.9978528	3.752458e-05	0	0.42999995
0	4.4283406e-05	6.4027267e-10	0.99788564	3.839725e-05	0	0.44
0	4.4772307e-05	5.157752e-10	0.9979178	3.9269908e-05	0	0.44999996
0	4.5250195e-05	7.0548567e-10	0.99794894	4.014257e-05	0	0.45999995
0	4.5717028e-05	5.572744e-10	0.99797934	4.1015228e-05	0	0.46999994
