# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	4.7455928e-11	-3.7964742e-10	0.0003580001	0	0	0
0	7.2681127e-07	1.8982371e-10	0.0009378425	8.726646e-07	0	0.01
0	1.4540259e-06	-1.8982371e-10	0.0015215699	1.7453292e-06	0	0.02
0	2.182237e-06	-3.7964742e-10	0.0021143828	2.6179941e-06	0	0.029999997
0	2.910567e-06	-5.6947114e-10	0.0027218845	3.4906584e-06	0	0.04
0	3.6408899e-06	3.7964742e-10	0.0033502635	4.363323e-06	0	0.05
0	4.374796e-06	1.8982371e-10	0.0040066727	5.2359883e-06	0	0.059999995
0	5.1095085e-06	1.8982371e-10	0.00469961	6.108652e-06	0	0.07
0	5.8474006e-06	3.7964742e-10	0.005439369	6.981317e-06	0	0.08
0	6.5888757e-06	3.7964742e-10	0.0062392945	7.853982e-06	0	0.09
0	7.333554e-06	-3.7964742e-10	0.007116368	8.726646e-06	0	0.1
0	8.0821e-06	0	0.0080954805	9.599311e-06	0	0.11
0	8.83608e-06	-5.6947114e-10	0.009203247	1.0471977e-05	0	0.11999999
0	9.594544e-06	0	0.010492614	1.13446395e-05	0	0.13000001
0	1.0358395e-05	-1.1389423e-09	0.0120343445	1.2217304e-05	0	0.14
0	1.1128249e-05	-3.7964742e-10	0.013951682	1.308997e-05	0	0.15
0	1.19062415e-05	-1.8982371e-10	0.016476333	1.3962634e-05	0	0.16
0	1.269166e-05	-1.1389423e-09	0.020139713	1.4835298e-05	0	0.16999999
0	1.348771e-05	9.491186e-10	0.026816584	1.5707965e-05	0	0.18
0	1.4585152e-05	7.5929485e-10	0.58862936	1.6580627e-05	0	0.18999998
0	1.5339654e-05	-7.5929485e-10	0.6256586	1.7453292e-05	0	0.2
0	1.610787e-05	0	0.6634989	1.8325956e-05	0	0.21
0	1.6172069e-05	3.7964742e-10	0.9955938	1.9198622e-05	0	0.22
0	1.6764026e-05	3.7964742e-10	0.99564725	2.0071284e-05	0	0.23
0	1.7348348e-05	5.6947114e-10	0.9956995	2.0943953e-05	0	0.23999998
0	1.792121e-05	3.7964742e-10	0.99575084	2.1816615e-05	0	0.25
0	1.848551e-05	3.7964742e-10	0.9958012	2.2689279e-05	0	0.26000002
0	1.9040472e-05	7.5929485e-10	0.9958504	2.3561946e-05	0	0.27
0	1.9587244e-05	5.6947114e-10	0.9958986	2.4434608e-05	0	0.28
0	2.012399e-05	-1.8982371e-10	0.9959458	2.5307272e-05	0	0.28999996
0	2.0652977e-05	3.7964742e-10	0.9959922	2.617994e-05	0	0.3
0	2.1173637e-05	9.491186e-10	0.99603766	2.7052605e-05	0	0.31000003
0	2.1685944e-05	7.5929485e-10	0.9960823	2.7925267e-05	0	0.32
0	2.2190487e-05	3.7964742e-10	0.99612594	2.8797935e-05	0	0.33
0	2.2687733e-05	0	0.996169	2.9670597e-05	0	0.33999997
0	2.3176945e-05	1.8982371e-10	0.99621093	3.0543262e-05	0	0.35
0	2.3658458e-05	1.8982371e-10	0.99625224	3.141593e-05	0	0.36
0	2.4132869e-05	5.6947114e-10	0.99629277	3.228859e-05	0	0.37000003
0	2.4600873e-05	3.7964742e-10	0.99633265	3.3161254e-05	0	0.37999997
0	2.5061567e-05	0	0.9963717	3.4033925e-05	0	0.39
0	2.5515666e-05	-3.7964742e-10	0.99641013	3.4906585e-05	0	0.4
0	2.5963118e-05	5.6947114e-10	0.9964478	3.5779245e-05	0	0.41000003
0	2.6404132e-05	0	0.9964848	3.6651913e-05	0	0.42
0	2.6838074e-05	1.8982371e-10	0.9965212	3.7524576e-05	0	0.43
0	2.7266937e-05	0	0.99655694	3.8397244e-05	0	0.44
0	2.7689575e-05	0	0.99659204	3.926991e-05	0	0.45
0	2.8105835e-05	0	0.99662644	4.0142568e-05	0	0.46
0	2.851593e-05	1.8982371e-10	0.99666035	4.101524e-05	0	0.47000006
0	2.8921982e-05	1.8982371e-10	0.99669373	4.1887906e-05	0	0.47999996
0	2.9320865e-05	-3.7964742e-10	0.99672645	4.2760566e-05	0	0.49
0	2.9714669e-05	3.7964742e-10	0.9967587	4.363323e-05	0	0.5
0	3.010332e-05	0	0.9967904	4.45059e-05	0	0.51
0	3.0487292e-05	1.8982371e-10	0.9968216	4.5378558e-05	0	0.52000004
0	3.086548e-05	0	0.9968522	4.6251225e-05	0	0.53
0	3.1238487e-05	1.8982371e-10	0.9968823	4.7123893e-05	0	0.54
0	3.1606527e-05	1.8982371e-10	0.996912	4.799655e-05	0	0.55
0	3.197109e-05	1.8982371e-10	0.99694127	4.8869217e-05	0	0.56
0	3.2329262e-05	5.6947114e-10	0.99697	4.9741888e-05	0	0.57000005
0	3.2683834e-05	0	0.9969983	5.0614544e-05	0	0.5799999
0	3.3033306e-05	7.5929485e-10	0.9970261	5.148721e-05	0	0.59
0	3.337869e-05	0	0.9970535	5.235988e-05	0	0.6
0	3.3719174e-05	1.8982371e-10	0.99708045	5.3232543e-05	0	0.61
0	3.4056033e-05	7.5929485e-10	0.997107	5.410521e-05	0	0.62000006
0	3.4388566e-05	0	0.9971331	5.497787e-05	0	0.62999994
0	3.4716642e-05	5.6947114e-10	0.99715877	5.5850534e-05	0	0.64
0	3.504052e-05	0	0.9971842	5.6723202e-05	0	0.65
0	3.5360816e-05	3.7964742e-10	0.9972091	5.759587e-05	0	0.66
0	3.567731e-05	3.7964742e-10	0.9972338	5.846853e-05	0	0.6700001
0	3.5989546e-05	0	0.997258	5.9341193e-05	0	0.67999995
0	3.6298065e-05	-3.7964742e-10	0.9972818	6.0213868e-05	0	0.69000006
0	3.6603364e-05	-3.7964742e-10	0.99730533	6.1086525e-05	0	0.7
0	3.6904523e-05	1.8982371e-10	0.99732864	6.195919e-05	0	0.71
0	3.720241e-05	1.8982371e-10	0.99735147	6.283186e-05	0	0.72
0	3.7496768e-05	3.7964742e-10	0.99737394	6.3704516e-05	0	0.72999996
0	3.7787504e-05	-3.7964742e-10	0.9973961	6.457718e-05	0	0.74000007
0	3.8074726e-05	-1.8982371e-10	0.99741805	6.544985e-05	0	0.75
0	3.835905e-05	0	0.9974396	6.632251e-05	0	0.75999993
0	3.8639857e-05	0	0.99746084	6.7195186e-05	0	0.77000004
0	3.8917635e-05	0	0.9974818	6.806785e-05	0	0.78
0	3.9191902e-05	1.8982371e-10	0.9975026	6.8940506e-05	0	0.79
0	3.9463568e-05	1.8982371e-10	0.99752295	6.981317e-05	0	0.8
0	3.9192648e-05	3.7964742e-10	0.9975026	6.8940506e-05	0	0.79
0	3.8918413e-05	3.7964742e-10	0.9974818	6.806785e-05	0	0.78
0	3.86409e-05	-3.7964742e-10	0.997461	6.7195186e-05	0	0.77000004
0	3.835955e-05	-1.8982371e-10	0.9974396	6.632251e-05	0	0.75999993
0	3.8075337e-05	0	0.99741805	6.544985e-05	0	0.75
0	3.7788315e-05	0	0.9973961	6.457718e-05	0	0.74000007
0	3.7497444e-05	1.8982371e-10	0.99737406	6.3704516e-05	0	0.72999996
0	3.720273e-05	0	0.99735147	6.283186e-05	0	0.72
0	3.690551e-05	3.7964742e-10	0.9973285	6.195919e-05	0	0.71
0	3.6603968e-05	1.8982371e-10	0.99730533	6.1086525e-05	0	0.7
0	3.6298617e-05	0	0.9972818	6.0213868e-05	0	0.69000006
0	3.5989888e-05	3.7964742e-10	0.997258	5.9341193e-05	0	0.67999995
0	3.567835e-05	1.8982371e-10	0.9972338	5.846853e-05	0	0.6700001
0	3.5361525e-05	0	0.9972091	5.759587e-05	0	0.66
0	3.5041696e-05	0	0.99718434	5.6723202e-05	0	0.65
0	3.4717104e-05	1.8982371e-10	0.99715877	5.5850534e-05	0	0.64
0	3.438951e-05	0	0.9971331	5.497787e-05	0	0.62999994
0	3.405659e-05	3.7964742e-10	0.997107	5.410521e-05	0	0.62000006
0	3.3719924e-05	0	0.99708045	5.3232543e-05	0	0.61
0	3.3379383e-05	1.8982371e-10	0.9970535	5.235988e-05	0	0.6
0	3.303443e-05	0	0.9970261	5.148721e-05	0	0.59
0	3.268402e-05	1.8982371e-10	0.9969983	5.0614544e-05	0	0.5799999
0	3.233006e-05	3.7964742e-10	0.99696994	4.9741888e-05	0	0.57000005
0	3.1971547e-05	0	0.99694127	4.8869217e-05	0	0.56
0	3.160776e-05	0	0.996912	4.799655e-05	0	0.55
0	3.1238847e-05	0	0.9968823	4.7123893e-05	0	0.54
0	3.0866544e-05	7.5929485e-10	0.9968522	4.6251225e-05	0	0.53
0	3.048762e-05	1.8982371e-10	0.9968216	4.5378558e-05	0	0.52000004
0	3.0104415e-05	0	0.9967904	4.45059e-05	0	0.51
0	2.9715244e-05	0	0.9967587	4.363323e-05	0	0.5
0	2.9322315e-05	3.7964742e-10	0.99672645	4.2760566e-05	0	0.49
0	2.8922475e-05	0	0.99669373	4.1887906e-05	0	0.47999996
0	2.8517328e-05	0	0.9966605	4.101524e-05	0	0.47000006
0	2.8106417e-05	3.7964742e-10	0.99662644	4.0142568e-05	0	0.46
0	2.7690492e-05	3.7964742e-10	0.99659204	3.926991e-05	0	0.45
0	2.726736e-05	1.8982371e-10	0.99655694	3.8397244e-05	0	0.44
0	2.6839165e-05	3.7964742e-10	0.9965212	3.7524576e-05	0	0.43
0	2.6405125e-05	1.8982371e-10	0.9964848	3.6651913e-05	0	0.42
0	2.5964273e-05	0	0.9964478	3.5779245e-05	0	0.41000003
0	2.5516592e-05	3.7964742e-10	0.99641013	3.4906585e-05	0	0.4
0	2.5062614e-05	1.8982371e-10	0.9963717	3.4033925e-05	0	0.39
0	2.460174e-05	1.8982371e-10	0.99633265	3.3161254e-05	0	0.37999997
0	2.4133786e-05	0	0.9962929	3.228859e-05	0	0.37000003
0	2.3659766e-05	0	0.99625236	3.141593e-05	0	0.36
0	2.3177843e-05	5.6947114e-10	0.99621105	3.0543262e-05	0	0.35
0	2.2688611e-05	0	0.996169	2.9670597e-05	0	0.33999997
0	2.2191389e-05	3.7964742e-10	0.996126	2.8797935e-05	0	0.33
0	2.1687047e-05	3.7964742e-10	0.9960823	2.7925267e-05	0	0.32
0	2.1174781e-05	-1.8982371e-10	0.99603766	2.7052605e-05	0	0.31000003
0	2.0653786e-05	7.5929485e-10	0.9959923	2.617994e-05	0	0.3
0	2.0124677e-05	3.7964742e-10	0.9959458	2.5307272e-05	0	0.28999996
0	1.9588155e-05	1.8982371e-10	0.9958986	2.4434608e-05	0	0.28
0	1.9041896e-05	1.8982371e-10	0.9958504	2.3561946e-05	0	0.27
0	1.8486522e-05	7.5929485e-10	0.9958012	2.2689279e-05	0	0.26000002
0	1.7922046e-05	3.7964742e-10	0.99575084	2.1816615e-05	0	0.25
0	1.7349386e-05	3.7964742e-10	0.99569964	2.0943953e-05	0	0.23999998
0	1.6765376e-05	1.1389423e-09	0.99564725	2.0071284e-05	0	0.23
0	1.6172375e-05	0	0.9955938	1.9198622e-05	0	0.22
0	1.5569836e-05	3.7964742e-10	0.9955393	1.8325956e-05	0	0.21
0	1.4956681e-05	1.8982371e-10	0.9954836	1.7453292e-05	0	0.2
0	1.4331758e-05	3.7964742e-10	0.99542665	1.6580627e-05	0	0.18999998
0	1.3696658e-05	1.8982371e-10	0.9953683	1.5707965e-05	0	0.18
0	1.3050932e-05	3.7964742e-10	0.99530876	1.4835298e-05	0	0.16999999
0	1.2393338e-05	5.6947114e-10	0.995248	1.3962634e-05	0	0.16
0	1.17228565e-05	-5.6947114e-10	0.99518573	1.308997e-05	0	0.15
0	1.104117e-05	7.5929485e-10	0.99512213	1.2217304e-05	0	0.14
0	1.0346907e-05	3.7964742e-10	0.99505705	1.13446395e-05	0	0.13000001
0	9.639812e-06	9.491186e-10	0.99499047	1.0471977e-05	0	0.11999999
0	8.919009e-06	3.7964742e-10	0.9949222	9.599311e-06	0	0.11
0	8.185332e-06	3.7964742e-10	0.9948524	8.726646e-06	0	0.1
0	7.437213e-06	1.8982371e-10	0.9947809	7.853982e-06	0	0.09
0	6.674762e-06	3.7964742e-10	0.99470764	6.981317e-06	0	0.08
0	5.896841e-06	3.7964742e-10	0.9946326	6.108652e-06	0	0.07
0	5.1048874e-06	3.7964742e-10	0.99455565	5.2359883e-06	0	0.059999995
0	4.2959273e-06	3.7964742e-10	0.9944768	4.363323e-06	0	0.05
0	3.4717214e-06	-3.7964742e-10	0.99439615	3.4906584e-06	0	0.04
0	2.630838e-06	0	0.99431306	2.6179941e-06	0	0.029999997
0	1.7716662e-06	0	0.994228	1.7453292e-06	0	0.02
0	8.956179e-07	5.6947114e-10	0.9941408	8.726646e-07	0	0.01
0	7.5929485e-10	5.6947114e-10	0.99405104	-4.6323255e-20	0	-5.308254e-16
0	-9.1298085e-07	5.6947114e-10	0.9939589	-8.726646e-07	0	-0.01
0	-1.8465279e-06	3.7964742e-10	0.9938644	-1.7453292e-06	0	-0.02
0	-2.7994163e-06	9.491186e-10	0.99376714	-2.6179941e-06	0	-0.029999997
0	-3.773556e-06	7.5929485e-10	0.9936671	-3.4906584e-06	0	-0.04
0	-4.7698873e-06	1.8982371e-10	0.9935643	-4.363323e-06	0	-0.05
0	-5.7888847e-06	3.7964742e-10	0.99345845	-5.2359883e-06	0	-0.059999995
0	-6.8298837e-06	-3.7964742e-10	0.9933496	-6.108652e-06	0	-0.07
0	-7.89556e-06	7.5929485e-10	0.99323744	-6.981317e-06	0	-0.08
0	-8.985878e-06	3.7964742e-10	0.9931221	-7.853982e-06	0	-0.09
0	-1.0101519e-05	0	0.99300313	-8.726646e-06	0	-0.1
0	-1.1243069e-05	3.7964742e-10	0.9928803	-9.599311e-06	0	-0.11
0	-1.2414577e-05	7.5929485e-10	0.99275374	-1.0471977e-05	0	-0.11999999
0	-1.3612122e-05	7.5929485e-10	0.9926231	-1.13446395e-05	0	-0.13000001
0	-1.48421705e-05	0	0.9924882	-1.2217304e-05	0	-0.14
0	-1.6100828e-05	1.1389423e-09	0.992349	-1.308997e-05	0	-0.15
0	-1.73934e-05	3.7964742e-10	0.9922049	-1.3962634e-05	0	-0.16
0	-1.8718732e-05	7.5929485e-10	0.992056	-1.4835298e-05	0	-0.16999999
0	-2.007797e-05	0	0.99190193	-1.5707965e-05	0	-0.18
0	-2.1474832e-05	0	0.9917424	-1.6580627e-05	0	-0.18999998
0	-2.2909708e-05	7.5929485e-10	0.991577	-1.7453292e-05	0	-0.2
0	-2.4384235e-05	1.1389423e-09	0.9914057	-1.8325956e-05	0	-0.21
0	-2.589668e-05	7.5929485e-10	0.99122804	-1.9198622e-05	0	-0.22
0	-2.7455384e-05	7.5929485e-10	0.9910434	-2.0071284e-05	0	-0.23
0	-2.9058905e-05	0	0.9908517	-2.0943953e-05	0	-0.23999998
0	-3.070775e-05	1.1389423e-09	0.9906524	-2.1816615e-05	0	-0.25
0	-3.2407657e-05	0	0.9904449	-2.2689279e-05	0	-0.26000002
0	-3.4158642e-05	7.5929485e-10	0.99022883	-2.3561946e-05	0	-0.27
0	-3.596428e-05	7.5929485e-10	0.99000347	-2.4434608e-05	0	-0.28
0	-3.7825244e-05	1.5185897e-09	0.98976845	-2.5307272e-05	0	-0.28999996
0	-3.9748225e-05	7.5929485e-10	0.98952276	-2.617994e-05	0	-0.3
0	-4.173311e-05	1.1389423e-09	0.98926586	-2.7052605e-05	0	-0.31000003
0	-4.3785793e-05	1.8982371e-09	0.98899686	-2.7925267e-05	0	-0.32
0	-4.5908466e-05	1.1389423e-09	0.9887147	-2.8797935e-05	0	-0.33
0	-4.810534e-05	2.2778845e-09	0.9884183	-2.9670597e-05	0	-0.33999997
0	-5.0382714e-05	1.5185897e-09	0.9881066	-3.0543262e-05	0	-0.35
0	-5.2741332e-05	1.8982371e-09	0.987778	-3.141593e-05	0	-0.36
0	-5.519383e-05	7.5929485e-10	0.9874311	-3.228859e-05	0	-0.37000003
0	-5.773993e-05	1.1389423e-09	0.98706406	-3.3161254e-05	0	-0.37999997
0	-6.0390223e-05	1.5185897e-09	0.9866746	-3.4033925e-05	0	-0.39
0	-6.315107e-05	1.5185897e-09	0.9862603	-3.4906585e-05	0	-0.4
0	-6.603233e-05	0	0.98581785	-3.5779245e-05	0	-0.41000003
0	-6.9047455e-05	1.1389423e-09	0.9853436	-3.6651913e-05	0	-0.42
0	-7.2205425e-05	1.5185897e-09	0.98483294	-3.7524576e-05	0	-0.43
0	-7.553047e-05	1.8982371e-09	0.9842796	-3.8397244e-05	0	-0.44
0	-7.903776e-05	1.8982371e-09	0.98367536	-3.926991e-05	0	-0.45
0	-8.276752e-05	3.0371794e-09	0.9830089	-4.0142568e-05	0	-0.46
0	-8.676757e-05	1.5185897e-09	0.98226374	-4.101524e-05	0	-0.47000006
0	-9.113074e-05	1.5185897e-09	0.98141336	-4.1887906e-05	0	-0.47999996
0	-9.6035496e-05	1.5185897e-09	0.9804117	-4.2760566e-05	0	-0.49
0	-0.000101971375	3.4168268e-09	0.97916347	-4.363323e-05	0	-0.5
0	-0.00011102964	5.315064e-09	0.9773974	-4.45059e-05	0	-0.51
0	-3.0487532e-05	-3.7964742e-10	-0.9968216	-4.5378558e-05	0	-0.52000004
0	-3.086539e-05	-3.7964742e-10	-0.9968522	-4.6251225e-05	0	-0.53
0	-3.12386e-05	-3.7964742e-10	-0.9968823	-4.7123893e-05	0	-0.54
0	-3.1606833e-05	-1.8982371e-10	-0.996912	-4.799655e-05	0	-0.55
0	-3.1970627e-05	-1.8982371e-10	-0.99694127	-4.8869217e-05	0	-0.56
0	-3.2329495e-05	-3.7964742e-10	-0.99696994	-4.9741888e-05	0	-0.57000005
0	-3.2683765e-05	-5.6947114e-10	-0.9969983	-5.0614544e-05	0	-0.5799999
0	-3.303356e-05	-1.8982371e-10	-0.9970261	-5.148721e-05	0	-0.59
0	-3.3378506e-05	0	-0.9970535	-5.235988e-05	0	-0.6
0	-3.3719367e-05	-1.8982371e-10	-0.99708045	-5.3232543e-05	0	-0.61
0	-3.4055454e-05	0	-0.997107	-5.410521e-05	0	-0.62000006
0	-3.4388802e-05	1.8982371e-10	-0.9971331	-5.497787e-05	0	-0.62999994
0	-3.471614e-05	-3.7964742e-10	-0.99715877	-5.5850534e-05	0	-0.64
0	-3.5040877e-05	-1.8982371e-10	-0.99718434	-5.6723202e-05	0	-0.65
0	-3.5360597e-05	-3.7964742e-10	-0.9972091	-5.759587e-05	0	-0.66
0	-3.5677385e-05	-5.6947114e-10	-0.9972338	-5.846853e-05	0	-0.6700001
0	-3.598924e-05	-5.6947114e-10	-0.997258	-5.9341193e-05	0	-0.67999995
0	-3.6298108e-05	-5.6947114e-10	-0.9972818	-6.0213868e-05	0	-0.69000006
0	-3.6603375e-05	-3.7964742e-10	-0.99730533	-6.1086525e-05	0	-0.7
0	-3.690477e-05	-3.7964742e-10	-0.99732864	-6.195919e-05	0	-0.71
0	-3.7202273e-05	-1.8982371e-10	-0.9973514	-6.283186e-05	0	-0.72
0	-3.7497073e-05	0	-0.99737394	-6.3704516e-05	0	-0.72999996
0	-3.7787588e-05	-1.8982371e-10	-0.9973961	-6.457718e-05	0	-0.74000007
0	-3.8074802e-05	1.8982371e-10	-0.997418	-6.544985e-05	0	-0.75
0	-3.8358816e-05	0	-0.9974396	-6.632251e-05	0	-0.75999993
0	-3.8639744e-05	-1.8982371e-10	-0.99746084	-6.7195186e-05	0	-0.77000004
0	-3.8917635e-05	0	-0.9974818	-6.806785e-05	0	-0.78
0	-3.9192153e-05	-3.7964742e-10	-0.9975026	-6.8940506e-05	0	-0.79
0	-3.9463706e-05	0	-0.99752295	-6.981317e-05	0	-0.8
0	-3.9192753e-05	-5.6947114e-10	-0.9975026	-6.8940506e-05	0	-0.79
0	-3.8918326e-05	1.8982371e-10	-0.9974818	-6.806785e-05	0	-0.78
0	-3.8640777e-05	-3.7964742e-10	-0.99746084	-6.7195186e-05	0	-0.77000004
0	-3.835942e-05	-3.7964742e-10	-0.9974396	-6.632251e-05	0	-0.75999993
0	-3.807541e-05	-1.8982371e-10	-0.99741805	-6.544985e-05	0	-0.75
0	-3.778817e-05	-1.8982371e-10	-0.9973962	-6.457718e-05	0	-0.74000007
0	-3.749765e-05	0	-0.99737394	-6.3704516e-05	0	-0.72999996
0	-3.7203026e-05	-1.8982371e-10	-0.99735147	-6.283186e-05	0	-0.72
0	-3.690541e-05	0	-0.99732864	-6.195919e-05	0	-0.71
0	-3.660401e-05	0	-0.9973054	-6.1086525e-05	0	-0.7
0	-3.629893e-05	-3.7964742e-10	-0.9972818	-6.0213868e-05	0	-0.69000006
0	-3.5990477e-05	-1.8982371e-10	-0.99725807	-5.9341193e-05	0	-0.67999995
0	-3.567807e-05	-3.7964742e-10	-0.9972338	-5.846853e-05	0	-0.6700001
0	-3.5361565e-05	-1.8982371e-10	-0.9972092	-5.759587e-05	0	-0.66
0	-3.5041354e-05	-1.8982371e-10	-0.99718434	-5.6723202e-05	0	-0.65
0	-3.4717254e-05	-3.7964742e-10	-0.99715877	-5.5850534e-05	0	-0.64
0	-3.4389403e-05	-5.6947114e-10	-0.9971331	-5.497787e-05	0	-0.62999994
0	-3.405679e-05	-1.8982371e-10	-0.997107	-5.410521e-05	0	-0.62000006
0	-3.3720004e-05	-3.7964742e-10	-0.99708045	-5.3232543e-05	0	-0.61
0	-3.337954e-05	-1.8982371e-10	-0.9970535	-5.235988e-05	0	-0.6
0	-3.303416e-05	-1.8982371e-10	-0.9970261	-5.148721e-05	0	-0.59
0	-3.2684788e-05	-1.8982371e-10	-0.9969983	-5.0614544e-05	0	-0.5799999
0	-3.2330052e-05	0	-0.99696994	-4.9741888e-05	0	-0.57000005
0	-3.1972137e-05	-3.7964742e-10	-0.99694127	-4.8869217e-05	0	-0.56
0	-3.1607364e-05	0	-0.996912	-4.799655e-05	0	-0.55
0	-3.12393e-05	-1.8982371e-10	-0.9968823	-4.7123893e-05	0	-0.54
0	-3.086618e-05	-5.6947114e-10	-0.9968522	-4.6251225e-05	0	-0.53
0	-3.0488123e-05	-1.8982371e-10	-0.9968216	-4.5378558e-05	0	-0.52000004
0	-3.0103996e-05	3.7964742e-10	-0.9967904	-4.45059e-05	0	-0.51
0	-2.9715473e-05	-5.6947114e-10	-0.9967587	-4.363323e-05	0	-0.5
0	-2.9321567e-05	-1.8982371e-10	-0.99672645	-4.2760566e-05	0	-0.49
