# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	0.0021274483	0.0022789584	0.003023327	0	0	0
0	0.0024943734	0.002622428	0.025972463	8.726646e-07	0	0.010000001
0	0.0028361958	0.002933692	0.04906091	1.7453292e-06	0	0.020000001
0	0.0031726882	0.003244872	0.07232154	2.617994e-06	0	0.029999997
0	0.0035284136	0.0035814059	0.095781945	3.4906584e-06	0	0.040000003
0	0.00394682	0.003977453	0.11947035	4.363324e-06	0	0.050000012
0	0.0044939527	0.004501772	0.143412	5.235988e-06	0	0.059999995
0	0.005264909	0.005253032	0.16764177	6.1086544e-06	0	0.07
0	0.0065152883	0.0064856485	0.19223179	6.981317e-06	0	0.080000006
0	0.01767775	0.0094176205	0.22209148	7.853983e-06	0	0.09
0	0.018390847	0.010318528	0.24770266	8.726648e-06	0	0.100000024
0	0.01880629	0.011354702	0.27350774	9.599313e-06	0	0.11
0	0.01893425	0.012467915	0.29950503	1.0471976e-05	0	0.11999999
0	0.018751645	0.013660404	0.32568944	1.1344643e-05	0	0.13000003
0	0.01829888	0.014845503	0.3520526	1.2217309e-05	0	0.14
0	0.017864235	0.01568546	0.37858328	1.308997e-05	0	0.15000002
0	0.017602844	0.016081873	0.40527058	1.3962634e-05	0	0.16000001
0	0.01738464	0.016231209	0.43210006	1.48352965e-05	0	0.17
0	0.01715045	0.016222866	0.4590513	1.5707967e-05	0	0.18
0	0.016865049	0.016106281	0.48610017	1.6580629e-05	0	0.19000003
0	0.016522117	0.015897078	0.513218	1.7453296e-05	0	0.20000005
0	0.01612443	0.015604166	0.54037243	1.8325954e-05	0	0.21000001
0	0.015674485	0.015234652	0.5675306	1.9198626e-05	0	0.22
0	0.01517355	0.014794126	0.594661	2.0071286e-05	0	0.22999997
0	0.014620294	0.014285681	0.62173766	2.0943951e-05	0	0.23999998
0	0.014010261	0.01370825	0.6487481	2.1816611e-05	0	0.25
0	0.013317599	0.013052757	0.67572916	2.2689286e-05	0	0.26000005
0	0.0078070196	0.007461278	0.7063692	2.3561943e-05	0	0.27
0	0.007327079	0.0069983704	0.7321789	2.4434617e-05	0	0.28
0	0.0068489085	0.0065293186	0.7577575	2.530727e-05	0	0.28999996
0	0.0063719135	0.006063773	0.78307116	2.617994e-05	0	0.30000004
0	0.005913935	0.005616764	0.808074	2.7052596e-05	0	0.30999997
0	0.0054570944	0.005168712	0.8327074	2.7925267e-05	0	0.32000002
0	0.004991271	0.004709184	0.8568901	2.8797927e-05	0	0.33
0	0.004498002	0.0042204675	0.88050467	2.9670593e-05	0	0.34
0	0.0039429986	0.003670095	0.90337104	3.0543255e-05	0	0.3499999
0	0.003261249	0.0029965767	0.92517984	3.1415933e-05	0	0.36
0	0.0023596273	0.0021120175	0.94533074	3.22886e-05	0	0.36999995
0	0.0012278273	0.0010075247	0.9623417	3.3161257e-05	0	0.38000005
0	0.00042497378	0.0002302247	0.9726816	3.4033925e-05	0	0.38999996
0	0.00021033797	2.8631477e-05	0.97805065	3.4906592e-05	0	0.4000001
0	0.00014219763	-3.0698182e-05	0.98155874	3.5779256e-05	0	0.41
0	9.1538386e-05	-2.6604516e-06	0.984063	3.665191e-05	0	0.42000002
0	8.224407e-05	-1.0183655e-06	0.9859393	3.752458e-05	0	0.42999995
