# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	0	-3.7941247e-10	0.0003782375	0	0	0
0	1.1211955e-06	-1.6862776e-10	0.0007187529	8.726641e-07	0	0.009999997
0	2.2439717e-06	-1.2647082e-10	0.0010663881	1.7453282e-06	0	0.019999994
0	3.369852e-06	1.6862776e-10	0.0014303171	2.617993e-06	0	0.029999983
0	4.5006277e-06	4.215694e-11	0.0018215134	3.4906566e-06	0	0.039999988
0	5.6377953e-06	-4.215694e-11	0.002254085	4.3633227e-06	0	0.049999982
0	6.7827777e-06	-2.107847e-11	0.0027481555	5.235986e-06	0	0.059999965
0	7.937414e-06	8.431388e-11	0.0033342855	6.108651e-06	0	0.07
0	9.103285e-06	-1.6862776e-10	0.004063184	6.9813127e-06	0	0.079999976
0	1.0282078e-05	0	0.0050297715	7.853986e-06	0	0.08999997
0	1.1476321e-05	0	0.0064443643	8.726645e-06	0	0.09999996
0	1.2686815e-05	0	0.008962801	9.599315e-06	0	0.10999998
0	1.47245555e-05	0	0.7660733	1.0471972e-05	0	0.11999993
0	1.5833335e-05	8.431388e-11	0.8032794	1.1344643e-05	0	0.13000007
0	1.6902899e-05	1.6862776e-10	0.82879853	1.22173005e-05	0	0.14
0	1.7945345e-05	0	0.8495566	1.3089971e-05	0	0.15000005
0	1.8976752e-05	-4.6372636e-10	0.8689483	1.3962626e-05	0	0.15999995
0	1.9945703e-05	-3.0563782e-10	0.9964169	1.4835293e-05	0	0.17000005
0	2.083945e-05	-9.485312e-11	0.99666584	1.5707972e-05	0	0.17999993
0	2.1709828e-05	-3.3725553e-10	0.9968766	1.6580629e-05	0	0.19000004
0	2.255755e-05	-4.215694e-11	0.9970594	1.745329e-05	0	0.19999991
0	2.3383727e-05	-4.215694e-11	0.9972222	1.8325967e-05	0	0.21000002
0	2.4188746e-05	-1.2647082e-10	0.99737084	1.919863e-05	0	0.21999995
0	2.497398e-05	-2.4602528e-10	0.9975129	2.0071284e-05	0	0.22999993
0	2.574074e-05	-2.6150476e-10	0.99766654	2.0943944e-05	0	0.23999986
0	2.6496522e-05	-1.2647082e-10	0.99829423	2.1816622e-05	0	0.25
0	2.722139e-05	-2.9509858e-10	0.9983218	2.2689286e-05	0	0.26000014
0	2.793521e-05	0	0.9983487	2.3561939e-05	0	0.27000013
0	2.862998e-05	-9.485312e-11	0.9983749	2.4434605e-05	0	0.28
0	2.930779e-05	-6.323541e-11	0.9984003	2.5307283e-05	0	0.29
0	2.9970775e-05	-2.424024e-10	0.99842495	2.6179941e-05	0	0.3000001
0	3.0618412e-05	-1.2647082e-10	0.99844897	2.7052594e-05	0	0.31000012
0	3.1251606e-05	-6.323541e-11	0.9984725	2.7925253e-05	0	0.3199999
0	3.1871186e-05	-2.9509858e-10	0.9984952	2.879793e-05	0	0.32999995
0	3.2476684e-05	-1.8970624e-10	0.9985175	2.9670586e-05	0	0.3400001
0	3.3069176e-05	-1.2647082e-10	0.9985391	3.0543262e-05	0	0.35000014
0	3.3648845e-05	-1.0539235e-11	0.99856025	3.1415944e-05	0	0.35999987
0	3.421634e-05	-1.8970624e-10	0.9985808	3.22886e-05	0	0.36999992
0	3.477169e-05	-1.05392355e-10	0.9986009	3.3161257e-05	0	0.38000008
0	3.5315905e-05	-1.212012e-10	0.9986205	3.403391e-05	0	0.3900001
0	3.5848992e-05	-2.107847e-11	0.99863964	3.490658e-05	0	0.39999986
0	3.6370897e-05	-1.8970624e-10	0.9986583	3.5779238e-05	0	0.40999988
0	3.6882604e-05	-1.05392355e-10	0.9986766	3.665193e-05	0	0.42000005
0	3.7383707e-05	-1.6335815e-10	0.9986944	3.7524587e-05	0	0.4300001
0	3.787536e-05	-4.742656e-11	0.99871176	3.839726e-05	0	0.4399999
0	3.835724e-05	-1.0539235e-11	0.99872875	3.926991e-05	0	0.45
0	3.8829792e-05	-1.6862776e-10	0.99874544	4.0142568e-05	0	0.45999983
0	3.929302e-05	-1.05392355e-10	0.99876165	4.1015224e-05	0	0.47
0	3.974798e-05	3.6887323e-11	0.99877745	4.1887888e-05	0	0.47999972
0	4.0194238e-05	0	0.998793	4.2760545e-05	0	0.48999986
0	4.0631894e-05	-1.4754929e-10	0.99880826	4.3633245e-05	0	0.5
0	4.1061605e-05	-4.215694e-11	0.9988231	4.4505916e-05	0	0.51000017
0	4.1483756e-05	-1.05392355e-10	0.9988377	4.5378576e-05	0	0.5200003
0	4.1898038e-05	-8.431388e-11	0.9988519	4.625122e-05	0	0.5300001
0	4.2304582e-05	-2.107847e-11	0.998866	4.7123878e-05	0	0.54000026
0	4.270433e-05	-9.485312e-11	0.9988796	4.7996535e-05	0	0.5499999
0	4.3096847e-05	-5.7965795e-11	0.9988929	4.8869202e-05	0	0.56
0	4.3482512e-05	-8.431388e-11	0.9989061	4.9741913e-05	0	0.5699998
0	4.38613e-05	-9.485312e-11	0.9989189	5.0614566e-05	0	0.58
0	4.4234035e-05	-1.05392355e-10	0.99893147	5.148723e-05	0	0.5900001
0	4.460044e-05	-4.215694e-11	0.9989439	5.2359883e-05	0	0.60000026
0	4.4959503e-05	-1.8970624e-10	0.998956	5.3232543e-05	0	0.6100002
0	4.5314326e-05	-1.5808852e-11	0.9989678	5.410519e-05	0	0.62000024
