# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-3.7964742e-10	-9.491186e-10	0.00043666342	0	0	0
0	8.7606014e-07	-1.5185897e-09	0.001561472	8.726646e-07	0	0.01
0	1.7530695e-06	3.7964742e-10	0.0026992061	1.7453292e-06	0	0.02
0	2.6320718e-06	1.8982371e-10	0.0038682963	2.6179941e-06	0	0.029999997
0	3.5118335e-06	-9.491186e-10	0.005089243	3.4906584e-06	0	0.04
0	4.3954155e-06	3.7964742e-10	0.0063861865	4.363323e-06	0	0.05
0	5.2822243e-06	1.8982371e-10	0.0077888197	5.2359883e-06	0	0.059999995
0	6.174016e-06	-7.5929485e-10	0.009336113	6.108652e-06	0	0.07
0	7.070174e-06	7.5929485e-10	0.011080828	6.981317e-06	0	0.08
0	7.9719075e-06	-5.6947114e-10	0.013099206	7.853982e-06	0	0.09
0	8.88197e-06	-5.6947114e-10	0.0155079635	8.726646e-06	0	0.1
0	9.796825e-06	-1.8982371e-10	0.018501746	9.599311e-06	0	0.11
0	1.0723284e-05	-3.7964742e-10	0.022436287	1.0471977e-05	0	0.11999999
0	1.16579995e-05	-1.8982371e-10	0.028096903	1.13446395e-05	0	0.13000001
0	1.2607213e-05	-5.6947114e-10	0.037928753	1.2217304e-05	0	0.14
0	1.3825733e-05	-3.7964742e-10	0.461551	1.308997e-05	0	0.15
0	1.4735623e-05	7.5929485e-10	0.51980233	1.3962634e-05	0	0.16
0	1.5634356e-05	0	0.566132	1.4835298e-05	0	0.16999999
0	1.6531083e-05	0	0.607794	1.5707965e-05	0	0.18
0	1.746995e-05	-1.2908012e-08	0.65552837	1.6580627e-05	0	0.18999998
0	1.7831106e-05	5.6947114e-10	0.99501526	1.7453292e-05	0	0.2
0	1.8532593e-05	5.6947114e-10	0.99508727	1.8325956e-05	0	0.21
0	1.921906e-05	7.5929485e-10	0.9951574	1.9198622e-05	0	0.22
0	1.9892143e-05	5.6947114e-10	0.99522585	2.0071284e-05	0	0.23
0	2.0552676e-05	5.6947114e-10	0.9952928	2.0943953e-05	0	0.23999998
0	2.1198895e-05	5.6947114e-10	0.9953578	2.1816615e-05	0	0.25
0	2.1833781e-05	7.5929485e-10	0.9954217	2.2689279e-05	0	0.26000002
0	2.2455857e-05	-1.8982371e-10	0.9954838	2.3561946e-05	0	0.27
0	2.3066903e-05	5.6947114e-10	0.9955446	2.4434608e-05	0	0.28
0	2.3665529e-05	5.6947114e-10	0.9956039	2.5307272e-05	0	0.28999996
0	2.4253884e-05	7.5929485e-10	0.99566185	2.617994e-05	0	0.3
0	2.4831477e-05	3.7964742e-10	0.9957186	2.7052605e-05	0	0.31000003
0	2.539789e-05	5.6947114e-10	0.995774	2.7925267e-05	0	0.32
0	2.5954329e-05	0	0.9958282	2.8797935e-05	0	0.33
0	2.650146e-05	3.7964742e-10	0.9958813	2.9670597e-05	0	0.33999997
0	2.7038064e-05	5.6947114e-10	0.9959331	3.0543262e-05	0	0.35
0	2.756509e-05	7.5929485e-10	0.9959839	3.141593e-05	0	0.36
0	2.8083166e-05	3.7964742e-10	0.99603367	3.228859e-05	0	0.37000003
0	2.859286e-05	0	0.9960823	3.3161254e-05	0	0.37999997
0	2.9093464e-05	1.8982371e-10	0.99612993	3.4033925e-05	0	0.39
0	2.9585433e-05	5.6947114e-10	0.9961765	3.4906585e-05	0	0.4
0	3.0069476e-05	3.7964742e-10	0.99622214	3.5779245e-05	0	0.41000003
0	3.0545205e-05	3.7964742e-10	0.99626696	3.6651913e-05	0	0.42
0	3.1012416e-05	7.5929485e-10	0.9963109	3.7524576e-05	0	0.43
0	3.147274e-05	5.6947114e-10	0.9963538	3.8397244e-05	0	0.44
0	3.192589e-05	5.6947114e-10	0.9963959	3.926991e-05	0	0.45
0	3.2370688e-05	0	0.9964372	4.0142568e-05	0	0.46
0	3.2808766e-05	7.5929485e-10	0.99647766	4.101524e-05	0	0.47000006
0	3.3240773e-05	3.7964742e-10	0.9965174	4.1887906e-05	0	0.47999996
0	3.366518e-05	3.7964742e-10	0.99655646	4.2760566e-05	0	0.49
0	3.4082408e-05	-1.8982371e-10	0.99659467	4.363323e-05	0	0.5
0	3.4494093e-05	0	0.99663216	4.45059e-05	0	0.51
0	3.4899233e-05	0	0.99666893	4.5378558e-05	0	0.52000004
0	3.5298573e-05	3.7964742e-10	0.99670506	4.6251225e-05	0	0.53
0	3.569068e-05	7.5929485e-10	0.99674064	4.7123893e-05	0	0.54
0	3.607773e-05	3.7964742e-10	0.9967753	4.799655e-05	0	0.55
