# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.8982371e-10	4.555769e-09	-0.0010268248	0	0	0
0	1.5653812e-06	0	0.011548062	8.726646e-07	0	0.01
0	3.1356979e-06	-4.555769e-09	0.024242258	1.7453292e-06	0	0.02
0	4.7176886e-06	0	0.03725258	2.6179941e-06	0	0.029999997
0	6.313252e-06	0	0.05080741	3.4906584e-06	0	0.04
0	7.9278925e-06	-3.0371794e-09	0.06517759	4.363323e-06	0	0.05
0	9.5622745e-06	0	0.08071416	5.2359883e-06	0	0.059999995
0	1.1225795e-05	-4.555769e-09	0.09789475	6.108652e-06	0	0.07
0	1.2920066e-05	-1.5185897e-09	0.11744379	6.981317e-06	0	0.08
0	1.4650784e-05	-3.0371794e-09	0.14053474	7.853982e-06	0	0.09
0	1.642649e-05	0	0.16932917	8.726646e-06	0	0.1
0	1.8263034e-05	1.5185897e-09	0.20851605	9.599311e-06	0	0.11
0	2.0217221e-05	-3.0371794e-09	0.27112135	1.0471977e-05	0	0.11999999
0	2.2419888e-05	1.5185897e-09	0.38722426	1.13446395e-05	0	0.13000001
0	2.4482275e-05	-7.5929485e-10	0.50407857	1.2217304e-05	0	0.14
0	2.7203447e-05	8.352243e-09	0.6112105	1.308997e-05	0	0.15
0	2.896075e-05	-1.5185897e-08	0.9530136	1.3962634e-05	0	0.16
0	3.0224113e-05	-1.1389423e-08	0.9596519	1.4835298e-05	0	0.16999999
0	3.1426956e-05	-9.111538e-09	0.9647627	1.5707965e-05	0	0.18
0	3.2575426e-05	-6.074359e-09	0.96881026	1.6580627e-05	0	0.18999998
0	3.3674896e-05	-6.074359e-09	0.97209257	1.7453292e-05	0	0.2
0	3.4728466e-05	-4.9354165e-09	0.97480726	1.8325956e-05	0	0.21
0	3.573769e-05	-4.555769e-09	0.97709167	1.9198622e-05	0	0.22
0	3.6710244e-05	-3.7964742e-09	0.9790438	2.0071284e-05	0	0.23
0	3.7644993e-05	-1.5185897e-09	0.9807351	2.0943953e-05	0	0.23999998
0	3.854549e-05	-2.2778845e-09	0.9822203	2.1816615e-05	0	0.25
0	3.9414175e-05	-1.5185897e-09	0.9835427	2.2689279e-05	0	0.26000002
0	4.0253184e-05	-1.5185897e-09	0.9847374	2.3561946e-05	0	0.27
0	4.1064883e-05	-1.1389423e-09	0.9858371	2.4434608e-05	0	0.28
0	4.185002e-05	-1.5185897e-09	0.9868776	2.5307272e-05	0	0.28999996
0	4.2614567e-05	-1.5185897e-09	0.9879226	2.617994e-05	0	0.3
0	4.3564964e-05	7.5929485e-10	0.99391794	2.7052605e-05	0	0.31000003
0	4.4252956e-05	1.5185897e-09	0.99404633	2.7925267e-05	0	0.32
0	4.4918892e-05	7.5929485e-10	0.9941702	2.8797935e-05	0	0.33
0	4.5565946e-05	9.491186e-10	0.9942895	2.9670597e-05	0	0.33999997
0	4.619224e-05	7.5929485e-10	0.9944044	3.0543262e-05	0	0.35
0	4.680028e-05	7.5929485e-10	0.99451536	3.141593e-05	0	0.36
0	4.7390444e-05	3.7964742e-10	0.99462247	3.228859e-05	0	0.37000003
