# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	3.824948e-08	4.555769e-08	0.0032618623	0	0	0
0	4.68409e-06	2.2930705e-07	0.024356697	8.726646e-07	0	0.01
0	2.5928779e-05	1.7220807e-06	0.045483973	1.7453292e-06	0	0.02
0	0.010528644	0.010018695	0.07176321	2.6179941e-06	0	0.029999997
0	0.013062767	0.012598488	0.095371656	3.4906584e-06	0	0.04
0	0.015546336	0.015130765	0.1195036	4.363323e-06	0	0.05
0	0.017928641	0.017561221	0.14414732	5.2359883e-06	0	0.059999995
0	0.020175159	0.019851482	0.16928734	6.108652e-06	0	0.07
0	0.022262486	0.021975564	0.1949072	6.981317e-06	0	0.08
0	0.024175007	0.023916861	0.22098961	7.853982e-06	0	0.09
0	0.025902381	0.025665417	0.24751651	8.726646e-06	0	0.1
0	0.027438574	0.02721576	0.27446792	9.599311e-06	0	0.11
0	0.028779997	0.02856545	0.3018218	1.0471977e-05	0	0.11999999
0	0.029925216	0.029714353	0.32955208	1.13446395e-05	0	0.13000001
0	0.030874103	0.030663388	0.35762912	1.2217304e-05	0	0.14
0	0.031627525	0.03141432	0.38601908	1.308997e-05	0	0.15
0	0.032186896	0.03196938	0.41468462	1.3962634e-05	0	0.16
0	0.03255327	0.032330193	0.44358754	1.4835298e-05	0	0.16999999
0	0.032726347	0.032496985	0.47269157	1.5707965e-05	0	0.18
0	0.03270206	0.032466173	0.5019697	1.6580627e-05	0	0.18999998
0	0.032467823	0.032225568	0.53141797	1.7453292e-05	0	0.2
0	0.0319913	0.031743206	0.5610933	1.8325956e-05	0	0.21
0	0.031165909	0.030906683	0.59131604	1.9198622e-05	0	0.22
0	0.018419264	0.017633993	0.62826973	2.0071284e-05	0	0.23
0	0.017507942	0.016740022	0.65525436	2.0943953e-05	0	0.23999998
0	0.016491622	0.015741657	0.68194455	2.1816615e-05	0	0.25
0	0.015368457	0.014638718	0.708295	2.2689279e-05	0	0.26000002
0	0.014145068	0.013437984	0.73425186	2.3561946e-05	0	0.27
0	0.01282276	0.01214173	0.7597419	2.4434608e-05	0	0.28
0	0.01140122	0.010750012	0.78466177	2.5307272e-05	0	0.28999996
0	0.0098836515	0.0092618195	0.8088604	2.617994e-05	0	0.3
0	0.01137209	0.0002848631	0.83211404	2.7052605e-05	0	0.31000003
0	0.009013811	0.00020068695	0.8540082	2.7925267e-05	0	0.32
0	0.0067317258	0.0001302745	0.87394726	2.8797935e-05	0	0.33
0	0.004776403	7.798338e-05	0.89130425	2.9670597e-05	0	0.33999997
0	0.003311882	4.4874327e-05	0.90588534	3.0543262e-05	0	0.35
0	0.00229813	2.5467509e-05	0.9179976	3.141593e-05	0	0.36
0	0.0016118507	1.4300559e-05	0.9280853	3.228859e-05	0	0.37000003
0	0.0011460355	7.983226e-06	0.9365387	3.3161254e-05	0	0.37999997
0	0.00082657445	4.40391e-06	0.9436726	3.4033925e-05	0	0.39
0	0.0006048891	2.403168e-06	0.94973797	3.4906585e-05	0	0.4
0	0.00044950948	1.2991535e-06	0.9549342	3.5779245e-05	0	0.41000003
0	0.00033994706	7.0576453e-07	0.95942134	3.6651913e-05	0	0.42
0	0.00026275543	3.9938908e-07	0.96332884	3.7524576e-05	0	0.43
0	0.00020960695	2.3082563e-07	0.96676266	3.8397244e-05	0	0.44
0	0.00017369252	1.2528365e-07	0.9698158	3.926991e-05	0	0.45
0	0.00015045669	5.6567465e-08	0.97257024	4.0142568e-05	0	0.46
0	0.00013703619	2.505673e-08	0.97511804	4.101524e-05	0	0.47000006
0	0.0001342259	8.693926e-08	0.9776539	4.1887906e-05	0	0.47999996
0	0.00013490954	2.657532e-09	0.98453283	4.2760566e-05	0	0.49
0	0.00013363663	2.2778845e-09	0.98595464	4.363323e-05	0	0.5
0	0.00013434023	1.5185897e-09	0.99197376	4.45059e-05	0	0.51
0	0.00013295174	1.8982371e-09	0.9922637	4.5378558e-05	0	0.52000004
0	0.00013163686	2.2778845e-09	0.9925338	4.6251225e-05	0	0.53
0	0.00013039546	1.5185897e-09	0.9927859	4.7123893e-05	0	0.54
0	0.00012922022	1.8982371e-09	0.9930218	4.799655e-05	0	0.55
0	0.00012810683	1.1389423e-09	0.9932434	4.8869217e-05	0	0.56
0	0.00012704922	7.5929485e-10	0.9934517	4.9741888e-05	0	0.57000005
0	0.00012604413	1.5185897e-09	0.99364847	5.0614544e-05	0	0.5799999
0	0.00012508873	1.5185897e-09	0.9938341	5.148721e-05	0	0.59
0	0.00012417905	1.5185897e-09	0.9940099	5.235988e-05	0	0.6
0	0.00012331107	2.2778845e-09	0.9941765	5.3232543e-05	0	0.61
0	0.0001224834	1.1389423e-09	0.9943348	5.410521e-05	0	0.62000006
0	0.00012169172	1.328766e-09	0.9944854	5.497787e-05	0	0.62999994
0	0.000120934135	1.7084134e-09	0.9946287	5.5850534e-05	0	0.64
0	0.00012020949	1.1389423e-09	0.99476534	5.6723202e-05	0	0.65
0	0.000119515746	1.1389423e-09	0.9948958	5.759587e-05	0	0.66
0	0.00011885031	9.491186e-10	0.9950204	5.846853e-05	0	0.6700001
0	0.00011821141	1.1389423e-09	0.99513966	5.9341193e-05	0	0.67999995
0	0.000117597505	9.491186e-10	0.99525386	6.0213868e-05	0	0.69000006
0	0.00011700764	1.5185897e-09	0.9953632	6.1086525e-05	0	0.7
0	0.0001164395	7.5929485e-10	0.99546814	6.195919e-05	0	0.71
0	0.000115892864	9.491186e-10	0.99556893	6.283186e-05	0	0.72
0	0.00011536707	9.491186e-10	0.99566585	6.3704516e-05	0	0.72999996
0	0.00011485884	3.7964742e-10	0.99575883	6.457718e-05	0	0.74000007
0	0.00011436999	5.6947114e-10	0.9958484	6.544985e-05	0	0.75
0	0.00011389644	1.328766e-09	0.9959347	6.632251e-05	0	0.75999993
0	0.00011344038	3.7964742e-10	0.9960179	6.7195186e-05	0	0.77000004
0	0.00011300011	9.491186e-10	0.99609804	6.806785e-05	0	0.78
0	0.00011257265	3.7964742e-10	0.9961754	6.8940506e-05	0	0.79
0	0.000112159854	1.328766e-09	0.99625003	6.981317e-05	0	0.8
0	0.00011257283	9.491186e-10	0.9961754	6.8940506e-05	0	0.79
0	0.000112999885	7.5929485e-10	0.99609804	6.806785e-05	0	0.78
0	0.000113440336	5.6947114e-10	0.99601793	6.7195186e-05	0	0.77000004
0	0.00011389708	7.5929485e-10	0.9959347	6.632251e-05	0	0.75999993
0	0.00011436938	9.491186e-10	0.99584854	6.544985e-05	0	0.75
0	0.000114859715	7.5929485e-10	0.99575883	6.457718e-05	0	0.74000007
0	0.00011536712	7.5929485e-10	0.9956657	6.3704516e-05	0	0.72999996
0	0.0001158935	1.328766e-09	0.99556893	6.283186e-05	0	0.72
0	0.00011643935	1.7084134e-09	0.99546826	6.195919e-05	0	0.71
0	0.00011700738	1.328766e-09	0.9953633	6.1086525e-05	0	0.7
