# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-3.5591946e-10	-4.112847e-10	0.0006614758	0	0	0
0	1.3538174e-06	-5.061966e-10	0.0059236935	8.726646e-07	0	0.009999999
0	2.7063033e-06	-1.3076744e-09	0.011663723	1.7453292e-06	0	0.019999998
0	4.0569466e-06	-1.0123932e-09	0.018519195	2.617994e-06	0	0.029999997
0	5.399678e-06	-4.3237622e-10	0.027250977	3.4906584e-06	0	0.04
0	6.7397964e-06	8.436609e-11	0.038163394	4.3633227e-06	0	0.050000012
0	8.085382e-06	-2.530983e-10	0.050838634	5.235988e-06	0	0.059999995
0	9.452768e-06	-3.3746436e-10	0.06529779	6.108653e-06	0	0.07
0	1.0848045e-05	-1.0123932e-09	0.08233559	6.981317e-06	0	0.07999999
0	1.2281784e-05	1.6873218e-10	0.104069754	7.8539815e-06	0	0.08999998
0	1.3789016e-05	-1.0123932e-09	0.13743454	8.726645e-06	0	0.100000024
0	1.6119957e-05	-1.5185897e-09	0.4903771	9.59931e-06	0	0.11
0	1.761353e-05	0	0.5730339	1.0471976e-05	0	0.11999999
0	1.9013587e-05	3.3746436e-10	0.6296987	1.1344641e-05	0	0.13
0	2.0371417e-05	6.749287e-10	0.67554176	1.2217306e-05	0	0.14
0	2.1719587e-05	1.5185897e-09	0.71749336	1.3089971e-05	0	0.14999998
0	2.3277174e-05	6.538372e-09	0.7672307	1.3962634e-05	0	0.15999998
0	2.4342677e-05	8.436609e-10	0.9847151	1.4835298e-05	0	0.16999999
0	2.537208e-05	1.1811253e-09	0.9863822	1.5707963e-05	0	0.17999996
0	2.636703e-05	8.436609e-10	0.9877201	1.658063e-05	0	0.19000003
0	2.7330196e-05	6.749287e-10	0.98881996	1.745329e-05	0	0.20000005
0	2.8262668e-05	1.1811253e-09	0.98974365	1.8325956e-05	0	0.21000002
0	2.916551e-05	1.0123932e-09	0.9905346	1.919862e-05	0	0.22
0	3.0041005e-05	1.0123932e-09	0.9912236	2.0071284e-05	0	0.23
0	3.0891493e-05	1.3498574e-09	0.99183434	2.0943951e-05	0	0.23999998
0	3.171629e-05	1.0123932e-09	0.9923862	2.1816611e-05	0	0.25
0	3.251884e-05	1.0123932e-09	0.9928973	2.2689283e-05	0	0.26
0	3.3298253e-05	8.436609e-10	0.99339145	2.3561943e-05	0	0.26999998
0	3.405973e-05	1.0123932e-09	0.99393815	2.4434612e-05	0	0.28
0	3.484388e-05	4.7245012e-09	0.99636346	2.5307278e-05	0	0.29
0	3.5560926e-05	6.749287e-10	0.99642974	2.6179941e-05	0	0.29999995
0	3.6251608e-05	1.0123932e-09	0.99649394	2.7052605e-05	0	0.30999997
0	3.692395e-05	3.3746436e-10	0.9965559	2.7925267e-05	0	0.31999996
0	3.757902e-05	8.436609e-10	0.9966163	2.8797931e-05	0	0.32999998
0	3.8217397e-05	6.749287e-10	0.99667484	2.9670597e-05	0	0.33999997
0	3.8838913e-05	5.061966e-10	0.99673146	3.0543255e-05	0	0.3499999
0	3.9445156e-05	1.1811253e-09	0.99678653	3.1415926e-05	0	0.35999992
0	4.003612e-05	6.749287e-10	0.9968399	3.2288594e-05	0	0.36999995
0	4.061312e-05	6.749287e-10	0.99689174	3.316126e-05	0	0.38
0	4.1175168e-05	8.436609e-10	0.9969422	3.403392e-05	0	0.38999996
0	4.1724037e-05	6.749287e-10	0.99699116	3.490658e-05	0	0.4000001
0	4.2260843e-05	1.0123932e-09	0.99703884	3.5779252e-05	0	0.41
0	4.2784166e-05	8.436609e-10	0.9970853	3.6651913e-05	0	0.42000005
0	4.329577e-05	8.436609e-10	0.99713033	3.7524584e-05	0	0.43
0	4.3796106e-05	6.749287e-10	0.9971743	3.839724e-05	0	0.44000006
0	4.4284596e-05	7.5929485e-10	0.9972171	3.9269915e-05	0	0.45000005
0	4.4762666e-05	8.436609e-10	0.99725884	4.0142568e-05	0	0.46
0	4.5229684e-05	7.5929485e-10	0.9972993	4.101524e-05	0	0.46999997
0	4.5687146e-05	6.749287e-10	0.9973389	4.1887903e-05	0	0.47999996
0	4.613444e-05	8.436609e-10	0.9973775	4.2760566e-05	0	0.48999995
0	4.657197e-05	6.749287e-10	0.9974151	4.3633223e-05	0	0.5
0	4.7000223e-05	3.3746436e-10	0.9974517	4.4505898e-05	0	0.51000005
0	4.742005e-05	6.749287e-10	0.9974876	4.5378565e-05	0	0.52
0	4.7830923e-05	6.749287e-10	0.9975225	4.625122e-05	0	0.52999985
0	4.8233018e-05	5.9056265e-10	0.9975565	4.7123885e-05	0	0.54
0	4.8627393e-05	4.2183046e-10	0.99758995	4.7996553e-05	0	0.5500001
0	4.9014285e-05	5.061966e-10	0.99762243	4.8869224e-05	0	0.56
