# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-2.3713803e-10	-3.7942086e-10	0.00026749118	0	0	0
0	7.3857825e-07	3.7942086e-10	0.0004350146	8.726646e-07	0	0.010000001
0	1.4775952e-06	-2.8456565e-10	0.0006036246	1.7453292e-06	0	0.020000001
0	2.2173176e-06	-2.8456565e-10	0.00077463937	2.617994e-06	0	0.029999997
0	2.9582407e-06	0	0.00094947784	3.4906584e-06	0	0.040000003
0	3.7009095e-06	3.7942086e-10	0.0011297332	4.363324e-06	0	0.050000012
0	4.4458075e-06	-3.7942086e-10	0.0013172075	5.235988e-06	0	0.059999995
0	5.1931806e-06	-2.8456565e-10	0.001514056	6.1086544e-06	0	0.07
0	5.9433164e-06	1.8971043e-10	0.00172293	6.981317e-06	0	0.080000006
0	6.6968905e-06	-1.8971043e-10	0.0019471046	7.853983e-06	0	0.09
0	7.454713e-06	-3.7942086e-10	0.0021909755	8.726648e-06	0	0.100000024
0	8.216128e-06	-3.7942086e-10	0.002460342	9.599313e-06	0	0.11
0	8.982804e-06	-3.7942086e-10	0.0027633128	1.0471976e-05	0	0.11999999
0	9.754237e-06	0	0.0031118288	1.1344643e-05	0	0.13000003
0	1.0531801e-05	0	0.0035243933	1.2217309e-05	0	0.14
0	1.1314925e-05	0	0.0040320517	1.308997e-05	0	0.15000002
0	1.210576e-05	-1.8971043e-10	0.004693705	1.3962634e-05	0	0.16000001
0	1.2903692e-05	0	0.0056452504	1.48352965e-05	0	0.17
0	1.370994e-05	-1.1382626e-09	0.00737451	1.5707967e-05	0	0.18
0	1.4821578e-05	-3.7942086e-10	0.8173834	1.6580629e-05	0	0.19000003
0	1.5575184e-05	1.8971043e-09	0.84369874	1.7453296e-05	0	0.20000005
0	1.5889616e-05	5.098468e-10	0.99779236	1.8325954e-05	0	0.21000001
0	1.6501815e-05	3.7942086e-10	0.9978193	1.9198626e-05	0	0.22
0	1.7104352e-05	3.0827946e-10	0.9978458	2.0071286e-05	0	0.22999997
0	1.7697157e-05	5.217037e-10	0.9978718	2.0943951e-05	0	0.23999998
0	1.8279447e-05	3.2013633e-10	0.99789727	2.1816611e-05	0	0.25
0	1.885222e-05	4.2684847e-10	0.9979222	2.2689286e-05	0	0.26000005
0	1.9415651e-05	3.9127776e-10	0.99794656	2.3561943e-05	0	0.27
0	1.9969862e-05	4.5056225e-10	0.99797034	2.4434617e-05	0	0.28
0	2.0514663e-05	2.3713803e-10	0.9979938	2.530727e-05	0	0.28999996
0	2.1051008e-05	2.9642255e-10	0.9980168	2.617994e-05	0	0.30000004
0	2.1578999e-05	2.7270874e-10	0.9980393	2.7052596e-05	0	0.30999997
0	2.2098395e-05	4.8613297e-10	0.9980614	2.7925267e-05	0	0.32000002
0	2.260945e-05	2.7270874e-10	0.9980831	2.8797927e-05	0	0.33
0	2.3112938e-05	4.446338e-10	0.9981044	2.9670593e-05	0	0.34
0	2.3608003e-05	2.3120958e-10	0.99812514	3.0543255e-05	0	0.3499999
0	2.4095814e-05	3.2013633e-10	0.9981456	3.1415933e-05	0	0.36
0	2.457615e-05	3.853493e-10	0.99816567	3.22886e-05	0	0.36999995
0	2.5049489e-05	2.4306648e-10	0.9981854	3.3161257e-05	0	0.38000005
0	2.551568e-05	2.4306648e-10	0.9982048	3.4033925e-05	0	0.38999996
0	2.5974618e-05	2.4899494e-10	0.9982238	3.4906592e-05	0	0.4000001
0	2.6427333e-05	1.6599662e-10	0.9982425	3.5779256e-05	0	0.41
0	2.6872678e-05	5.632028e-10	0.99826074	3.665191e-05	0	0.42000002
0	2.7311897e-05	2.904941e-10	0.99827874	3.752458e-05	0	0.42999995
0	2.7744385e-05	2.7270874e-10	0.9982964	3.839725e-05	0	0.44
0	2.8171713e-05	2.0156733e-10	0.9983138	3.9269908e-05	0	0.44999996
0	2.8591741e-05	2.1342424e-10	0.9983308	4.014257e-05	0	0.45999995
0	2.9005894e-05	2.1935267e-10	0.9983476	4.1015228e-05	0	0.46999994
0	2.9415769e-05	3.260648e-10	0.9983641	4.1887903e-05	0	0.47999996
0	2.981838e-05	3.379217e-10	0.9983804	4.276057e-05	0	0.4899999
0	3.0215364e-05	1.8971043e-10	0.9983963	4.3633223e-05	0	0.5
0	3.060803e-05	4.0906312e-10	0.9984119	4.4505905e-05	0	0.5100001
0	3.0994182e-05	2.786372e-10	0.99842733	4.5378572e-05	0	0.5200001
0	3.137633e-05	2.6085184e-10	0.9984426	4.625122e-05	0	0.52999985
0	3.1751773e-05	2.1342424e-10	0.99845755	4.7123885e-05	0	0.54
0	3.2123535e-05	3.497786e-10	0.9984721	4.7996542e-05	0	0.55000013
0	3.2489697e-05	2.0156733e-10	0.9984866	4.8869235e-05	0	0.56
0	3.285129e-05	2.9642255e-10	0.99850076	4.9741884e-05	0	0.57000005
0	3.3207933e-05	3.260648e-10	0.99851465	5.061454e-05	0	0.5799999
0	3.3559903e-05	2.9642255e-10	0.9985285	5.148723e-05	0	0.59
0	3.3907752e-05	2.786372e-10	0.9985421	5.235988e-05	0	0.6000001
0	3.4250468e-05	2.6085184e-10	0.9985555	5.3232543e-05	0	0.60999995
0	3.458901e-05	2.6085184e-10	0.9985685	5.4105192e-05	0	0.61999995
0	3.4923738e-05	1.6599662e-10	0.99858147	5.4977878e-05	0	0.63000005
0	3.5253626e-05	2.667803e-10	0.9985941	5.5850534e-05	0	0.64000005
0	3.5579724e-05	3.260648e-10	0.99860674	5.6723202e-05	0	0.6499999
0	3.5901718e-05	3.260648e-10	0.99861896	5.7595855e-05	0	0.66
0	3.6219655e-05	2.6085184e-10	0.99863124	5.846853e-05	0	0.6700001
0	3.653334e-05	1.6006817e-10	0.99864304	5.9341186e-05	0	0.68
0	3.6843845e-05	1.5413973e-10	0.9986549	6.0213853e-05	0	0.6899999
0	3.715006e-05	3.0827946e-10	0.9986666	6.108651e-05	0	0.6999998
0	3.745296e-05	2.2528113e-10	0.998678	6.195918e-05	0	0.71
0	3.7751717e-05	2.2528113e-10	0.9986893	6.283187e-05	0	0.72
0	3.8047645e-05	1.7192507e-10	0.9987005	6.3704516e-05	0	0.7299998
0	3.8339367e-05	1.5413973e-10	0.99871147	6.45772e-05	0	0.7399999
0	3.862793e-05	2.0749578e-10	0.9987223	6.544986e-05	0	0.75
0	3.8912982e-05	2.549234e-10	0.9987329	6.6322515e-05	0	0.7600001
0	3.9194958e-05	2.2528113e-10	0.9987434	6.7195164e-05	0	0.7700002
0	3.94735e-05	2.1342424e-10	0.9987538	6.806785e-05	0	0.7799999
0	3.9748804e-05	7.114141e-11	0.998764	6.89405e-05	0	0.79
0	4.0021016e-05	1.8971043e-10	0.9987742	6.9813184e-05	0	0.8000002
0	3.9749946e-05	9.4855214e-11	0.998764	6.89405e-05	0	0.79
0	3.9474646e-05	1.2449747e-10	0.9987538	6.806785e-05	0	0.7799999
0	3.9196e-05	1.7785352e-10	0.9987435	6.7195164e-05	0	0.7700002
0	3.8914113e-05	1.7192507e-10	0.9987329	6.6322515e-05	0	0.7600001
0	3.862892e-05	1.1856902e-10	0.9987223	6.544986e-05	0	0.75
0	3.8340513e-05	1.8378198e-10	0.99871147	6.45772e-05	0	0.7399999
0	3.8048667e-05	2.0156733e-10	0.9987005	6.3704516e-05	0	0.7299998
0	3.775294e-05	1.6006817e-10	0.9986893	6.283187e-05	0	0.72
0	3.745396e-05	2.0156733e-10	0.998678	6.195918e-05	0	0.71
0	3.7151232e-05	3.0827946e-10	0.9986666	6.108651e-05	0	0.6999998
0	3.6844813e-05	1.3635437e-10	0.9986549	6.0213853e-05	0	0.6899999
