# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-3.7964742e-10	0	0.004611555	0	0	0
0	1.2719707e-05	6.074359e-09	0.11854973	4.363323e-06	0	0.05
0	3.0565225e-05	1.0630128e-08	0.24677296	8.726646e-06	0	0.1
0	8.5675034e-05	3.0371794e-08	0.40701795	1.308997e-05	0	0.15
0	0.013800474	-1.375083e-05	0.7066731	1.7453292e-05	0	0.2
0	0.0037007555	-3.2672456e-06	0.850446	2.1816615e-05	0	0.25
0	0.0007458066	-4.7835573e-07	0.9214917	2.617994e-05	0	0.3
0	0.000121356905	-1.7084133e-08	0.9545354	3.0543262e-05	0	0.35
0	4.492037e-05	1.0630128e-08	0.9713958	3.4906585e-05	0	0.4
0	0.0001009678	7.5929485e-10	0.98660064	3.926991e-05	0	0.45
0	0.00010050508	1.5185897e-09	0.99348223	4.363323e-05	0	0.5
0	9.908243e-05	2.2778845e-09	0.99430275	4.799655e-05	0	0.55
0	9.7938995e-05	5.6947114e-10	0.99495274	5.235988e-05	0	0.6
0	9.699501e-05	1.1389423e-09	0.99548066	5.6723202e-05	0	0.65
0	9.6202864e-05	9.491186e-10	0.9959179	6.1086525e-05	0	0.7
0	9.552908e-05	7.5929485e-10	0.9962856	6.544985e-05	0	0.75
0	9.494916e-05	3.7964742e-10	0.99659896	6.981317e-05	0	0.8
0	9.444553e-05	7.5929485e-10	0.99686885	7.4176496e-05	0	0.85
0	9.400235e-05	7.5929485e-10	0.99710363	7.853982e-05	0	0.9
0	9.361192e-05	3.7964742e-10	0.9973094	8.290314e-05	0	0.95
0	9.326334e-05	0	0.9974911	8.726646e-05	0	1
0	9.361197e-05	1.8982371e-10	0.9973094	8.290314e-05	0	0.95
0	9.4002375e-05	5.6947114e-10	0.99710363	7.853982e-05	0	0.9
0	9.444563e-05	5.6947114e-10	0.99686885	7.4176496e-05	0	0.85
0	9.4949144e-05	7.5929485e-10	0.99659896	6.981317e-05	0	0.8
0	9.5528805e-05	7.5929485e-10	0.9962856	6.544985e-05	0	0.75
0	9.62023e-05	1.8982371e-10	0.9959179	6.1086525e-05	0	0.7
0	9.699533e-05	9.491186e-10	0.9954808	5.6723202e-05	0	0.65
0	9.793984e-05	7.5929485e-10	0.99495274	5.235988e-05	0	0.6
0	9.908316e-05	1.5185897e-09	0.99430275	4.799655e-05	0	0.55
0	0.000100495236	1.8982371e-09	0.99348223	4.363323e-05	0	0.5
0	0.00010227844	3.0371794e-09	0.9924115	3.926991e-05	0	0.45
0	0.000104592036	2.657532e-09	0.9909415	3.4906585e-05	0	0.4
0	0.0001076772	2.2778845e-09	0.98873395	3.0543262e-05	0	0.35
0	0.000111823014	3.7964742e-09	0.9845948	2.617994e-05	0	0.3
0	0.00012508575	1.1389423e-09	0.9656656	2.1816615e-05	0	0.25
0	0.038728792	-0.02708983	0.78486174	1.7453292e-05	0	0.2
0	5.1870848e-05	7.991578e-08	0.5088039	1.308997e-05	0	0.15
0	3.3793935e-05	2.96125e-08	0.31703153	8.726646e-06	0	0.1
0	1.322274e-05	1.6704487e-08	0.15660925	4.363323e-06	0	0.05
0	4.4788905e-07	-2.6134928e-06	-0.0034277865	-2.7854503e-20	0	-3.1918912e-16
0	0.005393755	0.0068296185	-0.11044286	-4.363323e-06	0	-0.05
0	0.003787877	-0.010364891	-0.2860523	-8.726646e-06	0	-0.1
0	-0.012593185	-0.0123962015	-0.50286865	-1.308997e-05	0	-0.15
0	-0.009577872	-0.0093743205	-0.70671725	-1.7453292e-05	0	-0.2
0	-0.002680072	-0.0025493111	-0.85051566	-2.1816615e-05	0	-0.25
0	-0.0005727738	-0.00046566792	-0.9215221	-2.617994e-05	0	-0.3
0	-0.00011959443	-1.901502e-05	-0.9545532	-3.0543262e-05	0	-0.35
0	-4.4136974e-05	4.8139293e-07	-0.9713961	-3.4906585e-05	0	-0.4
0	-0.00010096609	-1.5185897e-09	-0.98660064	-3.926991e-05	0	-0.45
0	-0.000100494086	-1.5185897e-09	-0.99348223	-4.363323e-05	0	-0.5
0	-9.9083314e-05	-1.8982371e-09	-0.99430275	-4.799655e-05	0	-0.55
0	-9.793969e-05	0	-0.99495274	-5.235988e-05	0	-0.6
0	-9.69947e-05	-1.1389423e-09	-0.99548066	-5.6723202e-05	0	-0.65
0	-9.6202406e-05	-1.1389423e-09	-0.9959179	-6.1086525e-05	0	-0.7
0	-9.552901e-05	-7.5929485e-10	-0.9962856	-6.544985e-05	0	-0.75
0	-9.494971e-05	-5.6947114e-10	-0.99659896	-6.981317e-05	0	-0.8
0	-9.444541e-05	-3.7964742e-10	-0.99686885	-7.4176496e-05	0	-0.85
0	-9.4002484e-05	-1.8982371e-10	-0.9971036	-7.853982e-05	0	-0.9
0	-9.3611954e-05	-7.5929485e-10	-0.9973094	-8.290314e-05	0	-0.95
0	-9.3263174e-05	-7.5929485e-10	-0.9974911	-8.726646e-05	0	-1
0	-9.3611765e-05	-3.7964742e-10	-0.9973094	-8.290314e-05	0	-0.95
0	-9.400253e-05	-3.7964742e-10	-0.99710363	-7.853982e-05	0	-0.9
0	-9.444534e-05	-1.8982371e-10	-0.99686885	-7.4176496e-05	0	-0.85
0	-9.494934e-05	-7.5929485e-10	-0.99659896	-6.981317e-05	0	-0.8
0	-9.552944e-05	-5.6947114e-10	-0.9962856	-6.544985e-05	0	-0.75
0	-9.620271e-05	-5.6947114e-10	-0.9959179	-6.1086525e-05	0	-0.7
0	-9.699494e-05	-5.6947114e-10	-0.9954808	-5.6723202e-05	0	-0.65
0	-9.7939315e-05	-7.5929485e-10	-0.99495286	-5.235988e-05	0	-0.6
0	-9.908277e-05	-7.5929485e-10	-0.99430275	-4.799655e-05	0	-0.55
0	-0.00010049445	-1.1389423e-09	-0.99348223	-4.363323e-05	0	-0.5
0	-0.00010227901	0	-0.99241143	-3.926991e-05	0	-0.45
0	-0.000104591745	-1.1389423e-09	-0.9909415	-3.4906585e-05	0	-0.4
0	-0.000107675776	-3.4168268e-09	-0.98873395	-3.0543262e-05	0	-0.35
0	-0.00011182578	-3.7964742e-09	-0.9845948	-2.617994e-05	0	-0.3
0	-0.00012429093	3.0371794e-09	-0.9656662	-2.1816615e-05	0	-0.25
0	-0.03872948	-0.027088884	-0.78486174	-1.7453292e-05	0	-0.2
0	-5.188793e-05	4.954399e-08	-0.5088039	-1.308997e-05	0	-0.15
0	-3.3794695e-05	-2.657532e-08	-0.31703165	-8.726646e-06	0	-0.1
0	-1.3224638e-05	-1.1009775e-08	-0.15660927	-4.363323e-06	0	-0.05
0	0.0011184213	0.0011186129	-0.0036077818	2.7854503e-20	0	3.1918912e-16
0	0.0061526964	0.006143222	0.11030873	4.363323e-06	0	0.05
0	-0.001844706	-0.0018921898	0.27192664	8.726646e-06	0	0.1
0	-0.0123772165	-0.012444119	0.502862	1.308997e-05	0	0.15
0	-0.009351975	-0.009444909	0.7067247	1.7453292e-05	0	0.2
0	-0.0024751273	-0.002572531	0.8505186	2.1816615e-05	0	0.25
0	-0.0003710677	-0.0004709549	0.921523	2.617994e-05	0	0.3
0	8.1306025e-05	-1.900477e-05	0.9545535	3.0543262e-05	0	0.35
0	0.00013836929	3.904218e-05	0.9714101	3.4906585e-05	0	0.4
0	0.00010110929	6.2641824e-08	0.98660064	3.926991e-05	0	0.45
0	0.00010049294	1.1389423e-09	0.99348235	4.363323e-05	0	0.5
0	9.908281e-05	7.5929485e-10	0.99430275	4.799655e-05	0	0.55
0	9.793929e-05	7.5929485e-10	0.99495274	5.235988e-05	0	0.6
0	9.699479e-05	5.6947114e-10	0.99548066	5.6723202e-05	0	0.65
0	9.620193e-05	3.7964742e-10	0.99591786	6.1086525e-05	0	0.7
0	9.552937e-05	7.5929485e-10	0.9962856	6.544985e-05	0	0.75
0	9.4949406e-05	5.6947114e-10	0.99659896	6.981317e-05	0	0.8
0	9.4445626e-05	3.7964742e-10	0.99686885	7.4176496e-05	0	0.85
0	9.400241e-05	3.7964742e-10	0.9971036	7.853982e-05	0	0.9
0	9.361169e-05	5.6947114e-10	0.9973094	8.290314e-05	0	0.95
