# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-3.604498e-09	-7.3987065e-09	0.002259932	0	0	0
0	1.098874e-05	-7.548578e-07	0.09932696	4.363324e-06	0	0.050000012
0	2.5240402e-05	-1.8675095e-06	0.2297924	8.726648e-06	0	0.100000024
0	4.4342156e-05	5.4128177e-06	0.48879635	1.308997e-05	0	0.15000002
0	7.168199e-05	1.8591622e-07	0.88453764	1.7453296e-05	0	0.20000005
0	7.745876e-05	3.509643e-08	0.9627211	2.1816611e-05	0	0.25
0	7.9954036e-05	2.4472644e-08	0.9794777	2.617994e-05	0	0.30000004
0	8.138267e-05	1.2900309e-08	0.98712355	3.0543255e-05	0	0.3499999
0	8.235568e-05	7.3038513e-09	0.9915567	3.4906592e-05	0	0.4000001
0	8.340279e-05	1.3931859e-09	0.99690837	3.9269908e-05	0	0.44999996
0	8.3739615e-05	1.3739185e-09	0.9972644	4.3633223e-05	0	0.5
0	8.402134e-05	1.0508179e-09	0.99755245	4.7996542e-05	0	0.55000013
0	8.426114e-05	1.1367804e-09	0.99779075	5.235988e-05	0	0.6000001
0	8.446729e-05	8.329473e-10	0.9979907	5.6723202e-05	0	0.6499999
0	8.464683e-05	5.869166e-10	0.99816084	6.108651e-05	0	0.6999998
0	8.4804335e-05	9.1594565e-10	0.99830717	6.544986e-05	0	0.75
0	8.494423e-05	4.5056225e-10	0.9984344	6.9813184e-05	0	0.8000002
0	8.5068896e-05	5.39489e-10	0.99854594	7.4176474e-05	0	0.8500001
0	8.518064e-05	5.958093e-10	0.9986444	7.8539815e-05	0	0.8999999
0	8.5281856e-05	3.7645662e-10	0.99873185	8.2903156e-05	0	0.95
0	8.537331e-05	5.365248e-10	0.99880993	8.7266446e-05	0	1
0	8.528198e-05	3.616355e-10	0.99873185	8.2903156e-05	0	0.95
0	8.518063e-05	4.2981269e-10	0.9986444	7.8539815e-05	0	0.8999999
0	8.50689e-05	5.009541e-10	0.99854606	7.4176474e-05	0	0.8500001
0	8.494409e-05	6.758434e-10	0.9984344	6.9813184e-05	0	0.8000002
