# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	2.8473557e-10	-1.5185897e-09	-0.0028721665	0	0	0
0	1.0028007e-05	-3.0371794e-09	0.07687404	4.363323e-06	0	0.05
0	2.0718024e-05	0	0.19705638	8.726646e-06	0	0.1
0	3.657267e-05	3.0371794e-09	0.8792859	1.308997e-05	0	0.15
0	4.4410415e-05	7.5929485e-10	0.9473704	1.7453292e-05	0	0.2
0	4.9918428e-05	2.2778845e-09	0.9704377	2.1816615e-05	0	0.25
0	5.4090302e-05	1.1389423e-09	0.980845	2.617994e-05	0	0.3
0	5.7417466e-05	1.5185897e-09	0.9868753	3.0543262e-05	0	0.35
0	6.0406375e-05	1.02504805e-08	0.99414754	3.4906585e-05	0	0.4
0	6.251709e-05	1.7084134e-09	0.994746	3.926991e-05	0	0.45
0	6.43216e-05	7.5929485e-10	0.995244	4.363323e-05	0	0.5
0	6.5879205e-05	7.5929485e-10	0.9956648	4.799655e-05	0	0.55
0	6.724072e-05	9.491186e-10	0.99602437	5.235988e-05	0	0.6
0	6.8436166e-05	1.8982371e-10	0.99633515	5.6723202e-05	0	0.65
0	6.9497866e-05	0	0.99660605	6.1086525e-05	0	0.7
0	7.044584e-05	0	0.99684423	6.544985e-05	0	0.75
0	7.129822e-05	3.7964742e-10	0.9970549	6.981317e-05	0	0.8
0	7.206785e-05	1.8982371e-10	0.9972425	7.4176496e-05	0	0.85
0	7.276694e-05	1.8982371e-10	0.9974106	7.853982e-05	0	0.9
0	7.340477e-05	0	0.9975619	8.290314e-05	0	0.95
0	7.3988216e-05	3.7964742e-10	0.99769855	8.726646e-05	0	1
0	7.3405135e-05	7.5929485e-10	0.9975619	8.290314e-05	0	0.95
0	7.276712e-05	7.5929485e-10	0.99741066	7.853982e-05	0	0.9
0	7.206846e-05	0	0.9972425	7.4176496e-05	0	0.85
0	7.129838e-05	5.6947114e-10	0.9970549	6.981317e-05	0	0.8
0	7.0446484e-05	5.6947114e-10	0.99684423	6.544985e-05	0	0.75
0	6.94981e-05	3.7964742e-10	0.9966061	6.1086525e-05	0	0.7
0	6.8436515e-05	5.6947114e-10	0.99633515	5.6723202e-05	0	0.65
0	6.724015e-05	7.5929485e-10	0.99602437	5.235988e-05	0	0.6
0	6.588001e-05	3.7964742e-10	0.9956648	4.799655e-05	0	0.55
0	6.432174e-05	9.491186e-10	0.99524415	4.363323e-05	0	0.5
0	6.251676e-05	7.5929485e-10	0.994746	3.926991e-05	0	0.45
