# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.3327157e-08	1.4797413e-08	0.0020072472	0	0	0
0	0.00033633027	-0.00032464642	0.107944034	4.363324e-06	0	0.050000012
0	0.0007785022	-0.00075037975	0.2219764	8.726648e-06	0	0.100000024
0	0.005078085	-0.0050046584	0.37468472	1.308997e-05	0	0.15000002
0	0.024157012	-0.023476215	0.6730871	1.7453296e-05	0	0.20000005
0	0.0057608127	-0.005483944	0.8742488	2.1816611e-05	0	0.25
0	0.00011374724	9.730912e-06	0.96769905	2.617994e-05	0	0.30000004
0	4.460092e-06	1.7906293e-06	0.98389655	3.0543255e-05	0	0.3499999
0	5.652154e-05	-3.6756396e-09	0.98982614	3.4906592e-05	0	0.4000001
0	0.00011143221	1.7548214e-09	0.9944552	3.9269908e-05	0	0.44999996
0	0.00010881554	1.7726068e-09	0.9967083	4.3633223e-05	0	0.5
0	0.000106368076	1.6970191e-09	0.9971326	4.7996542e-05	0	0.55000013
0	0.00010441783	1.0834244e-09	0.99746615	5.235988e-05	0	0.6000001
0	0.000102827275	8.996424e-10	0.99773526	5.6723202e-05	0	0.6499999
0	0.00010150634	7.706986e-10	0.9979572	6.108651e-05	0	0.6999998
0	0.000100391284	8.796339e-10	0.99814326	6.544986e-05	0	0.75
0	9.943819e-05	6.165589e-10	0.9983014	6.9813184e-05	0	0.8000002
0	9.861394e-05	6.002556e-10	0.99843735	7.4176474e-05	0	0.8500001
0	9.789399e-05	6.802897e-10	0.99855524	7.8539815e-05	0	0.8999999
0	9.726007e-05	4.2833057e-10	0.9986586	8.2903156e-05	0	0.95
0	9.6697135e-05	5.839524e-10	0.9987498	8.7266446e-05	0	1
0	9.725996e-05	6.491654e-10	0.9986586	8.2903156e-05	0	0.95
0	9.789389e-05	5.720955e-10	0.99855524	7.8539815e-05	0	0.8999999
0	9.861406e-05	5.928451e-10	0.99843735	7.4176474e-05	0	0.8500001
0	9.943814e-05	7.469848e-10	0.99830145	6.9813184e-05	0	0.8000002
0	0.0001003914	9.789355e-10	0.99814326	6.544986e-05	0	0.75
0	0.00010150637	1.0671212e-09	0.9979572	6.108651e-05	0	0.6999998
0	0.00010282732	9.989439e-10	0.99773526	5.6723202e-05	0	0.6499999
0	0.00010441788	1.0819423e-09	0.997466	5.235988e-05	0	0.6000001
0	0.000106368316	1.6985011e-09	0.9971326	4.7996542e-05	0	0.55000013
0	0.00010881607	1.8052133e-09	0.9967083	4.3633223e-05	0	0.5
0	0.00011197733	2.6144469e-09	0.9961473	3.9269908e-05	0	0.44999996
0	0.00011620906	2.9938676e-09	0.99536	3.4906592e-05	0	0.4000001
0	0.00012213759	3.734924e-09	0.9941136	3.0543255e-05	0	0.3499999
