# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-2.4306648e-10	-5.691313e-10	0.0002674911	0	0	0
0	3.7008442e-06	-2.8456565e-10	0.0011297305	4.363324e-06	0	0.050000012
0	7.4547693e-06	-9.4855214e-11	0.002190968	8.726648e-06	0	0.100000024
0	1.1314739e-05	-1.8971043e-10	0.0040320144	1.308997e-05	0	0.15000002
0	1.5575e-05	1.5176834e-09	0.8436957	1.7453296e-05	0	0.20000005
0	1.8280049e-05	3.2013633e-10	0.99789727	2.1816611e-05	0	0.25
0	2.1050719e-05	5.691313e-10	0.9980168	2.617994e-05	0	0.30000004
0	2.3608332e-05	4.6834764e-10	0.99812514	3.0543255e-05	0	0.3499999
0	2.5974754e-05	3.853493e-10	0.9982238	3.4906592e-05	0	0.4000001
0	2.8171029e-05	2.9642255e-10	0.9983138	3.9269908e-05	0	0.44999996
0	3.0215511e-05	3.6756395e-10	0.9983963	4.3633223e-05	0	0.5
0	3.2123167e-05	3.0827946e-10	0.9984721	4.7996542e-05	0	0.55000013
0	3.3907545e-05	3.02351e-10	0.9985421	5.235988e-05	0	0.6000001
0	3.5579687e-05	2.3120958e-10	0.99860656	5.6723202e-05	0	0.6499999
0	3.715032e-05	2.1935267e-10	0.9986666	6.108651e-05	0	0.6999998
0	3.8627964e-05	2.3713803e-10	0.9987223	6.544986e-05	0	0.75
0	4.002123e-05	1.6599662e-10	0.9987742	6.9813184e-05	0	0.8000002
0	4.1336687e-05	1.12640564e-10	0.99882245	7.4176474e-05	0	0.8500001
0	4.258074e-05	1.9563888e-10	0.9988678	7.8539815e-05	0	0.8999999
0	4.3759683e-05	1.7785352e-10	0.9989102	8.2903156e-05	0	0.95
0	4.487732e-05	1.4228282e-10	0.9989499	8.7266446e-05	0	1
0	4.3760316e-05	1.4228282e-10	0.9989102	8.2903156e-05	0	0.95
0	4.2581596e-05	1.0671212e-10	0.99886775	7.8539815e-05	0	0.8999999
0	4.1337524e-05	1.1856902e-10	0.99882257	7.4176474e-05	0	0.8500001
0	4.0022052e-05	8.892676e-11	0.9987742	6.9813184e-05	0	0.8000002
0	3.8628765e-05	2.0156733e-10	0.9987223	6.544986e-05	0	0.75
0	3.7151178e-05	1.3042592e-10	0.9986666	6.108651e-05	0	0.6999998
0	3.5580826e-05	1.0671212e-10	0.99860656	5.6723202e-05	0	0.6499999
0	3.390882e-05	2.549234e-10	0.9985421	5.235988e-05	0	0.6000001
0	3.2124557e-05	2.0749578e-10	0.9984722	4.7996542e-05	0	0.55000013
0	3.0217278e-05	2.4899494e-10	0.9983963	4.3633223e-05	0	0.5
0	2.8173059e-05	2.1342424e-10	0.9983138	3.9269908e-05	0	0.44999996
