# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	6.475098e-09	-4.745593e-09	-0.0015156536	0	0	0
0	0.00022853602	0.00022129058	0.08638233	4.3633227e-06	0	0.050000012
0	0.020499282	0.02541913	0.27119735	8.726645e-06	0	0.100000024
0	0.00058238057	-0.0005222011	0.84357685	1.3089971e-05	0	0.14999998
0	0.0002020893	-0.00015026715	0.93550056	1.745329e-05	0	0.20000005
0	5.1956522e-05	1.3498574e-09	0.9657215	2.1816611e-05	0	0.25
0	5.617306e-05	1.1916711e-09	0.9790416	2.6179941e-05	0	0.29999995
0	5.949244e-05	1.3498574e-09	0.98653954	3.0543255e-05	0	0.3499999
0	6.256118e-05	1.3498574e-09	0.996094	3.490658e-05	0	0.4000001
0	6.456955e-05	1.5185897e-09	0.9964974	3.9269915e-05	0	0.45000005
0	6.627445e-05	1.0123932e-09	0.99683213	4.3633223e-05	0	0.5
0	6.774111e-05	8.436609e-10	0.9971141	4.7996553e-05	0	0.5500001
0	6.901513e-05	8.436609e-10	0.99735504	5.2359883e-05	0	0.5999999
0	7.013259e-05	8.436609e-10	0.9975629	5.6723202e-05	0	0.6500001
0	7.1120994e-05	5.9056265e-10	0.9977439	6.108651e-05	0	0.6999998
0	7.200095e-05	9.2802704e-10	0.99790275	6.544985e-05	0	0.75
0	7.2790564e-05	5.061966e-10	0.99804336	6.981316e-05	0	0.8000002
0	7.350213e-05	4.2183046e-10	0.99816835	7.4176496e-05	0	0.8499999
0	7.414682e-05	3.3746436e-10	0.9982802	7.853982e-05	0	0.9000001
0	7.473407e-05	4.2183046e-10	0.99838096	8.290314e-05	0	0.9499998
0	7.527044e-05	2.530983e-10	0.998472	8.7266446e-05	0	1
0	7.473429e-05	0	0.99838096	8.290314e-05	0	0.9499998
0	7.414698e-05	3.3746436e-10	0.9982803	7.853982e-05	0	0.9000001
0	7.3502495e-05	4.2183046e-10	0.99816835	7.4176496e-05	0	0.8499999
0	7.2790725e-05	5.061966e-10	0.99804336	6.981316e-05	0	0.8000002
0	7.2001196e-05	5.9056265e-10	0.99790287	6.544985e-05	0	0.75
0	7.1121416e-05	8.436609e-10	0.99774396	6.108651e-05	0	0.6999998
0	7.0132606e-05	7.5929485e-10	0.9975629	5.6723202e-05	0	0.6500001
0	6.9015434e-05	5.9056265e-10	0.9973552	5.2359883e-05	0	0.5999999
0	6.7741246e-05	7.5929485e-10	0.9971143	4.7996553e-05	0	0.5500001
0	6.6274726e-05	8.436609e-10	0.9968321	4.3633223e-05	0	0.5
0	6.456957e-05	1.3498574e-09	0.9964974	3.9269915e-05	0	0.45000005
0	6.256078e-05	1.0123932e-09	0.996094	3.490658e-05	0	0.4000001
0	6.015993e-05	2.0247863e-09	0.995599	3.0543255e-05	0	0.3499999
0	5.7236557e-05	2.0247863e-09	0.9949765	2.6179941e-05	0	0.29999995
0	5.359802e-05	3.3746437e-09	0.9941673	2.1816611e-05	0	0.25
0	4.894464e-05	3.0371794e-09	0.9930625	1.745329e-05	0	0.20000005
0	4.277093e-05	4.387037e-09	0.99141467	1.3089971e-05	0	0.14999998
0	3.4183096e-05	6.411823e-09	0.9883262	8.726645e-06	0	0.100000024
0	2.5719426e-05	1.2621167e-07	0.9566797	4.3633227e-06	0	0.050000012
0	-2.0306708e-05	-2.0122072e-05	0.0010774207	-2.7854506e-20	0	-3.1918912e-16
0	-0.00023022562	-0.00021955954	-0.08638146	-4.3633227e-06	0	-0.050000012
0	-0.025440322	-0.020478545	-0.2711982	-8.726645e-06	0	-0.100000024
0	-0.00042484858	-1.0289964e-05	-0.88677967	-1.3089971e-05	0	-0.14999998
0	-0.00027805663	-1.5968814e-06	-0.9552129	-1.745329e-05	0	-0.20000005
0	-0.00016683665	-1.2249957e-07	-0.97575074	-2.1816611e-05	0	-0.25
0	-0.00010946402	-1.1979985e-08	-0.9846872	-2.6179941e-05	0	-0.29999995
0	-7.8472745e-05	-4.218305e-09	-0.9898145	-3.0543255e-05	0	-0.3499999
0	-6.256193e-05	-1.6873218e-09	-0.996094	-3.490658e-05	0	-0.4000001
0	-6.456966e-05	-1.5185897e-09	-0.9964974	-3.9269915e-05	0	-0.45000005
0	-6.62744e-05	-6.749287e-10	-0.9968321	-4.3633223e-05	0	-0.5
0	-6.774094e-05	-8.436609e-10	-0.9971143	-4.7996553e-05	0	-0.5500001
0	-6.9015165e-05	-7.5929485e-10	-0.99735504	-5.2359883e-05	0	-0.5999999
0	-7.013253e-05	-8.436609e-10	-0.9975629	-5.6723202e-05	0	-0.6500001
0	-7.112105e-05	-6.749287e-10	-0.9977439	-6.108651e-05	0	-0.6999998
0	-7.200117e-05	-8.436609e-10	-0.99790275	-6.544985e-05	0	-0.75
0	-7.279048e-05	-3.3746436e-10	-0.99804336	-6.981316e-05	0	-0.8000002
0	-7.350221e-05	-3.3746436e-10	-0.99816835	-7.4176496e-05	0	-0.8499999
0	-7.414687e-05	-2.530983e-10	-0.9982802	-7.853983e-05	0	-0.9000001
0	-7.4734126e-05	-3.3746436e-10	-0.99838096	-8.290314e-05	0	-0.9499998
0	-7.527048e-05	-5.061966e-10	-0.998472	-8.7266446e-05	0	-1
0	-7.473426e-05	-5.9056265e-10	-0.99838096	-8.290314e-05	0	-0.9499998
0	-7.414687e-05	-3.3746436e-10	-0.9982803	-7.853982e-05	0	-0.9000001
0	-7.3502466e-05	-4.2183046e-10	-0.9981684	-7.4176496e-05	0	-0.8499999
0	-7.2790535e-05	-8.436609e-10	-0.9980434	-6.981316e-05	0	-0.8000002
0	-7.200141e-05	-7.5929485e-10	-0.99790275	-6.544985e-05	0	-0.75
0	-7.1121205e-05	-4.2183046e-10	-0.99774396	-6.108651e-05	0	-0.6999998
0	-7.0132686e-05	-1.0123932e-09	-0.9975629	-5.6723202e-05	0	-0.6500001
0	-6.901522e-05	-6.749287e-10	-0.99735504	-5.2359883e-05	0	-0.5999999
0	-6.7741006e-05	-1.1811253e-09	-0.9971143	-4.7996553e-05	0	-0.5500001
0	-6.627476e-05	-1.1811253e-09	-0.9968321	-4.3633223e-05	0	-0.5
0	-6.45698e-05	-1.0123932e-09	-0.9964974	-3.9269915e-05	0	-0.45000005
0	-6.256122e-05	-1.6873218e-09	-0.996094	-3.490658e-05	0	-0.4000001
