# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	3.9103686e-08	4.252051e-08	0.0032618425	0	0	0
0	0.015577355	0.015098882	0.11950601	4.363323e-06	0	0.05
0	0.026019594	0.025543291	0.24751928	8.726646e-06	0	0.1
0	0.031729214	0.031309694	0.3860201	1.308997e-05	0	0.15
0	0.03252649	0.032165933	0.53141826	1.7453292e-05	0	0.2
0	0.016963277	0.015253607	0.6819487	2.1816615e-05	0	0.25
0	0.01365278	0.0003445961	0.80885935	2.617994e-05	0	0.3
0	0.0033112753	5.8334346e-05	0.9058881	3.0543262e-05	0	0.35
0	0.0006049572	5.993114e-06	0.94973814	3.4906585e-05	0	0.4
0	0.00017243739	4.2710334e-07	0.96981645	3.926991e-05	0	0.45
0	0.00013356782	-7.5929485e-10	0.9859554	4.363323e-05	0	0.5
0	0.00012921936	1.1389423e-09	0.99302185	4.799655e-05	0	0.55
0	0.00012418095	1.5185897e-09	0.9940099	5.235988e-05	0	0.6
0	0.00012020996	1.328766e-09	0.99476546	5.6723202e-05	0	0.65
0	0.00011700747	1.328766e-09	0.9953632	6.1086525e-05	0	0.7
0	0.000114368726	1.328766e-09	0.99584854	6.544985e-05	0	0.75
0	0.00011215958	7.5929485e-10	0.99625003	6.981317e-05	0	0.8
0	0.00011028306	5.6947114e-10	0.9965877	7.4176496e-05	0	0.85
0	0.00010866775	9.491186e-10	0.9968752	7.853982e-05	0	0.9
0	0.000107265725	5.6947114e-10	0.997123	8.290314e-05	0	0.95
0	0.00010603467	5.6947114e-10	0.99733835	8.726646e-05	0	1
0	0.00010726561	3.7964742e-10	0.997123	8.290314e-05	0	0.95
0	0.00010866806	1.1389423e-09	0.9968752	7.853982e-05	0	0.9
0	0.00011028301	3.7964742e-10	0.9965877	7.4176496e-05	0	0.85
0	0.000112160094	1.328766e-09	0.99625015	6.981317e-05	0	0.8
0	0.00011436927	5.6947114e-10	0.99584854	6.544985e-05	0	0.75
0	0.00011700757	1.328766e-09	0.9953632	6.1086525e-05	0	0.7
0	0.000120209814	7.5929485e-10	0.99476546	5.6723202e-05	0	0.65
0	0.0001241785	1.1389423e-09	0.9940099	5.235988e-05	0	0.6
0	0.00012921981	1.1389423e-09	0.99302185	4.799655e-05	0	0.55
0	0.00013581959	2.657532e-09	0.99166065	4.363323e-05	0	0.5
0	0.00014476353	2.2778845e-09	0.9896001	3.926991e-05	0	0.45
0	0.00015724891	3.7964742e-09	0.98562896	3.4906585e-05	0	0.4
0	0.0081857825	-2.0387067e-06	0.9598814	3.0543262e-05	0	0.35
0	0.030508306	-9.167346e-06	0.85056406	2.617994e-05	0	0.3
0	0.045585956	-2.0473246e-05	0.7141162	2.1816615e-05	0	0.25
0	0.046603147	-0.023929548	0.5590574	1.7453292e-05	0	0.2
0	5.2013263e-05	-3.3824688e-06	0.40567943	1.308997e-05	0	0.15
0	3.0712526e-05	-1.4400026e-06	0.270821	8.726646e-06	0	0.1
0	1.4441408e-05	-5.876942e-07	0.14044029	4.363323e-06	0	0.05
0	3.359405e-07	-9.946763e-08	0.011888551	-2.7854503e-20	0	-3.1918912e-16
0	-1.3020198e-05	2.4297435e-08	-0.118771195	-4.363323e-06	0	-0.05
0	-2.8391933e-05	3.6446153e-08	-0.2559403	-8.726646e-06	0	-0.1
0	-4.7953978e-05	1.6704487e-08	-0.4011457	-1.308997e-05	0	-0.15
0	-7.141895e-05	9.111538e-09	-0.5485366	-1.7453292e-05	0	-0.2
0	-9.920954e-05	0	-0.6935704	-2.1816615e-05	0	-0.25
0	-0.00013228781	-6.074359e-09	-0.8325926	-2.617994e-05	0	-0.3
0	-0.0001545314	-8.352243e-09	-0.9321346	-3.0543262e-05	0	-0.35
0	-0.0001485817	-4.555769e-09	-0.96516407	-3.4906585e-05	0	-0.4
0	-0.00014038016	-2.657532e-09	-0.97836876	-3.926991e-05	0	-0.45
0	-0.00013374416	-1.8982371e-09	-0.9859544	-4.363323e-05	0	-0.5
0	-0.00012921925	-1.5185897e-09	-0.99302185	-4.799655e-05	0	-0.55
0	-0.00012417954	-2.657532e-09	-0.9940099	-5.235988e-05	0	-0.6
0	-0.000120209545	-1.328766e-09	-0.99476534	-5.6723202e-05	0	-0.65
0	-0.000117007585	-1.5185897e-09	-0.9953632	-6.1086525e-05	0	-0.7
0	-0.00011436871	-1.1389423e-09	-0.99584854	-6.544985e-05	0	-0.75
0	-0.000112159425	-5.6947114e-10	-0.99625003	-6.981317e-05	0	-0.8
0	-0.00011028302	-3.7964742e-10	-0.9965877	-7.4176496e-05	0	-0.85
0	-0.00010866811	-5.6947114e-10	-0.9968752	-7.853982e-05	0	-0.9
0	-0.00010726564	-7.5929485e-10	-0.997123	-8.290314e-05	0	-0.95
0	-0.00010603441	-1.8982371e-10	-0.99733835	-8.726646e-05	0	-1
0	-0.00010726558	-7.5929485e-10	-0.997123	-8.290314e-05	0	-0.95
0	-0.000108667904	-9.491186e-10	-0.9968752	-7.853982e-05	0	-0.9
0	-0.000110282774	-5.6947114e-10	-0.9965877	-7.4176496e-05	0	-0.85
0	-0.00011215964	-9.491186e-10	-0.99625003	-6.981317e-05	0	-0.8
0	-0.000114368966	-1.328766e-09	-0.99584854	-6.544985e-05	0	-0.75
0	-0.00011700724	-1.1389423e-09	-0.9953633	-6.1086525e-05	0	-0.7
0	-0.000120210156	-7.5929485e-10	-0.99476546	-5.6723202e-05	0	-0.65
0	-0.00012417887	-7.5929485e-10	-0.9940099	-5.235988e-05	0	-0.6
0	-0.0001292195	-2.657532e-09	-0.99302185	-4.799655e-05	0	-0.55
0	-0.00013581786	-1.5185897e-09	-0.99166065	-4.363323e-05	0	-0.5
0	-0.00014476334	-3.4168268e-09	-0.9896	-3.926991e-05	0	-0.45
0	-0.00015724977	-4.555769e-09	-0.98562884	-3.4906585e-05	0	-0.4
0	-0.008185201	2.321544e-06	-0.959883	-3.0543262e-05	0	-0.35
0	-0.030516433	1.0286547e-05	-0.8505625	-2.617994e-05	0	-0.3
0	-0.04558594	2.291941e-05	-0.7141162	-2.1816615e-05	0	-0.25
0	-0.046602264	0.023931153	-0.5590575	-1.7453292e-05	0	-0.2
0	-5.197117e-05	3.3633914e-06	-0.40567943	-1.308997e-05	0	-0.15
0	-3.0666306e-05	1.4200712e-06	-0.270821	-8.726646e-06	0	-0.1
0	-1.44396045e-05	5.861756e-07	-0.14044029	-4.363323e-06	0	-0.05
0	-3.3560832e-07	1.0402339e-07	-0.011888548	2.7854503e-20	0	3.1918912e-16
0	1.300226e-05	-2.4297435e-08	0.11877134	4.363323e-06	0	0.05
0	2.8368679e-05	-2.5816025e-08	0.2559403	8.726646e-06	0	0.1
0	4.7928257e-05	-7.5929485e-09	0.4011454	1.308997e-05	0	0.15
0	7.139412e-05	-1.3667307e-08	0.54853666	1.7453292e-05	0	0.2
0	9.9144876e-05	-3.0371794e-09	0.6935724	2.1816615e-05	0	0.25
0	0.00013229228	6.074359e-09	0.832592	2.617994e-05	0	0.3
0	0.00015457511	4.555769e-09	0.9321351	3.0543262e-05	0	0.35
0	0.00014858838	3.0371794e-09	0.96516407	3.4906585e-05	0	0.4
0	0.0001403812	3.0371794e-09	0.9783687	3.926991e-05	0	0.45
0	0.00013374352	1.5185897e-09	0.9859544	4.363323e-05	0	0.5
0	0.00012921994	1.8982371e-09	0.99302185	4.799655e-05	0	0.55
0	0.00012417913	1.5185897e-09	0.9940099	5.235988e-05	0	0.6
0	0.00012021002	1.328766e-09	0.99476534	5.6723202e-05	0	0.65
0	0.00011700717	9.491186e-10	0.9953632	6.1086525e-05	0	0.7
0	0.00011436916	1.5185897e-09	0.99584854	6.544985e-05	0	0.75
0	0.00011215959	3.7964742e-10	0.99625003	6.981317e-05	0	0.8
0	0.000110282774	9.491186e-10	0.9965877	7.4176496e-05	0	0.85
0	0.00010866828	9.491186e-10	0.9968752	7.853982e-05	0	0.9
0	0.00010726558	1.8982371e-10	0.997123	8.290314e-05	0	0.95
