# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.1379275e-11	-2.4275787e-10	0.00022775453	0	0	0
0	3.7122459e-06	9.10342e-11	0.00081572955	4.363324e-06	0	0.049999993
0	7.477621e-06	-6.068947e-11	0.0015325499	8.726648e-06	0	0.09999999
0	1.1350137e-05	0	0.002750886	1.3089971e-05	0	0.15000005
0	1.5334637e-05	2.0482696e-10	0.9982162	1.7453296e-05	0	0.19999997
0	1.8358713e-05	1.9724078e-10	0.99832207	2.1816617e-05	0	0.25
0	2.1139094e-05	2.6551641e-10	0.9984174	2.6179941e-05	0	0.3000001
0	2.3703868e-05	1.820684e-10	0.9985039	3.0543255e-05	0	0.35000002
0	2.607636e-05	2.5034405e-10	0.9985826	3.4906592e-05	0	0.39999995
0	2.827785e-05	1.7448222e-10	0.99865437	3.926991e-05	0	0.44999987
0	3.032628e-05	1.6689604e-10	0.99872017	4.3633234e-05	0	0.5
0	3.223709e-05	2.6930952e-10	0.9987806	4.799654e-05	0	0.55000013
0	3.4024204e-05	1.3275821e-10	0.9988365	5.2359883e-05	0	0.6000002
0	3.5698442e-05	1.4793058e-10	0.99888813	5.672322e-05	0	0.6499998
0	3.727073e-05	1.441375e-10	0.99893594	6.10865e-05	0	0.70000005
0	3.8749746e-05	1.7448222e-10	0.9989803	6.544985e-05	0	0.75
0	4.0143925e-05	1.3655131e-10	0.99902165	6.9813184e-05	0	0.7999999
0	4.146003e-05	1.441375e-10	0.9990603	7.417649e-05	0	0.85000026
0	4.2704625e-05	1.6689604e-10	0.99909633	7.853982e-05	0	0.89999986
0	4.388344e-05	1.4793058e-10	0.9991302	8.290315e-05	0	0.9500003
0	4.500141e-05	2.2379242e-10	0.9991619	8.726647e-05	0	1
0	4.3884265e-05	1.403444e-10	0.9991302	8.290315e-05	0	0.9500003
0	4.2705484e-05	3.0344734e-11	0.9990964	7.853982e-05	0	0.89999986
0	4.1461208e-05	6.068947e-11	0.9990603	7.417649e-05	0	0.85000026
0	4.0144863e-05	7.586184e-11	0.99902165	6.9813184e-05	0	0.7999999
0	3.875071e-05	1.0620657e-10	0.9989803	6.544985e-05	0	0.75
0	3.7271777e-05	2.275855e-11	0.99893594	6.108651e-05	0	0.70000005
0	3.5699653e-05	1.896546e-10	0.99888813	5.672322e-05	0	0.6499998
0	3.4025514e-05	2.351717e-10	0.9988365	5.2359883e-05	0	0.6000002
0	3.223859e-05	8.344802e-11	0.99878067	4.7996542e-05	0	0.55000013
0	3.032794e-05	2.0482696e-10	0.99872017	4.3633234e-05	0	0.5
0	2.8279737e-05	1.9344769e-10	0.99865437	3.926991e-05	0	0.44999993
0	2.6077392e-05	2.8448188e-10	0.9985826	3.4906592e-05	0	0.39999995
0	2.370517e-05	1.9724078e-10	0.9985039	3.0543255e-05	0	0.35
0	2.11406e-05	2.6551641e-10	0.99841744	2.6179941e-05	0	0.30000007
0	1.8359782e-05	1.896546e-10	0.99832207	2.1816617e-05	0	0.25
0	1.5335481e-05	2.275855e-10	0.9982162	1.7453296e-05	0	0.19999997
0	1.2031441e-05	1.2896512e-10	0.9980983	1.3089971e-05	0	0.15000004
0	8.40915e-06	3.1103353e-10	0.9979663	8.726648e-06	0	0.09999999
0	4.417576e-06	4.8551574e-10	0.99781746	4.363324e-06	0	0.049999993
0	4.9879156e-10	4.3241247e-10	0.9976484	-2.7854496e-20	0	-3.1918912e-16
0	-4.917668e-06	3.1861971e-10	0.9974549	-4.363324e-06	0	-0.049999993
0	-1.04275905e-05	4.0965392e-10	0.9972314	-8.726648e-06	0	-0.09999999
0	-1.6642553e-05	8.875835e-10	0.99697065	-1.3089971e-05	0	-0.15000005
0	-2.3711638e-05	6.827565e-10	0.996662	-1.7453296e-05	0	-0.19999997
0	-3.1825588e-05	8.344802e-10	0.99629116	-2.1816617e-05	0	-0.25
0	-4.124275e-05	7.7379075e-10	0.9958364	-2.6179941e-05	0	-0.3000001
0	-5.231685e-05	1.0431003e-09	0.995263	-3.054325e-05	0	-0.35000002
0	-6.556411e-05	1.3503407e-09	0.9945086	-3.4906592e-05	0	-0.39999995
0	-8.182652e-05	1.9117183e-09	0.99343234	-3.926991e-05	0	-0.44999987
0	-0.000104241575	3.4896446e-09	0.99135834	-4.3633234e-05	0	-0.5
0	-3.223748e-05	2.1999932e-10	-0.9987806	-4.799654e-05	0	-0.55000013
0	-3.4024215e-05	-2.1241314e-10	-0.9988365	-5.2359883e-05	0	-0.6000002
0	-3.5698497e-05	-1.6310295e-10	-0.99888813	-5.672322e-05	0	-0.6499998
0	-3.7270784e-05	-2.4275787e-10	-0.99893594	-6.10865e-05	0	-0.7
0	-3.8749764e-05	-1.5551677e-10	-0.9989803	-6.544985e-05	0	-0.75
0	-4.014396e-05	-8.344802e-11	-0.99902165	-6.9813184e-05	0	-0.7999999
0	-4.1460116e-05	-1.2137893e-10	-0.9990603	-7.417649e-05	0	-0.85000026
0	-4.270466e-05	-5.6896376e-11	-0.9990964	-7.853982e-05	0	-0.89999974
0	-4.3883454e-05	-2.4655097e-10	-0.9991302	-8.290315e-05	0	-0.9500003
0	-4.50014e-05	-1.7827531e-10	-0.9991619	-8.726647e-05	0	-1
0	-4.3884316e-05	-1.1758584e-10	-0.9991302	-8.290315e-05	0	-0.9500003
0	-4.270555e-05	-1.5172367e-11	-0.99909633	-7.853982e-05	0	-0.89999986
0	-4.14612e-05	7.586183e-12	-0.9990603	-7.417649e-05	0	-0.85000026
0	-4.0144874e-05	-8.344802e-11	-0.99902165	-6.9813184e-05	0	-0.7999999
0	-3.8750717e-05	-4.55171e-11	-0.9989803	-6.544985e-05	0	-0.75
0	-3.7271828e-05	-1.2896512e-10	-0.99893594	-6.10865e-05	0	-0.70000005
0	-3.569965e-05	-1.3275821e-10	-0.99888813	-5.672322e-05	0	-0.64999986
0	-3.402555e-05	-2.4275787e-10	-0.9988365	-5.2359883e-05	0	-0.60000014
0	-3.223864e-05	-3.0344735e-10	-0.99878067	-4.799654e-05	0	-0.55000013
0	-3.032795e-05	-1.6689604e-10	-0.99872017	-4.3633234e-05	0	-0.5
0	-2.8279646e-05	-2.7310262e-10	-0.99865437	-3.926991e-05	0	-0.44999993
0	-2.6077661e-05	-2.0482696e-10	-0.9985826	-3.4906592e-05	0	-0.39999995
0	-2.3705203e-05	-1.820684e-10	-0.9985039	-3.0543255e-05	0	-0.35
0	-2.1140635e-05	-9.10342e-11	-0.99841744	-2.6179941e-05	0	-0.3000001
0	-1.8360162e-05	-1.6689604e-10	-0.99832207	-2.1816617e-05	0	-0.25
0	-1.533542e-05	-3.262059e-10	-0.9982162	-1.7453296e-05	0	-0.19999997
0	-1.2031385e-05	-1.6689604e-10	-0.9980983	-1.3089971e-05	0	-0.15000005
0	-8.409116e-06	-3.224128e-10	-0.9979663	-8.726648e-06	0	-0.09999999
