# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-3.7964742e-10	3.7964742e-10	0.0004312193	0	0	0
0	5.370065e-06	-7.5929485e-10	0.0148789855	4.363323e-06	0	0.05
0	1.0890471e-05	-1.5185897e-09	0.04810429	8.726646e-06	0	0.1
0	1.678184e-05	7.5929485e-10	0.5268829	1.308997e-05	0	0.15
0	2.1464333e-05	9.491186e-10	0.9855567	1.7453292e-05	0	0.2
0	2.5391264e-05	3.7964742e-10	0.99483114	2.1816615e-05	0	0.25
0	2.8784505e-05	7.5929485e-10	0.9952246	2.617994e-05	0	0.3
0	3.1823623e-05	7.5929485e-10	0.9955688	3.0543262e-05	0	0.35
0	3.456089e-05	0	0.9958724	3.4906585e-05	0	0.4
0	3.703992e-05	7.5929485e-10	0.9961418	3.926991e-05	0	0.45
0	3.929548e-05	5.6947114e-10	0.99638224	4.363323e-05	0	0.5
0	4.135719e-05	5.6947114e-10	0.9965982	4.799655e-05	0	0.55
0	4.324887e-05	3.7964742e-10	0.99679303	5.235988e-05	0	0.6
0	4.499078e-05	-1.8982371e-10	0.9969694	5.6723202e-05	0	0.65
0	4.65998e-05	3.7964742e-10	0.99713	6.1086525e-05	0	0.7
0	4.8090667e-05	0	0.99727654	6.544985e-05	0	0.75
0	4.9476545e-05	1.8982371e-10	0.9974109	6.981317e-05	0	0.8
0	5.0767685e-05	3.7964742e-10	0.9975343	7.4176496e-05	0	0.85
0	5.1972598e-05	-1.8982371e-10	0.9976481	7.853982e-05	0	0.9
0	5.3101652e-05	1.8982371e-10	0.99775314	8.290314e-05	0	0.95
0	5.415972e-05	3.7964742e-10	0.9978508	8.726646e-05	0	1
0	5.3102274e-05	0	0.99775314	8.290314e-05	0	0.95
0	5.1973388e-05	0	0.9976481	7.853982e-05	0	0.9
0	5.0768125e-05	3.7964742e-10	0.9975343	7.4176496e-05	0	0.85
0	4.94773e-05	-1.8982371e-10	0.9974109	6.981317e-05	0	0.8
0	4.8091846e-05	3.7964742e-10	0.99727654	6.544985e-05	0	0.75
0	4.660067e-05	0	0.99713	6.1086525e-05	0	0.7
0	4.49914e-05	3.7964742e-10	0.9969694	5.6723202e-05	0	0.65
0	4.325012e-05	1.8982371e-10	0.99679303	5.235988e-05	0	0.6
0	4.1357936e-05	7.5929485e-10	0.9965982	4.799655e-05	0	0.55
0	3.9296207e-05	1.8982371e-10	0.99638224	4.363323e-05	0	0.5
0	3.7040634e-05	5.6947114e-10	0.9961418	3.926991e-05	0	0.45
