# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-3.9282963e-10	-1.0123932e-09	0.0003180881	0	0	0
0	3.68195e-06	1.634593e-10	0.0017507703	4.3633227e-06	0	0.050000012
0	7.4157756e-06	-1.8982371e-10	0.003533057	8.726645e-06	0	0.100000024
0	1.1255415e-05	4.2183045e-11	0.006694762	1.3089971e-05	0	0.14999998
0	1.5492187e-05	8.436609e-10	0.7741231	1.745329e-05	0	0.20000005
0	1.815453e-05	3.3746436e-10	0.99718624	2.1816611e-05	0	0.25
0	2.0911739e-05	4.2183046e-10	0.9973462	2.6179941e-05	0	0.29999995
0	2.3457531e-05	4.2183046e-10	0.9974912	3.0543255e-05	0	0.3499999
0	2.5813357e-05	2.530983e-10	0.9976232	3.490658e-05	0	0.4000001
0	2.800254e-05	3.3746436e-10	0.99774384	3.9269915e-05	0	0.45000005
0	3.0040535e-05	3.3746436e-10	0.9978541	4.3633223e-05	0	0.5
0	3.1942665e-05	1.6873218e-10	0.9979556	4.7996553e-05	0	0.5500001
0	3.372278e-05	3.3746436e-10	0.9980493	5.2359883e-05	0	0.5999999
0	3.5391524e-05	1.6873218e-10	0.99813586	5.6723202e-05	0	0.6500001
0	3.6959376e-05	1.6873218e-10	0.99821603	6.108651e-05	0	0.6999998
0	3.8434853e-05	3.3746436e-10	0.99829066	6.544985e-05	0	0.75
0	3.9826664e-05	3.3746436e-10	0.99836004	6.981316e-05	0	0.8000002
0	4.1141036e-05	1.6873218e-10	0.99842477	7.4176496e-05	0	0.8499999
0	4.2384472e-05	8.436609e-11	0.9984854	7.853983e-05	0	0.9000001
0	4.3562944e-05	2.530983e-10	0.99854213	8.290314e-05	0	0.9499998
0	4.4680324e-05	1.6873218e-10	0.99859536	8.7266446e-05	0	1
0	4.3563647e-05	1.6873218e-10	0.99854213	8.290314e-05	0	0.9499998
0	4.2385327e-05	8.436609e-11	0.99848557	7.853982e-05	0	0.9000001
0	4.1141648e-05	8.436609e-11	0.99842477	7.4176496e-05	0	0.8499999
0	3.9827377e-05	1.6873218e-10	0.99836004	6.981316e-05	0	0.8000002
0	3.8435795e-05	8.436609e-11	0.99829066	6.544985e-05	0	0.75
0	3.696024e-05	1.6873218e-10	0.99821603	6.108651e-05	0	0.6999998
0	3.5392626e-05	2.530983e-10	0.99813586	5.6723202e-05	0	0.6500001
0	3.3723936e-05	0	0.9980493	5.2359883e-05	0	0.5999999
0	3.194399e-05	2.530983e-10	0.9979556	4.7996553e-05	0	0.5500001
0	3.004194e-05	3.3746436e-10	0.9978541	4.3633223e-05	0	0.5
0	2.8004402e-05	3.3746436e-10	0.99774384	3.926991e-05	0	0.45000005
0	2.5815149e-05	3.3746436e-10	0.9976232	3.490658e-05	0	0.4000001
0	2.3458735e-05	3.3746436e-10	0.9974912	3.0543255e-05	0	0.3499999
0	2.0912823e-05	2.530983e-10	0.9973462	2.6179941e-05	0	0.29999995
0	1.8154959e-05	1.6873218e-10	0.99718624	2.1816611e-05	0	0.25
0	1.5157726e-05	6.749287e-10	0.9970088	1.745329e-05	0	0.20000005
0	1.1886861e-05	6.749287e-10	0.9968112	1.3089971e-05	0	0.14999998
0	8.303983e-06	5.061966e-10	0.9965898	8.726645e-06	0	0.100000024
0	4.3607724e-06	6.749287e-10	0.9963404	4.3633227e-06	0	0.050000012
0	4.5346776e-10	6.749287e-10	0.9960572	-2.7854506e-20	0	-3.1918912e-16
0	-4.8482875e-06	8.436609e-10	0.99573344	-4.3633227e-06	0	-0.050000012
0	-1.0274187e-05	6.749287e-10	0.99535954	-8.726645e-06	0	-0.100000024
0	-1.6386984e-05	6.749287e-10	0.99492335	-1.3089971e-05	0	-0.14999998
0	-2.3332666e-05	1.0123932e-09	0.9944078	-1.745329e-05	0	-0.20000005
0	-3.1296044e-05	1.1811253e-09	0.9937889	-2.1816611e-05	0	-0.25
0	-4.0533385e-05	1.5185897e-09	0.9930312	-2.6179941e-05	0	-0.29999995
0	-5.139672e-05	2.0247863e-09	0.9920777	-3.0543255e-05	0	-0.3499999
0	-6.441303e-05	2.0247863e-09	0.9908276	-3.490658e-05	0	-0.4000001
0	-8.049945e-05	3.2059115e-09	0.9890565	-3.9269915e-05	0	-0.45000005
0	-0.00010339684	4.387037e-09	0.9857849	-4.3633223e-05	0	-0.5
0	-3.194324e-05	-1.6873218e-10	-0.9979556	-4.7996553e-05	0	-0.5500001
