# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-7.114141e-11	-3.7942086e-10	0.0006775802	0	0	0
0	6.8881486e-06	3.4147878e-09	0.030977715	4.363324e-06	0	0.050000012
0	1.4091999e-05	-1.1382626e-09	0.12569156	8.726648e-06	0	0.100000024
0	2.225199e-05	3.2250773e-09	0.7905747	1.308997e-05	0	0.15000002
0	2.7797343e-05	1.6125387e-09	0.9927944	1.7453296e-05	0	0.20000005
0	3.220028e-05	1.0196936e-09	0.994935	2.1816611e-05	0	0.25
0	3.6028712e-05	7.114141e-10	0.9973275	2.617994e-05	0	0.30000004
0	3.9318875e-05	4.8613297e-10	0.9975538	3.0543255e-05	0	0.3499999
0	4.2210522e-05	7.5291323e-10	0.9977485	3.4906592e-05	0	0.4000001
0	4.4772445e-05	5.869166e-10	0.9979177	3.9269908e-05	0	0.44999996
0	4.705841e-05	6.3434424e-10	0.998066	4.3633223e-05	0	0.5
0	4.9110462e-05	5.691313e-10	0.9981967	4.7996542e-05	0	0.55000013
0	5.0963507e-05	4.3870535e-10	0.9983132	5.235988e-05	0	0.6000001
0	5.2644562e-05	3.616355e-10	0.99841714	5.6723202e-05	0	0.6499999
0	5.4176497e-05	2.1342424e-10	0.9985106	6.108651e-05	0	0.6999998
0	5.5578443e-05	3.6756395e-10	0.99859506	6.544986e-05	0	0.75
0	5.6866822e-05	3.4385014e-10	0.9986714	6.9813184e-05	0	0.8000002
0	5.805419e-05	2.3713803e-10	0.99874115	7.4176474e-05	0	0.8500001
0	5.9152186e-05	3.734924e-10	0.9988048	7.8539815e-05	0	0.8999999
0	6.0171013e-05	3.379217e-10	0.99886316	8.2903156e-05	0	0.95
0	6.1118175e-05	3.616355e-10	0.99891686	8.7266446e-05	0	1
0	6.017163e-05	2.8456565e-10	0.99886316	8.2903156e-05	0	0.95
0	5.9152673e-05	2.1342424e-10	0.9988048	7.8539815e-05	0	0.8999999
0	5.8055208e-05	1.3042592e-10	0.99874115	7.4176474e-05	0	0.8500001
0	5.6867615e-05	3.5570705e-10	0.99867153	6.9813184e-05	0	0.8000002
0	5.5579178e-05	2.549234e-10	0.99859506	6.544986e-05	0	0.75
0	5.4177646e-05	2.8456565e-10	0.9985106	6.108651e-05	0	0.6999998
0	5.2645475e-05	4.0906312e-10	0.99841714	5.6723202e-05	0	0.6499999
0	5.0964187e-05	4.0906312e-10	0.9983133	5.235988e-05	0	0.6000001
0	4.911137e-05	4.0313466e-10	0.99819684	4.7996542e-05	0	0.55000013
0	4.7058944e-05	6.4027267e-10	0.998066	4.3633223e-05	0	0.5
0	4.477243e-05	2.6085184e-10	0.9979178	3.9269908e-05	0	0.44999996
0	4.2210704e-05	7.410564e-10	0.9977485	3.4906592e-05	0	0.4000001
0	3.9318926e-05	6.4027267e-10	0.9975538	3.0543255e-05	0	0.3499999
0	3.6028552e-05	8.0626933e-10	0.9973275	2.617994e-05	0	0.30000004
0	3.2252112e-05	8.5962537e-10	0.9970618	2.1816611e-05	0	0.25
0	2.787203e-05	9.011245e-10	0.99674493	1.7453296e-05	0	0.20000005
0	2.272898e-05	1.4702558e-09	0.99636126	1.308997e-05	0	0.15000002
0	1.6605774e-05	1.2509032e-09	0.995887	8.726648e-06	0	0.100000024
0	9.184777e-06	1.5591826e-09	0.99528426	4.363324e-06	0	0.050000012
0	1.4168997e-09	2.0156732e-09	0.9944874	-2.7854503e-20	0	-3.1918912e-16
0	-1.1674933e-05	3.6578542e-09	0.9933624	-4.363324e-06	0	-0.050000012
0	-2.7089818e-05	3.7823518e-09	0.9915239	-8.726648e-06	0	-0.100000024
0	-4.0124978e-05	2.6844025e-06	-0.8977141	-1.308997e-05	0	-0.15000002
0	-2.6716954e-05	2.7583897e-07	-0.9509719	-1.7453296e-05	0	-0.20000005
0	-3.1512758e-05	1.2463975e-07	-0.97203374	-2.1816611e-05	0	-0.25
0	-3.602906e-05	-1.1501194e-09	-0.9973275	-2.617994e-05	0	-0.30000004
0	-3.9318813e-05	-7.469848e-10	-0.99755377	-3.0543255e-05	0	-0.3499999
0	-4.2210344e-05	-5.869166e-10	-0.9977485	-3.4906592e-05	0	-0.4000001
0	-4.4772223e-05	-6.521296e-10	-0.9979177	-3.9269908e-05	0	-0.44999996
0	-4.7058114e-05	-5.039183e-10	-0.998066	-4.3633223e-05	0	-0.5
0	-4.9109913e-05	-4.5056225e-10	-0.9981967	-4.7996542e-05	0	-0.55000013
0	-5.0963525e-05	-4.2092002e-10	-0.9983132	-5.235988e-05	0	-0.6000001
0	-5.2644566e-05	-3.853493e-10	-0.99841714	-5.6723202e-05	0	-0.6499999
0	-5.417659e-05	-2.7270874e-10	-0.9985106	-6.108651e-05	0	-0.6999998
0	-5.5578563e-05	-3.9127776e-10	-0.99859506	-6.544986e-05	0	-0.75
0	-5.6866713e-05	-3.6756395e-10	-0.9986714	-6.9813184e-05	0	-0.8000002
0	-5.8054113e-05	-2.6085184e-10	-0.99874115	-7.4176474e-05	0	-0.8500001
0	-5.9152113e-05	-3.7942086e-10	-0.9988048	-7.8539815e-05	0	-0.8999999
0	-6.0170954e-05	-3.02351e-10	-0.99886316	-8.2903156e-05	0	-0.95
0	-6.111811e-05	-2.667803e-10	-0.99891686	-8.7266446e-05	0	-1
0	-6.0171824e-05	-2.2528113e-10	-0.99886316	-8.2903156e-05	0	-0.95
0	-5.9153022e-05	-2.4899494e-10	-0.9988048	-7.8539815e-05	0	-0.8999999
0	-5.80553e-05	-2.3713803e-10	-0.99874115	-7.4176474e-05	0	-0.8500001
0	-5.686764e-05	-3.0827946e-10	-0.99867153	-6.9813184e-05	0	-0.8000002
0	-5.557925e-05	-2.6085184e-10	-0.99859506	-6.544986e-05	0	-0.75
0	-5.417706e-05	-3.1420788e-10	-0.9985106	-6.108651e-05	0	-0.6999998
0	-5.264513e-05	-5.098468e-10	-0.99841714	-5.6723202e-05	0	-0.6499999
0	-5.0964412e-05	-4.0313466e-10	-0.9983132	-5.235988e-05	0	-0.6000001
0	-4.9110968e-05	-3.260648e-10	-0.9981967	-4.7996542e-05	0	-0.55000013
0	-4.7058948e-05	-4.6834764e-10	-0.998066	-4.3633223e-05	0	-0.5
0	-4.4772467e-05	-4.0313466e-10	-0.9979177	-3.9269908e-05	0	-0.44999996
0	-4.2210802e-05	-6.877003e-10	-0.9977485	-3.4906592e-05	0	-0.4000001
0	-3.9318667e-05	-7.0548567e-10	-0.9975538	-3.0543255e-05	0	-0.3499999
0	-3.602855e-05	-7.114141e-10	-0.9973275	-2.617994e-05	0	-0.30000004
0	-3.2252017e-05	-1.090835e-09	-0.9970618	-2.1816611e-05	0	-0.25
0	-2.7872262e-05	-1.2924023e-09	-0.99674493	-1.7453296e-05	0	-0.20000005
0	-2.2729088e-05	-1.6362525e-09	-0.99636126	-1.308997e-05	0	-0.15000002
0	-1.6605336e-05	-1.5473257e-09	-0.99588686	-8.726648e-06	0	-0.100000024
0	-9.184783e-06	-1.9801025e-09	-0.99528426	-4.363324e-06	0	-0.050000012
0	-1.4821128e-09	-1.9000685e-09	-0.9944873	2.7854503e-20	0	3.1918912e-16
0	1.1674643e-05	-2.933101e-09	-0.9933624	4.363324e-06	0	0.050000012
0	2.7089938e-05	-3.616355e-09	-0.9915239	8.726648e-06	0	0.100000024
0	0.00030121248	0.00023149604	0.88180894	1.308997e-05	0	0.15000002
0	2.7874117e-05	3.0709375e-09	0.99674475	1.7453296e-05	0	0.20000005
0	3.2252065e-05	9.426236e-10	0.99706155	2.1816611e-05	0	0.25
0	3.6028374e-05	8.6555385e-10	0.9973275	2.617994e-05	0	0.30000004
0	3.931883e-05	7.588417e-10	0.9975538	3.0543255e-05	0	0.3499999
0	4.221044e-05	7.410564e-10	0.9977485	3.4906592e-05	0	0.4000001
0	4.4772332e-05	4.0906312e-10	0.9979177	3.9269908e-05	0	0.44999996
0	4.7058198e-05	5.39489e-10	0.998066	4.3633223e-05	0	0.5
0	4.911044e-05	5.217037e-10	0.9981967	4.7996542e-05	0	0.55000013
0	5.0963477e-05	6.2841576e-10	0.9983132	5.235988e-05	0	0.6000001
0	5.2644416e-05	3.853493e-10	0.998417	5.6723202e-05	0	0.6499999
0	5.4176566e-05	4.2092002e-10	0.9985106	6.108651e-05	0	0.6999998
0	5.5578534e-05	2.3713803e-10	0.99859506	6.544986e-05	0	0.75
0	5.6866553e-05	3.616355e-10	0.9986714	6.9813184e-05	0	0.8000002
0	5.805402e-05	3.0827946e-10	0.99874115	7.4176474e-05	0	0.8500001
0	5.9152033e-05	3.9127776e-10	0.9988048	7.8539815e-05	0	0.8999999
0	6.0171013e-05	4.0313466e-10	0.99886316	8.2903156e-05	0	0.95
