# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.5082147e-09	5.7915446e-09	0.0018139137	0	0	0
0	1.549938e-05	7.722059e-09	0.1316857	8.726646e-06	0	0.10000001
0	4.5098997e-05	-1.1583089e-08	0.30579522	1.7453292e-05	0	0.20000002
0	5.6823497e-05	-4.6332357e-08	0.62231684	2.6179941e-05	0	0.29999998
0	8.231444e-05	-7.722059e-09	0.86677235	3.4906585e-05	0	0.40000004
0	9.218721e-05	0	0.96437114	4.363323e-05	0	0.5
0	9.422062e-05	2.4131436e-10	0.98949665	5.2359883e-05	0	0.59999996
0	9.329448e-05	-9.652574e-10	0.9917246	6.1086525e-05	0	0.7
0	9.258526e-05	-1.2065717e-09	0.9932525	6.981317e-05	0	0.8000001
0	9.258541e-05	-3.6197154e-10	0.9932525	6.981317e-05	0	0.8000001
0	9.329424e-05	-2.1718292e-09	0.99172467	6.1086525e-05	0	0.7
0	9.422098e-05	4.826287e-10	0.98949665	5.2359883e-05	0	0.59999996
0	9.546242e-05	0	0.9859307	4.363323e-05	0	0.5
0	9.7492324e-05	-9.652574e-10	0.9764546	3.4906585e-05	0	0.40000004
0	6.0915947e-05	-5.4054414e-08	0.6246462	2.6179941e-05	0	0.29999998
0	3.4965968e-05	0	0.3815292	1.7453292e-05	0	0.20000002
0	1.4890061e-05	0	0.1769528	8.726646e-06	0	0.10000001
0	7.1187736e-09	2.3166178e-08	-0.0041095195	1.2110654e-20	0	1.3877788e-16
0	-1.4578765e-05	0	-0.18436527	-8.726646e-06	0	-0.10000001
0	-3.448189e-05	7.722059e-09	-0.38617015	-1.7453292e-05	0	-0.20000002
0	-5.8411588e-05	-7.722059e-09	-0.62231	-2.6179941e-05	0	-0.29999998
0	-8.2648956e-05	0	-0.86677176	-3.4906585e-05	0	-0.40000004
0	-9.220519e-05	-1.9305149e-09	-0.9643713	-4.363323e-05	0	-0.5
0	-9.4220406e-05	4.826287e-10	-0.9894965	-5.2359883e-05	0	-0.59999996
0	-9.329418e-05	0	-0.9917246	-6.1086525e-05	0	-0.7
0	-9.2586044e-05	1.2065717e-09	-0.9932525	-6.981317e-05	0	-0.8000001
0	-9.258589e-05	7.2394307e-10	-0.9932525	-6.981317e-05	0	-0.8000001
0	-9.329394e-05	2.4131436e-10	-0.99172467	-6.1086525e-05	0	-0.7
0	-9.422101e-05	4.826287e-10	-0.98949665	-5.2359883e-05	0	-0.59999996
0	-9.546173e-05	0	-0.9859307	-4.363323e-05	0	-0.5
0	-9.770534e-05	-1.9305149e-09	-0.9764549	-3.4906585e-05	0	-0.40000004
0	0.03354192	5.8062164e-05	-0.7185151	-2.6179941e-05	0	-0.29999998
0	-3.4774606e-05	0	-0.38617048	-1.7453292e-05	0	-0.20000002
0	-1.4927706e-05	1.5444119e-08	-0.1843656	-8.726646e-06	0	-0.10000001
0	1.1341775e-08	0	-0.004109507	-1.2110654e-20	0	-1.3877788e-16
0	1.4898506e-05	0	0.17695235	8.726646e-06	0	0.10000001
0	3.5180376e-05	0	0.38152775	1.7453292e-05	0	0.20000002
0	5.9559035e-05	0	0.6246384	2.6179941e-05	0	0.29999998
0	8.445402e-05	0	0.8816363	3.4906585e-05	0	0.40000004
0	9.2267444e-05	-1.9305149e-09	0.9651152	4.363323e-05	0	0.5
0	9.421965e-05	-1.4478861e-09	0.9894966	5.2359883e-05	0	0.59999996
0	9.329394e-05	9.652574e-10	0.9917246	6.1086525e-05	0	0.7
0	9.2585346e-05	0	0.9932525	6.981317e-05	0	0.8000001
