# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-0.000110367444	0.00011037069	-0.00011657162	0	0	0
0	-0.0007691165	0.00078155095	0.095085934	8.726649e-06	0	0.1
0	-0.0007824241	0.0008106689	0.23728411	1.7453298e-05	0	0.2
0	-0.0004549397	0.00051547773	0.6713517	2.617994e-05	0	0.30000007
0	6.776424e-05	4.9253426e-06	0.9665353	3.4906596e-05	0	0.4
0	7.6306875e-05	2.2350813e-08	0.98801893	4.3633223e-05	0	0.5
0	7.8663164e-05	-9.4119115e-11	0.9972381	5.235988e-05	0	0.60000014
0	7.979714e-05	6.192047e-12	0.9977374	6.10865e-05	0	0.69999987
0	8.0669204e-05	-3.9629102e-11	0.9981002	6.981319e-05	0	0.8
0	8.066922e-05	-7.430456e-11	0.9981002	6.981319e-05	0	0.8
0	7.979732e-05	-6.192047e-11	0.9977374	6.10865e-05	0	0.69999987
0	7.8663405e-05	-8.545025e-11	0.9972379	5.235988e-05	0	0.60000014
0	7.7127035e-05	1.7833096e-10	0.99650955	4.3633223e-05	0	0.5
0	7.4926276e-05	1.7833096e-10	0.995284	3.4906596e-05	0	0.4
0	6.963526e-05	3.3843747e-07	0.8748673	2.617994e-05	0	0.30000007
0	2.9234081e-05	2.53119e-06	0.2445613	1.7453298e-05	0	0.2
0	1.263135e-05	1.942143e-06	0.09744152	8.726649e-06	0	0.1
0	2.0805278e-10	-3.1207917e-10	-3.2889777e-06	1.2110651e-20	0	1.3877788e-16
0	-1.2601084e-05	-1.952922e-06	-0.0967462	-8.726649e-06	0	-0.1
0	-2.9833876e-05	-3.7162586e-06	-0.23526797	-1.7453298e-05	0	-0.2
0	-0.0039001019	0.0017668456	-0.8125182	-2.617994e-05	0	-0.30000007
0	-7.370903e-05	1.2126505e-08	-0.9780679	-3.4906596e-05	0	-0.4
0	-7.663566e-05	-4.775307e-09	-0.9914105	-4.3633223e-05	0	-0.5
0	-7.866321e-05	-5.0774787e-11	-0.9972381	-5.235988e-05	0	-0.60000014
0	-7.979714e-05	3.3437055e-11	-0.9977374	-6.10865e-05	0	-0.69999987
0	-8.0669284e-05	5.4490013e-11	-0.9981002	-6.981319e-05	0	-0.8
0	-8.0669255e-05	-1.4860913e-11	-0.9981002	-6.981319e-05	0	-0.8
0	-7.979746e-05	-1.0402639e-10	-0.9977374	-6.10865e-05	0	-0.69999987
0	-7.86632e-05	-2.6006597e-10	-0.9972379	-5.235988e-05	0	-0.60000014
0	-7.712687e-05	-1.5851641e-10	-0.99650955	-4.3633223e-05	0	-0.5
0	-7.492652e-05	-1.981455e-10	-0.995284	-3.4906596e-05	0	-0.4
0	-7.0159855e-05	2.2624253e-07	-0.8848631	-2.617994e-05	0	-0.30000007
0	-3.1806714e-05	2.4902928e-07	-0.2447998	-1.7453298e-05	0	-0.2
0	-1.3548992e-05	1.1694945e-06	-0.09626703	-8.726649e-06	0	-0.1
0	-2.2638125e-09	-2.2588587e-09	-9.493983e-05	-1.2110651e-20	0	-1.3877788e-16
0	1.3473688e-05	-1.2558859e-06	0.09650593	8.726649e-06	0	0.1
0	2.9443194e-05	-2.2642482e-06	0.24456131	1.7453298e-05	0	0.2
0	6.262781e-05	2.8374437e-08	0.71702266	2.617994e-05	0	0.30000007
0	7.4051175e-05	-1.3391149e-05	0.98399884	3.4906596e-05	0	0.4
0	7.681093e-05	-4.7414633e-06	0.9932055	4.3633223e-05	0	0.5
0	7.86634e-05	1.709005e-10	0.9972379	5.235988e-05	0	0.60000014
0	7.97972e-05	-9.28807e-11	0.9977374	6.10865e-05	0	0.69999987
0	8.066931e-05	-5.4490013e-11	0.9981002	6.981319e-05	0	0.8
