# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-5.308487e-05	-5.3767944e-05	0.0006569654	0	0	0
0	3.520849e-05	2.1254453e-05	0.13487454	8.726647e-06	0	0.10000002
0	-0.000788755	-0.000832874	0.29817614	1.7453294e-05	0	0.20000003
0	-0.013156318	-0.013398905	0.6521836	2.6179941e-05	0	0.3
0	-0.0010679133	-0.0011836955	0.91166645	3.490659e-05	0	0.40000007
0	0.000102458325	1.152538e-05	0.9897452	4.3633223e-05	0	0.5
0	0.00010025955	-3.2342562e-10	0.9965236	5.2359883e-05	0	0.6
0	9.8203716e-05	-5.390427e-11	0.99727565	6.108651e-05	0	0.69999987
0	9.671153e-05	0	0.99778455	6.981318e-05	0	0.80000013
0	9.671151e-05	-1.0780854e-10	0.99778455	6.981318e-05	0	0.80000013
0	9.820443e-05	1.0780854e-10	0.99727565	6.108651e-05	0	0.69999987
0	0.00010025936	2.1561708e-10	0.9965236	5.2359883e-05	0	0.6
0	0.000103256185	3.773299e-10	0.9952584	4.3633223e-05	0	0.5
0	-0.00046866754	0.00056594005	0.90409803	3.490659e-05	0	0.40000007
0	0.002629073	-0.0025518083	0.65402716	2.6179941e-05	0	0.3
0	0.00020605682	0.0007198393	0.31435677	1.7453294e-05	0	0.20000003
0	-0.0010358589	-0.0007638606	0.1376778	8.726647e-06	0	0.10000002
0	1.1460479e-05	-0.00025462435	0.0045273653	1.2110653e-20	0	1.3877788e-16
0	0.00061367993	0.0015099071	-0.12664306	-8.726647e-06	0	-0.10000002
0	0.006472809	0.0027709284	-0.30151078	-1.7453294e-05	0	-0.20000003
0	-0.009760516	-0.0016746118	-0.6627359	-2.6179941e-05	0	-0.3
0	-0.001302818	-0.0011332055	-0.91166306	-3.490659e-05	0	-0.40000007
0	-9.085649e-05	-9.918385e-09	-0.9897451	-4.3633223e-05	0	-0.5
0	-0.0001002595	-3.773299e-10	-0.99652386	-5.2359883e-05	0	-0.6
0	-9.820424e-05	-1.0780854e-10	-0.99727577	-6.108651e-05	0	-0.69999987
0	-9.671166e-05	1.0780854e-10	-0.99778455	-6.981318e-05	0	-0.80000013
0	-9.6711665e-05	5.390427e-11	-0.99778455	-6.981318e-05	0	-0.80000013
0	-9.820417e-05	-1.0780854e-10	-0.99727577	-6.108651e-05	0	-0.69999987
0	-0.00010025931	-1.0780854e-10	-0.99652374	-5.2359883e-05	0	-0.6
0	-0.00010325619	-5.390427e-11	-0.9952584	-4.3633223e-05	0	-0.5
0	-0.000104281105	7.7492774e-07	-0.94534594	-3.490659e-05	0	-0.40000007
0	-8.3962084e-05	4.8651837e-06	-0.6827155	-2.6179941e-05	0	-0.3
0	-0.0005760976	0.0030667246	-0.30743966	-1.7453294e-05	0	-0.20000003
0	0.00067315344	0.0015611392	-0.12548989	-8.726647e-06	0	-0.10000002
0	-5.8774625e-05	-0.00012294551	-0.00035159738	-1.2110653e-20	0	-1.3877788e-16
0	-0.0007280272	-0.0019727182	0.12292336	8.726647e-06	0	0.10000002
0	0.0012061272	-0.002981243	0.30778706	1.7453294e-05	0	0.20000003
0	7.949381e-05	-7.1153634e-09	0.6485555	2.6179941e-05	0	0.3
0	0.0002570535	5.442768e-06	0.8945157	3.490659e-05	0	0.40000007
0	0.00010359046	2.666267e-06	0.98110974	4.3633223e-05	0	0.5
0	0.00010025929	5.9294697e-10	0.99652374	5.2359883e-05	0	0.6
0	9.820429e-05	5.390427e-11	0.99727565	6.108651e-05	0	0.69999987
0	9.671167e-05	1.0780854e-10	0.99778455	6.981318e-05	0	0.80000013
