# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.3870186e-10	-1.981455e-10	0.0002485946	0	0	0
0	1.0153342e-05	7.9258204e-11	0.036744762	8.726649e-06	0	0.1
0	0.00010424625	9.115557e-05	0.13887957	1.7453298e-05	0	0.2
0	0.0007640219	0.0007985466	0.48138195	2.617994e-05	0	0.30000007
0	4.8580056e-05	1.2661498e-07	0.97528595	3.4906596e-05	0	0.4
0	5.3829368e-05	5.4331498e-08	0.9893685	4.3633223e-05	0	0.5
0	5.784726e-05	-4.3344328e-10	0.9973121	5.235988e-05	0	0.60000014
0	6.0773644e-05	4.9536375e-11	0.99769753	6.10865e-05	0	0.69999987
0	6.3172956e-05	-7.9258204e-11	0.99799776	6.981319e-05	0	0.8
0	6.317294e-05	3.9629102e-11	0.99799776	6.981319e-05	0	0.8
0	6.0773717e-05	2.377746e-10	0.99769753	6.10865e-05	0	0.69999987
0	5.7845737e-05	3.021719e-10	0.9973121	5.235988e-05	0	0.60000014
0	5.4192762e-05	-2.377746e-10	0.996802	4.3633223e-05	0	0.5
0	4.9507864e-05	-1.981455e-10	0.9960971	3.4906596e-05	0	0.4
0	4.3280714e-05	1.3870186e-10	0.99503833	2.617994e-05	0	0.30000007
0	2.6691092e-05	-7.92582e-10	0.05176669	1.7453298e-05	0	0.2
0	1.1283614e-05	0	0.009569158	8.726649e-06	0	0.1
0	9.907275e-11	-3.1703282e-10	0.0015407957	1.2110651e-20	0	1.3877788e-16
0	-1.1256745e-05	3.9510212e-08	-0.005055955	-8.726649e-06	0	-0.1
0	-2.7032565e-05	5.548074e-10	-0.016462358	-1.7453298e-05	0	-0.2
0	-4.2669406e-05	6.687411e-11	-0.9651234	-2.617994e-05	0	-0.30000007
0	-4.93272e-05	-1.5851641e-10	-0.9912795	-3.4906596e-05	0	-0.4
0	-5.410777e-05	-2.377746e-10	-0.99509686	-4.3633223e-05	0	-0.5
0	-5.7845857e-05	-8.421184e-11	-0.9973121	-5.235988e-05	0	-0.60000014
0	-6.077359e-05	-2.4768188e-11	-0.99769753	-6.10865e-05	0	-0.69999987
0	-6.3172876e-05	1.188873e-10	-0.99799776	-6.981319e-05	0	-0.8
0	-6.3172985e-05	-4.9536378e-12	-0.99799776	-6.981319e-05	0	-0.8
0	-6.0773615e-05	1.4613231e-10	-0.99769753	-6.10865e-05	0	-0.69999987
0	-5.7845857e-05	-5.3251605e-11	-0.9973121	-5.235988e-05	0	-0.60000014
0	-5.4192533e-05	0	-0.996802	-4.3633223e-05	0	-0.5
0	-4.9507835e-05	3.4675464e-11	-0.9960971	-3.4906596e-05	0	-0.4
0	-4.3280696e-05	-3.1703282e-10	-0.9950383	-2.617994e-05	0	-0.30000007
0	-2.6663132e-05	-2.2192297e-09	-0.05175966	-1.7453298e-05	0	-0.2
0	-1.1283683e-05	-1.5851641e-10	-0.009569157	-8.726649e-06	0	-0.1
0	2.2291369e-10	1.5851641e-10	-0.0015407975	-1.2110651e-20	0	-1.3877788e-16
0	1.126474e-05	3.0514409e-09	0.005055893	8.726649e-06	0	0.1
0	2.7031605e-05	-7.92582e-10	0.016463205	1.7453298e-05	0	0.2
0	4.266962e-05	9.4119115e-11	0.96512353	2.617994e-05	0	0.30000007
0	4.9327205e-05	3.9629102e-11	0.9912795	3.4906596e-05	0	0.4
0	5.410806e-05	9.907275e-11	0.9950968	4.3633223e-05	0	0.5
0	5.7845788e-05	-2.4768188e-11	0.99731207	5.235988e-05	0	0.60000014
0	6.0773633e-05	-6.687411e-11	0.99769753	6.10865e-05	0	0.69999987
0	6.317291e-05	-7.9258204e-11	0.99799776	6.981319e-05	0	0.8
