# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	8.916548e-11	-1.5851641e-10	0.00016524871	0	0	0
0	7.993923e-06	1.5851641e-10	0.026589876	8.726649e-06	0	0.1
0	1.6891854e-05	4.755492e-10	0.06179675	1.7453298e-05	0	0.2
0	2.8399581e-05	4.755492e-10	0.1401993	2.617994e-05	0	0.30000007
0	4.0557643e-05	3.9629102e-11	0.99015737	3.4906596e-05	0	0.4
0	4.5492143e-05	7.9258204e-11	0.99464643	4.3633223e-05	0	0.5
0	4.9510985e-05	1.5108595e-10	0.99727607	5.235988e-05	0	0.60000014
0	5.27711e-05	-2.4768188e-11	0.99762166	6.10865e-05	0	0.69999987
0	5.5514214e-05	-1.188873e-10	0.997899	6.981319e-05	0	0.8
0	5.5514163e-05	-1.2136413e-10	0.997899	6.981319e-05	0	0.8
0	5.277106e-05	1.6347004e-10	0.99762166	6.10865e-05	0	0.69999987
0	4.9510767e-05	-1.832846e-10	0.99727607	5.235988e-05	0	0.60000014
0	4.557123e-05	-1.11456844e-10	0.99683553	4.3633223e-05	0	0.5
0	4.0715862e-05	-1.9814551e-11	0.99625665	3.4906596e-05	0	0.4
0	3.458147e-05	-1.5851641e-10	0.9954624	2.617994e-05	0	0.30000007
0	2.6587926e-05	6.935093e-11	0.9942189	1.7453298e-05	0	0.2
0	-1.482596e-05	-1.2285021e-08	0.041654244	8.726649e-06	0	0.1
0	-1.4686544e-06	7.9258204e-11	0.00017613289	1.2110651e-20	0	1.3877788e-16
0	1.33472795e-05	-1.188873e-10	-0.041250758	-8.726649e-06	0	-0.1
0	-1.4757342e-05	-9.510984e-10	-0.09716264	-1.7453298e-05	0	-0.2
0	0.0013296361	-7.3066153e-10	-0.21014318	-2.617994e-05	0	-0.30000007
0	-4.0558953e-05	-1.5851641e-10	-0.99046534	-3.4906596e-05	0	-0.4
0	-4.5492747e-05	-2.377746e-10	-0.9947363	-4.3633223e-05	0	-0.5
0	-4.9511098e-05	-1.1021844e-10	-0.99727607	-5.235988e-05	0	-0.60000014
0	-5.2771087e-05	6.192047e-11	-0.99762166	-6.10865e-05	0	-0.69999987
0	-5.551415e-05	-3.9629102e-11	-0.99789894	-6.981319e-05	0	-0.8
0	-5.5514098e-05	-3.4675464e-11	-0.997899	-6.981319e-05	0	-0.8
0	-5.2771098e-05	5.6966834e-11	-0.99762166	-6.10865e-05	0	-0.69999987
0	-4.9510847e-05	-1.3250981e-10	-0.997276	-5.235988e-05	0	-0.60000014
0	-4.5571283e-05	2.9721826e-11	-0.99683553	-4.3633223e-05	0	-0.5
0	-4.0715844e-05	-9.9072755e-12	-0.99625665	-3.4906596e-05	0	-0.4
0	-3.458136e-05	7.9258204e-11	-0.9954625	-2.617994e-05	0	-0.30000007
0	-2.658807e-05	-5.944365e-11	-0.9942189	-1.7453298e-05	0	-0.2
0	-8.616912e-06	7.430456e-12	-0.004593203	-8.726649e-06	0	-0.1
0	-1.981455e-10	-1.6842368e-10	0.0002150957	-1.2110651e-20	0	-1.3877788e-16
0	8.627102e-06	1.981455e-10	0.0023383056	8.726649e-06	0	0.1
0	1.8543631e-05	1.312714e-10	0.00525925	1.7453298e-05	0	0.2
0	3.2353764e-05	-3.1703282e-10	0.01155449	2.617994e-05	0	0.30000007
0	4.0566578e-05	2.377746e-10	0.9904662	3.4906596e-05	0	0.4
0	4.549584e-05	-3.9629102e-11	0.9947363	4.3633223e-05	0	0.5
0	4.9510938e-05	1.7337732e-11	0.99727607	5.235988e-05	0	0.60000014
0	5.27711e-05	-1.1393367e-10	0.99762166	6.10865e-05	0	0.69999987
0	5.5514214e-05	-3.6904602e-10	0.997899	6.981319e-05	0	0.8
