# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-1.5851641e-10	1.188873e-10	0.0004799395	0	0	0
0	1.5992206e-05	1.6553868e-06	0.12817149	8.726649e-06	0	0.1
0	-0.00024216845	-0.00028149202	0.3006901	1.7453298e-05	0	0.2
0	-0.00093156565	-0.01479338	0.65973604	2.617994e-05	0	0.30000007
0	8.6949774e-05	-0.0018292046	0.9107375	3.4906596e-05	0	0.4
0	0.000102892525	4.0659458e-08	0.98966277	4.3633223e-05	0	0.5
0	0.000100752	-1.5356276e-10	0.9970242	5.235988e-05	0	0.60000014
0	9.8603006e-05	1.188873e-10	0.9976687	6.10865e-05	0	0.69999987
0	9.7045864e-05	2.9721826e-11	0.9981044	6.981319e-05	0	0.8
0	9.704582e-05	9.659593e-11	0.9981044	6.981319e-05	0	0.8
0	9.8603e-05	2.9721826e-11	0.9976687	6.10865e-05	0	0.69999987
0	0.00010075205	2.2786734e-10	0.99702424	5.235988e-05	0	0.60000014
0	0.00010389851	1.9814551e-11	0.9959371	4.3633223e-05	0	0.5
0	0.00010311717	-3.671636e-08	0.93923694	3.4906596e-05	0	0.4
0	8.001229e-05	-3.799638e-07	0.6826025	2.617994e-05	0	0.30000007
0	0.0058667213	-0.0005370906	0.30508783	1.7453298e-05	0	0.2
0	0.0028341296	0.0003302009	0.12503527	8.726649e-06	0	0.1
0	-5.9521455e-05	-0.00019240641	0.00018239144	1.2110651e-20	0	1.3877788e-16
0	-0.0030694439	-0.0005565375	-0.124805816	-8.726649e-06	0	-0.1
0	-0.008733188	0.003063866	-0.3043954	-1.7453298e-05	0	-0.2
0	-8.512933e-05	-2.4411527e-08	-0.654237	-2.617994e-05	0	-0.30000007
0	-0.00010195121	-3.1386246e-08	-0.9059877	-3.4906596e-05	0	-0.4
0	-0.000108978704	8.686699e-08	-0.98545855	-4.3633223e-05	0	-0.5
0	-0.000100752164	-9.9072755e-12	-0.99702436	-5.235988e-05	0	-0.60000014
0	-9.860302e-05	-1.188873e-10	-0.9976687	-6.10865e-05	0	-0.69999987
0	-9.704579e-05	-1.5603958e-10	-0.9981044	-6.981319e-05	0	-0.8
0	-9.7045864e-05	-1.6842368e-10	-0.9981044	-6.981319e-05	0	-0.8
0	-9.860309e-05	0	-0.9976687	-6.10865e-05	0	-0.69999987
0	-0.000100752055	-1.7585414e-10	-0.99702424	-5.235988e-05	0	-0.60000014
0	-0.00010389853	-2.377746e-10	-0.99593705	-4.3633223e-05	0	-0.5
0	-0.00010068134	1.5851641e-10	-0.9282281	-3.4906596e-05	0	-0.4
0	-0.00010971592	-9.6853526e-08	-0.6729928	-2.617994e-05	0	-0.30000007
0	-0.0068746763	-0.0014851335	-0.30560365	-1.7453298e-05	0	-0.2
0	-0.0028315582	0.00028320256	-0.12504034	-8.726649e-06	0	-0.1
0	5.949596e-05	-0.00019233002	-0.00018228363	-1.2110651e-20	0	-1.3877788e-16
0	0.0030694434	-0.0005565977	0.1248058	8.726649e-06	0	0.1
0	0.008733182	0.003063829	0.30439547	1.7453298e-05	0	0.2
0	8.5133055e-05	-2.4173751e-08	0.654237	2.617994e-05	0	0.30000007
0	0.000101952246	-1.5376092e-08	0.9059877	3.4906596e-05	0	0.4
0	0.000108935325	9.61402e-08	0.9854587	4.3633223e-05	0	0.5
0	0.00010075192	7.430456e-11	0.99702424	5.235988e-05	0	0.60000014
0	9.860297e-05	1.0650321e-10	0.9976687	6.10865e-05	0	0.69999987
0	9.704587e-05	1.08980026e-10	0.9981044	6.981319e-05	0	0.8
