# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-6.212356e-10	1.8637067e-09	0.00028920505	0	0	0
0	9.8038745e-06	-1.8637067e-09	0.04418707	8.726646e-06	0	0.100000024
0	2.1708729e-05	-4.3486494e-09	0.10574464	1.7453292e-05	0	0.20000005
0	3.8142993e-05	5.2805027e-09	0.541424	2.617994e-05	0	0.29999995
0	4.8755275e-05	-2.717906e-10	0.9845226	3.4906585e-05	0	0.4000001
0	5.3656167e-05	3.106178e-10	0.99198353	4.3633223e-05	0	0.5
0	5.7503228e-05	-1.9413612e-10	0.9962175	5.235988e-05	0	0.5999999
0	6.0450242e-05	1.9413612e-10	0.9967598	6.108651e-05	0	0.6999998
0	6.286823e-05	0	0.9971824	6.981317e-05	0	0.8000002
0	6.286832e-05	3.8827226e-11	0.9971824	6.981317e-05	0	0.8000002
0	6.0450584e-05	3.8827226e-11	0.9967598	6.108651e-05	0	0.6999998
0	5.7503355e-05	-1.553089e-10	0.99621755	5.235988e-05	0	0.5999999
0	5.3831987e-05	-2.717906e-10	0.9955004	4.3633223e-05	0	0.5
0	4.913302e-05	1.1648167e-10	0.9945103	3.4906585e-05	0	0.4000001
0	4.2903328e-05	-1.553089e-10	0.9930286	2.617994e-05	0	0.29999995
0	2.6277348e-05	-4.7369215e-09	0.090175726	1.7453292e-05	0	0.20000005
0	1.116572e-05	0	0.016302343	8.726646e-06	0	0.100000024
0	-1.4074869e-10	-3.8827225e-10	0.0032288206	1.2110654e-20	0	1.3877788e-16
0	-1.1309616e-05	-9.823288e-09	-0.006987863	-8.726646e-06	0	-0.100000024
0	-2.6945998e-05	-5.435812e-10	-0.022036266	-1.7453292e-05	0	-0.20000005
0	-4.1730134e-05	-1.553089e-10	-0.9353696	-2.617994e-05	0	-0.29999995
0	-4.8782156e-05	1.553089e-10	-0.9851371	-3.4906585e-05	0	-0.4000001
0	-5.3667263e-05	-1.553089e-10	-0.9921791	-4.3633223e-05	0	-0.5
0	-5.7503374e-05	-3.4944503e-10	-0.9962175	-5.235988e-05	0	-0.5999999
0	-6.045041e-05	1.553089e-10	-0.9967598	-6.108651e-05	0	-0.6999998
0	-6.286828e-05	-2.3296334e-10	-0.9971824	-6.981317e-05	0	-0.8000002
0	-6.286823e-05	0	-0.9971824	-6.981317e-05	0	-0.8000002
0	-6.045047e-05	0	-0.9967598	-6.108651e-05	0	-0.6999998
0	-5.750342e-05	0	-0.99621755	-5.235988e-05	0	-0.5999999
0	-5.3831507e-05	7.765445e-11	-0.9955002	-4.3633223e-05	0	-0.5
0	-4.9132963e-05	7.765445e-11	-0.9945103	-3.4906585e-05	0	-0.4000001
0	-4.2903634e-05	-7.765445e-11	-0.99302864	-2.617994e-05	0	-0.29999995
0	-2.6256388e-05	-2.8654492e-08	-0.09017561	-1.7453292e-05	0	-0.20000005
0	-1.1165826e-05	3.106178e-10	-0.016302418	-8.726646e-06	0	-0.100000024
0	1.456021e-10	-1.3201257e-09	-0.0032288337	-1.2110654e-20	0	-1.3877788e-16
0	1.1166157e-05	2.4461151e-08	0.006987477	8.726646e-06	0	0.100000024
0	2.6945885e-05	4.659267e-10	0.022036495	1.7453292e-05	0	0.20000005
0	4.1726667e-05	1.553089e-09	0.9353705	2.617994e-05	0	0.29999995
0	4.878198e-05	3.106178e-10	0.98513716	3.4906585e-05	0	0.4000001
0	5.366705e-05	-1.553089e-10	0.9921791	4.3633223e-05	0	0.5
0	5.7503577e-05	-1.553089e-10	0.99621755	5.235988e-05	0	0.5999999
0	6.0450322e-05	3.8827225e-10	0.9967598	6.108651e-05	0	0.6999998
0	6.286826e-05	1.553089e-10	0.9971824	6.981317e-05	0	0.8000002
