# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	4.2466414e-10	1.2133261e-10	0.00026073115	0	0	0
0	8.574151e-06	-2.4266522e-10	0.041514028	8.726646e-06	0	0.10000001
0	1.8287858e-05	-9.706609e-10	0.09608347	1.7453292e-05	0	0.20000002
0	3.119055e-05	0	0.21871835	2.6179941e-05	0	0.3
0	4.381316e-05	-2.4266522e-10	0.9767579	3.4906585e-05	0	0.40000004
0	4.890828e-05	-6.0666305e-11	0.98844683	4.363323e-05	0	0.5
0	5.3016844e-05	0	0.9952292	5.2359883e-05	0	0.6
0	5.61661e-05	-1.2133261e-10	0.99587303	6.108652e-05	0	0.6999999
0	5.8787373e-05	1.2133261e-10	0.9963825	6.981317e-05	0	0.8000001
0	5.8787256e-05	6.0666305e-11	0.9963825	6.981317e-05	0	0.8000001
0	5.6166366e-05	0	0.99587303	6.108652e-05	0	0.6999999
0	5.3016935e-05	3.0333153e-11	0.9952292	5.2359883e-05	0	0.6
0	4.9161183e-05	-1.8199892e-10	0.9943942	4.363323e-05	0	0.5
0	4.433287e-05	-1.5166576e-10	0.9932724	3.4906585e-05	0	0.40000004
0	3.8107086e-05	4.549973e-11	0.9916803	2.6179941e-05	0	0.3
0	2.9812165e-05	4.7016385e-10	0.9884463	1.7453292e-05	0	0.20000002
0	9.748787e-06	7.886619e-09	0.015989883	8.726646e-06	0	0.10000001
0	1.3558919e-08	1.4256581e-09	0.0039442726	1.21106544e-20	0	1.3877788e-16
0	-9.8099845e-06	-1.05559375e-08	-0.0057296813	-8.726646e-06	0	-0.10000001
0	-2.1661905e-05	-7.2799566e-10	-0.014059555	-1.7453292e-05	0	-0.20000002
0	-3.6314304e-05	-1.4559913e-09	-0.8729808	-2.6179941e-05	0	-0.3
0	-4.3847453e-05	-4.7016385e-10	-0.97764516	-3.4906585e-05	0	-0.40000004
0	-4.892254e-05	5.4599675e-10	-0.98872805	-4.363323e-05	0	-0.5
0	-5.3017393e-05	-5.4599675e-10	-0.9952292	-5.2359883e-05	0	-0.6
0	-5.616614e-05	-6.0666305e-11	-0.995873	-6.108652e-05	0	-0.6999999
0	-5.878715e-05	1.2133261e-10	-0.9963825	-6.981317e-05	0	-0.8000001
0	-5.878706e-05	0	-0.9963825	-6.981317e-05	0	-0.8000001
0	-5.6166e-05	3.0333153e-10	-0.99587303	-6.108652e-05	0	-0.6999999
0	-5.301727e-05	-2.4266522e-10	-0.9952292	-5.2359883e-05	0	-0.6
0	-4.9160957e-05	-3.6399783e-10	-0.9943942	-4.363323e-05	0	-0.5
0	-4.4332646e-05	1.2133261e-10	-0.9932725	-3.4906585e-05	0	-0.40000004
0	-3.810657e-05	-2.4266522e-10	-0.9916803	-2.6179941e-05	0	-0.3
0	-2.9812256e-05	2.4266522e-10	-0.98844606	-1.7453292e-05	0	-0.20000002
0	-8.334943e-06	-6.3092958e-09	-0.041515175	-8.726646e-06	0	-0.10000001
0	3.6399783e-10	0	-0.00026058848	-1.21106544e-20	0	-1.3877788e-16
0	8.569358e-06	-9.706609e-10	0.04106443	8.726646e-06	0	0.10000001
0	1.8256615e-05	-4.8533044e-10	0.09595043	1.7453292e-05	0	0.20000002
0	3.1029664e-05	0	0.22224936	2.6179941e-05	0	0.3
0	4.384595e-05	-2.4266522e-10	0.9776488	3.4906585e-05	0	0.40000004
0	4.892219e-05	-1.8199892e-10	0.98872805	4.363323e-05	0	0.5
0	5.3017415e-05	-4.549973e-10	0.9952292	5.2359883e-05	0	0.6
0	5.6166034e-05	-2.7299837e-10	0.995873	6.108652e-05	0	0.6999999
0	5.878762e-05	5.4599675e-10	0.9963825	6.981317e-05	0	0.8000001
