# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-3.0164293e-10	0	0.00013324413	0	0	0
0	8.073172e-06	0	0.040657606	8.726646e-06	0	0.10000001
0	1.6897418e-05	-7.722059e-09	0.09028286	1.7453292e-05	0	0.20000002
0	2.6925463e-05	0	0.17344671	2.617994e-05	0	0.29999998
0	4.12505e-05	-1.9305149e-09	0.92732716	3.4906585e-05	0	0.40000004
0	4.7015546e-05	-1.4478861e-09	0.9663727	4.363323e-05	0	0.5
0	5.185079e-05	1.2065717e-09	0.99032897	5.235988e-05	0	0.59999996
0	5.504522e-05	2.4131436e-10	0.9916257	6.1086525e-05	0	0.7
0	5.7716814e-05	-4.826287e-10	0.9926551	6.981317e-05	0	0.8000001
0	5.771678e-05	-3.6197154e-10	0.9926551	6.981317e-05	0	0.8000001
0	5.5045464e-05	-4.826287e-10	0.9916257	6.1086525e-05	0	0.7
0	5.1851395e-05	-1.0859146e-09	0.99032897	5.235988e-05	0	0.59999996
0	4.7959056e-05	-1.4478861e-09	0.98865414	4.363323e-05	0	0.5
0	4.3119104e-05	0	0.9864204	3.4906585e-05	0	0.40000004
0	3.692749e-05	2.4131436e-10	0.9832982	2.617994e-05	0	0.29999998
0	2.8740178e-05	0	0.9783545	1.7453292e-05	0	0.20000002
0	9.078005e-06	-9.652574e-10	0.04003806	8.726646e-06	0	0.10000001
0	-4.0058183e-08	-2.8957723e-09	0.011870177	1.21106544e-20	0	1.3877788e-16
0	-9.457321e-06	3.8610297e-09	-0.010613921	-8.726646e-06	0	-0.10000001
0	-2.1067044e-05	-1.9305149e-09	-0.024878783	-1.7453292e-05	0	-0.20000002
0	-5.67013e-05	3.8610297e-09	-0.07049737	-2.6179941e-05	0	-0.29999998
0	-4.140493e-05	0	-0.9282239	-3.4906585e-05	0	-0.40000004
0	-4.7067882e-05	-1.9305149e-09	-0.96701	-4.363323e-05	0	-0.5
0	-5.1851424e-05	7.2394307e-10	-0.99032897	-5.2359883e-05	0	-0.59999996
0	-5.5045915e-05	7.2394307e-10	-0.9916257	-6.1086525e-05	0	-0.7
0	-5.7716934e-05	-1.9305149e-09	-0.9926551	-6.981317e-05	0	-0.8000001
0	-5.7716632e-05	0	-0.9926551	-6.981317e-05	0	-0.8000001
0	-5.5045464e-05	0	-0.99162567	-6.1086525e-05	0	-0.7
0	-5.1850853e-05	-1.2065718e-10	-0.99032897	-5.2359883e-05	0	-0.59999996
0	-4.7958423e-05	-1.4478861e-09	-0.98865414	-4.363323e-05	0	-0.5
0	-4.3118533e-05	9.652574e-10	-0.9864204	-3.4906585e-05	0	-0.40000004
0	-3.692758e-05	-1.9305149e-09	-0.9832983	-2.6179941e-05	0	-0.29999998
0	-2.8739272e-05	4.826287e-10	-0.9783545	-1.7453292e-05	0	-0.20000002
0	-7.986268e-06	-2.3166178e-08	-0.04063055	-8.726646e-06	0	-0.10000001
0	-2.4131436e-10	0	0.00013303178	-1.2110654e-20	0	-1.3877788e-16
0	8.0743175e-06	-7.722059e-09	0.040657587	8.726646e-06	0	0.10000001
0	1.68949e-05	0	0.09028291	1.7453292e-05	0	0.20000002
0	2.6924166e-05	0	0.17344569	2.6179941e-05	0	0.29999998
0	4.1248193e-05	0	0.9273269	3.4906585e-05	0	0.40000004
0	4.7015696e-05	0	0.96637285	4.363323e-05	0	0.5
0	5.1850853e-05	-3.6197154e-10	0.99032897	5.2359883e-05	0	0.59999996
0	5.5045162e-05	-1.9305149e-09	0.9916257	6.1086525e-05	0	0.7
0	5.7716752e-05	-7.2394307e-10	0.992655	6.981317e-05	0	0.8000001
