# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.4389653e-10	1.0792241e-10	0.00016887355	0	0	0
0	9.169783e-06	-4.7365944e-10	0.026428528	8.726646e-06	0	0.099999964
0	1.9914658e-05	-1.079224e-09	0.0629213	1.7453294e-05	0	0.19999993
0	3.6423928e-05	-1.3909999e-09	0.7128283	2.6179943e-05	0	0.30000013
0	4.4964454e-05	7.194827e-11	0.9937207	3.4906585e-05	0	0.39999986
0	4.9838218e-05	4.7965514e-11	0.99634796	4.363324e-05	0	0.5
0	5.372244e-05	5.9956894e-11	0.99790597	5.2359886e-05	0	0.60000026
0	5.684328e-05	4.7965514e-11	0.9981885	6.108652e-05	0	0.7000002
0	5.9433936e-05	-5.995689e-12	0.99841213	6.981317e-05	0	0.7999997
0	5.9433947e-05	0	0.9984121	6.981318e-05	0	0.7999997
0	5.684328e-05	3.897198e-11	0.99818856	6.108652e-05	0	0.7000002
0	5.3721913e-05	2.5781463e-10	0.99790597	5.2359883e-05	0	0.60000026
0	4.9889037e-05	3.2976292e-11	0.99753886	4.363324e-05	0	0.5
0	4.5069162e-05	1.7987067e-10	0.9970449	3.4906585e-05	0	0.39999986
0	3.8823757e-05	2.218405e-10	0.9963404	2.6179943e-05	0	0.30000013
0	3.045217e-05	4.43681e-10	0.9946164	1.7453292e-05	0	0.19999993
0	0.00021279986	-5.61798e-05	0.0666912	8.726646e-06	0	0.099999964
0	0.00024689158	6.206449e-05	0.008704114	1.21106496e-20	0	1.3877788e-16
0	0.00029757697	0.00017888287	-0.048525598	-8.726646e-06	0	-0.099999964
0	0.00026492908	0.00032250007	-0.12560026	-1.7453294e-05	0	-0.19999993
0	0.0033096706	0.0027313014	-0.2658284	-2.6179941e-05	0	-0.30000013
0	-4.456365e-05	2.0457291e-08	-0.9795569	-3.490659e-05	0	-0.39999986
0	-4.9638726e-05	7.038939e-09	-0.99118495	-4.363324e-05	0	-0.5
0	-5.3722408e-05	-7.194827e-11	-0.99790597	-5.2359883e-05	0	-0.60000026
0	-5.6843215e-05	-1.2890732e-10	-0.9981885	-6.108652e-05	0	-0.7000002
0	-5.9433863e-05	-1.34903e-10	-0.99841213	-6.981317e-05	0	-0.7999997
0	-5.9433863e-05	-1.7387498e-10	-0.9984121	-6.981318e-05	0	-0.7999997
0	-5.684321e-05	-6.895043e-11	-0.9981885	-6.108652e-05	0	-0.7000002
0	-5.3721837e-05	-8.993534e-11	-0.99790597	-5.2359883e-05	0	-0.60000026
0	-4.9889037e-05	-2.3982757e-11	-0.99753886	-4.363324e-05	0	-0.5
0	-4.506914e-05	-1.4989222e-10	-0.9970449	-3.4906585e-05	0	-0.39999986
0	-3.882382e-05	-2.0984912e-10	-0.9963404	-2.6179943e-05	0	-0.30000013
0	-3.0452064e-05	-2.5781463e-10	-0.9946163	-1.7453292e-05	0	-0.19999993
0	-9.160981e-06	1.7267585e-09	-0.028677035	-8.726647e-06	0	-0.099999964
0	-9.593103e-11	-1.1991379e-10	-0.0010471626	-1.21106496e-20	0	-1.3877788e-16
0	9.16808e-06	-5.036379e-10	0.026088009	8.726646e-06	0	0.099999964
0	1.9902307e-05	-1.3430344e-09	0.06256925	1.7453292e-05	0	0.19999993
0	3.6310168e-05	-1.1511723e-09	0.7173804	2.6179941e-05	0	0.30000013
0	4.4971046e-05	1.9186205e-10	0.9939064	3.4906585e-05	0	0.39999986
0	4.984102e-05	1.678793e-10	0.99640465	4.363324e-05	0	0.5
0	5.3722408e-05	5.096336e-11	0.99790597	5.2359883e-05	0	0.60000026
0	5.6843215e-05	7.494611e-11	0.99818856	6.108652e-05	0	0.7000002
0	5.943377e-05	-2.9978447e-11	0.99841213	6.981318e-05	0	0.7999997
