# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.3079491e-05	8.718588e-06	0.00019470214	0	0	0
0	-0.00018881787	8.021691e-06	0.121604964	8.726648e-06	0	0.09999999
0	1.660608e-05	0.00018418371	0.3021637	1.7453296e-05	0	0.19999997
0	0.00010363622	-2.0526028e-05	0.65151834	2.6179941e-05	0	0.3000001
0	8.759039e-05	5.6968292e-06	0.88917744	3.4906592e-05	0	0.39999995
0	0.00010277155	-1.4342136e-06	0.98467416	4.3633234e-05	0	0.5
0	0.00010112913	4.779296e-10	0.9973986	5.2359883e-05	0	0.6000002
0	9.890788e-05	5.1586047e-10	0.99796224	6.108651e-05	0	0.70000005
0	9.730125e-05	4.55171e-10	0.99834293	6.9813184e-05	0	0.7999999
0	9.730126e-05	4.8551574e-10	0.99834293	6.9813184e-05	0	0.7999999
0	9.890804e-05	4.4758483e-10	0.99796224	6.108651e-05	0	0.7
0	0.000101129255	6.3723943e-10	0.9973987	5.2359883e-05	0	0.6000002
0	0.000104391016	7.282736e-10	0.9964466	4.3633234e-05	0	0.5
0	0.0001025609	-7.8422174e-10	0.9351019	3.4906592e-05	0	0.39999995
0	7.192204e-05	-1.0798932e-08	0.67541444	2.6179941e-05	0	0.3000001
0	4.398284e-05	5.8383268e-08	0.30067846	1.7453296e-05	0	0.19999997
0	1.6592834e-05	-4.339297e-09	0.1198118	8.726648e-06	0	0.09999999
0	1.22441e-08	3.0344734e-11	0.00027779807	1.21106496e-20	0	1.3877788e-16
0	-1.6477388e-05	1.00744515e-08	-0.11784982	-8.726648e-06	0	-0.09999999
0	-4.4559754e-05	-1.4686852e-08	-0.3008853	-1.7453296e-05	0	-0.19999997
0	-7.814051e-05	7.288805e-08	-0.65226644	-2.6179941e-05	0	-0.3000001
0	-8.949791e-05	6.554463e-07	-0.8913054	-3.4906592e-05	0	-0.39999995
0	-0.00010059281	-5.611955e-07	-0.98196954	-4.3633234e-05	0	-0.5
0	-0.000101128964	-4.703434e-10	-0.9973987	-5.2359883e-05	0	-0.6000002
0	-9.890795e-05	-4.0965392e-10	-0.99796224	-6.108651e-05	0	-0.70000005
0	-9.730125e-05	-5.006881e-10	-0.99834293	-6.9813184e-05	0	-0.7999999
0	-9.730123e-05	-4.55171e-10	-0.99834293	-6.9813184e-05	0	-0.79999983
0	-9.890796e-05	-1.820684e-10	-0.99796224	-6.10865e-05	0	-0.7
0	-0.00010112929	-5.7655e-10	-0.9973987	-5.2359883e-05	0	-0.60000014
0	-0.0001043909	-8.875835e-10	-0.9964466	-4.3633234e-05	0	-0.5
0	-0.0001020566	-5.524107e-07	-0.9351255	-3.4906592e-05	0	-0.39999995
0	-7.8337114e-05	-2.661227e-05	-0.67541456	-2.6179941e-05	0	-0.30000007
0	-4.1347972e-05	3.8231938e-06	-0.30037582	-1.7453296e-05	0	-0.19999997
0	-1.687422e-05	-6.9701855e-07	-0.11924299	-8.726648e-06	0	-0.09999999
0	4.2543316e-08	7.9624584e-08	-0.00025235652	-1.21106496e-20	0	-1.3877788e-16
0	1.7114795e-05	1.1700171e-06	0.11749877	8.726648e-06	0	0.09999999
0	4.279949e-05	-2.2367255e-06	0.300757	1.7453296e-05	0	0.19999997
0	8.4022045e-05	5.5780906e-06	0.65226644	2.6179941e-05	0	0.3000001
0	9.752436e-05	1.4116371e-07	0.8913061	3.4906592e-05	0	0.39999995
0	0.00010359617	-5.7835547e-07	0.9819696	4.3633234e-05	0	0.5
0	0.0005656584	1.4232743e-06	-0.015422865	5.2359883e-05	0	0.6000002
0	0.0006315985	-2.7858325e-06	-0.017906033	6.10865e-05	0	0.7
0	0.00070226094	-2.6092223e-06	-0.020390932	6.9813184e-05	0	0.7999999
