# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	2.4131436e-10	0	-9.7996795e-05	0	0	0
0	1.091237e-05	-7.722059e-09	0.057575602	8.726646e-06	0	0.10000001
0	2.3117787e-05	0	0.14831258	1.7453292e-05	0	0.20000002
0	4.218012e-05	3.0888236e-07	0.73708403	2.617994e-05	0	0.29999998
0	5.4312062e-05	-1.9305149e-09	0.9323077	3.4906585e-05	0	0.40000004
0	6.019324e-05	0	0.9701628	4.363323e-05	0	0.5
0	6.4639e-05	2.4131436e-10	0.99036556	5.2359883e-05	0	0.59999996
0	6.715293e-05	-6.0328587e-10	0.99190295	6.1086525e-05	0	0.7
0	6.916983e-05	-8.446002e-10	0.99306875	6.981317e-05	0	0.8000001
0	6.916959e-05	-6.0328587e-10	0.9930687	6.981317e-05	0	0.8000001
0	6.715196e-05	-1.5685433e-09	0.99190307	6.1086525e-05	0	0.7
0	6.4639244e-05	2.4131435e-09	0.99036556	5.235988e-05	0	0.6
0	6.142069e-05	-2.4131436e-10	0.98825985	4.363323e-05	0	0.5
0	5.7161127e-05	4.826287e-10	0.9852127	3.4906585e-05	0	0.40000004
0	5.125137e-05	-3.8610297e-09	0.9801581	2.617994e-05	0	0.29999998
0	4.941563e-05	-9.652574e-09	0.16171642	1.7453292e-05	0	0.20000002
0	1.4390842e-05	2.8957723e-09	0.076603696	8.726646e-06	0	0.10000001
0	1.13538405e-07	-7.722059e-09	0.02037795	1.21106544e-20	0	1.3877788e-16
0	-1.4151578e-05	0	-0.041097246	-8.726646e-06	0	-0.10000001
0	-2.9176414e-05	2.3166178e-08	-0.3573644	-1.7453292e-05	0	-0.20000002
0	-4.3706492e-05	0	-0.7275068	-2.617994e-05	0	-0.29999998
0	-5.4417833e-05	-3.8610297e-09	-0.9321831	-3.4906585e-05	0	-0.40000004
0	-6.0259634e-05	9.652574e-10	-0.97088414	-4.363323e-05	0	-0.5
0	-6.463861e-05	0	-0.99036556	-5.235988e-05	0	-0.59999996
0	-6.715193e-05	7.2394307e-10	-0.99190295	-6.1086525e-05	0	-0.7
0	-6.917001e-05	4.826287e-10	-0.9930688	-6.981317e-05	0	-0.8000001
0	-6.9169655e-05	2.4131436e-10	-0.9930687	-6.981317e-05	0	-0.8000001
0	-6.715163e-05	1.4478861e-09	-0.99190307	-6.1086525e-05	0	-0.7
0	-6.4638494e-05	0	-0.99036556	-5.235988e-05	0	-0.59999996
0	-6.142011e-05	9.652574e-10	-0.98825985	-4.363323e-05	0	-0.5
0	-5.716028e-05	1.6892004e-09	-0.98521274	-3.4906585e-05	0	-0.40000004
0	-5.1250947e-05	-9.652574e-10	-0.9801581	-2.617994e-05	0	-0.29999998
0	-2.4627578e-05	0	-0.24812655	-1.7453292e-05	0	-0.20000002
0	-1.1131348e-05	-2.3166178e-08	-0.12700877	-8.726646e-06	0	-0.10000001
0	-1.9305149e-09	-1.5444119e-08	-0.042009693	-1.2110654e-20	0	-1.3877788e-16
0	1.1695059e-05	8.108162e-08	0.0396063	8.726646e-06	0	0.10000001
0	-2.8294107e-07	-3.266793e-07	-0.0036918218	1.7453292e-05	0	0.20000002
0	-3.4930252e-07	-2.0937037e-07	-0.00553862	2.6179941e-05	0	0.29999998
0	-4.224811e-07	-1.3988691e-07	-0.0073866234	3.4906585e-05	0	0.40000004
0	-5.132756e-07	-9.266471e-08	-0.0092361495	4.363323e-05	0	0.5
0	-6.1710114e-07	-6.301321e-08	-0.011087565	5.2359883e-05	0	0.59999996
0	-7.184833e-07	-4.3165105e-08	-0.0129412	6.1086525e-05	0	0.7
0	-8.230026e-07	-2.4644228e-08	-0.014797398	6.981317e-05	0	0.8000001
