# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.07857306e-10	-6.9028676e-09	0.00048172826	0	0	0
0	1.622465e-05	-2.0708603e-08	0.07860301	8.726646e-06	0	0.10000001
0	0.0005435344	0.00048734288	0.264789	1.7453292e-05	0	0.20000002
0	-0.002666447	-0.002755164	0.68465626	2.6179943e-05	0	0.3
0	-8.738528e-05	-0.00015474438	0.90755355	3.4906585e-05	0	0.40000004
0	7.200796e-05	-2.3124606e-07	0.96610856	4.3633227e-05	0	0.5
0	7.652636e-05	2.1571461e-10	0.99347353	5.2359886e-05	0	0.6
0	7.792742e-05	-5.3928653e-11	0.99464804	6.1086525e-05	0	0.6999999
0	7.9010344e-05	8.089298e-11	0.99550396	6.981317e-05	0	0.8000001
0	7.9010264e-05	3.775006e-10	0.99550384	6.981317e-05	0	0.8000001
0	7.792745e-05	1.6178596e-10	0.99464804	6.1086525e-05	0	0.6999999
0	7.6526376e-05	6.4714384e-10	0.99347353	5.2359886e-05	0	0.6
0	7.463984e-05	2.1571461e-10	0.9917712	4.3633227e-05	0	0.5
0	7.196427e-05	1.07857306e-10	0.98899525	3.4906585e-05	0	0.40000004
0	7.054003e-05	8.6285845e-10	0.9271934	2.6179943e-05	0	0.3
0	0.0025592623	9.664014e-07	0.2716994	1.7453292e-05	0	0.20000002
0	0.00032457715	5.461894e-07	0.096078776	8.726646e-06	0	0.10000001
0	-1.5241316e-05	3.451434e-08	-0.00075143756	1.21106544e-20	0	1.3877788e-16
0	-0.00035181802	-7.3170395e-07	-0.09739477	-8.726646e-06	0	-0.10000001
0	-0.0009844698	-3.895806e-06	-0.23397069	-1.7453292e-05	0	-0.20000002
0	-6.320357e-05	-1.8982886e-08	-0.7604053	-2.6179943e-05	0	-0.3
0	-6.968675e-05	-1.2942877e-09	-0.95961577	-3.4906585e-05	0	-0.40000004
0	-7.381787e-05	-2.1571461e-10	-0.983072	-4.3633227e-05	0	-0.5
0	-7.652621e-05	0	-0.99347353	-5.2359886e-05	0	-0.6
0	-7.792761e-05	-5.3928656e-10	-0.99464804	-6.1086525e-05	0	-0.6999999
0	-7.901035e-05	-3.775006e-10	-0.99550396	-6.981317e-05	0	-0.8000001
0	-7.9010184e-05	-3.2357192e-10	-0.99550384	-6.981317e-05	0	-0.8000001
0	-7.792758e-05	1.07857306e-10	-0.99464804	-6.1086525e-05	0	-0.6999999
0	-7.652591e-05	4.8535787e-10	-0.99347353	-5.2359886e-05	0	-0.6
0	-7.46399e-05	-4.3142923e-10	-0.9917712	-4.3633227e-05	0	-0.5
0	-7.1963805e-05	-3.775006e-10	-0.98899525	-3.4906585e-05	0	-0.40000004
0	4.5503813e-05	-7.534653e-05	-0.9271692	-2.6179943e-05	0	-0.3
0	-0.00069038523	0.00054263446	-0.23536299	-1.7453292e-05	0	-0.20000002
0	-0.00023966325	0.00017540704	-0.09605351	-8.726646e-06	0	-0.10000001
0	1.4951612e-05	3.1718678e-06	0.0007484969	-1.21106544e-20	0	-1.3877788e-16
0	0.00029811286	-7.688759e-05	0.09732277	8.726646e-06	0	0.10000001
0	0.00076262216	-0.0006621386	0.23412047	1.7453292e-05	0	0.20000002
0	6.2151965e-05	-2.7784042e-06	0.7604053	2.6179943e-05	0	0.3
0	6.9690504e-05	1.121716e-08	0.9596159	3.4906585e-05	0	0.40000004
0	7.3818526e-05	1.1864304e-09	0.983072	4.3633227e-05	0	0.5
0	7.652662e-05	8.6285845e-10	0.99347353	5.2359886e-05	0	0.6
0	7.792753e-05	3.2357192e-10	0.99464804	6.1086525e-05	0	0.6999999
0	7.9010366e-05	2.6964328e-10	0.99550384	6.981317e-05	0	0.8000001
