# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-7.010725e-10	0	0.00023203214	0	0	0
0	7.5409516e-06	0	0.0370422	8.726646e-06	0	0.10000001
0	1.5702837e-05	-3.4514338e-09	0.08497189	1.7453292e-05	0	0.20000002
0	2.5395542e-05	-6.9028676e-09	0.16480944	2.6179943e-05	0	0.3
0	3.907683e-05	4.3142923e-10	0.9589119	3.4906585e-05	0	0.40000004
0	4.4336728e-05	-2.1571461e-10	0.9807913	4.3633227e-05	0	0.5
0	4.870693e-05	-2.4267893e-10	0.9935379	5.2359886e-05	0	0.6
0	5.198667e-05	-1.887503e-10	0.9943561	6.1086525e-05	0	0.6999999
0	5.4754913e-05	0	0.9950139	6.981317e-05	0	0.8000001
0	5.475495e-05	1.3482164e-10	0.9950139	6.981317e-05	0	0.8000001
0	5.1986575e-05	-2.6964327e-11	0.9943562	6.1086525e-05	0	0.6999999
0	4.8706795e-05	4.8535787e-10	0.9935378	5.2359886e-05	0	0.6
0	4.475829e-05	1.07857306e-10	0.9924961	4.3633227e-05	0	0.5
0	3.9913662e-05	4.8535787e-10	0.9911314	3.4906585e-05	0	0.40000004
0	3.3824374e-05	2.6964328e-10	0.9892692	2.6179943e-05	0	0.3
0	2.5942838e-05	5.3928653e-11	0.9864623	1.7453292e-05	0	0.20000002
0	8.408448e-06	-2.761147e-08	0.018731145	8.726646e-06	0	0.10000001
0	2.0223245e-11	-8.6285845e-10	-0.0005001	1.21106544e-20	0	1.3877788e-16
0	-8.468793e-06	0	-0.0053718	-8.726646e-06	0	-0.10000001
0	-1.8225073e-05	0	-0.011935697	-1.7453292e-05	0	-0.20000002
0	-3.229183e-05	8.6285845e-10	-0.025067857	-2.6179943e-05	0	-0.3
0	-3.913343e-05	-2.1571461e-10	-0.96030533	-3.4906585e-05	0	-0.40000004
0	-4.4358367e-05	7.2129575e-10	-0.981245	-4.3633227e-05	0	-0.5
0	-4.8706683e-05	2.1571461e-10	-0.9935378	-5.2359886e-05	0	-0.6
0	-5.1986597e-05	-3.775006e-10	-0.9943561	-6.1086525e-05	0	-0.6999999
0	-5.475462e-05	-1.07857306e-10	-0.9950139	-6.981317e-05	0	-0.8000001
0	-5.4754557e-05	-2.4267893e-10	-0.9950139	-6.981317e-05	0	-0.8000001
0	-5.1986157e-05	-4.8535787e-10	-0.9943562	-6.1086525e-05	0	-0.6999999
0	-4.8706857e-05	-4.8535787e-10	-0.9935378	-5.2359886e-05	0	-0.6
0	-4.475752e-05	-5.3928653e-11	-0.9924961	-4.3633227e-05	0	-0.5
0	-3.991262e-05	-1.07857306e-10	-0.9911314	-3.4906585e-05	0	-0.40000004
0	-3.3823904e-05	-5.932152e-10	-0.9892692	-2.6179943e-05	0	-0.3
0	-2.5942412e-05	-3.2357192e-10	-0.9864623	-1.7453292e-05	0	-0.20000002
0	-8.409075e-06	4.3142925e-09	-0.018731114	-8.726646e-06	0	-0.10000001
0	7.870213e-10	0	0.00050010113	-1.21106544e-20	0	-1.3877788e-16
0	8.468118e-06	8.6285845e-10	0.005371834	8.726646e-06	0	0.10000001
0	1.8225348e-05	-8.6285845e-10	0.011935746	1.7453292e-05	0	0.20000002
0	3.229118e-05	-8.6285845e-10	0.02506768	2.6179943e-05	0	0.3
0	3.9129594e-05	3.2357192e-10	0.9603055	3.4906585e-05	0	0.40000004
0	4.4357814e-05	4.0783543e-10	0.98124486	4.3633227e-05	0	0.5
0	4.8706042e-05	4.3142923e-10	0.9935378	5.2359886e-05	0	0.6
0	5.1986837e-05	1.07857306e-10	0.9943561	6.1086525e-05	0	0.6999999
0	5.4754822e-05	4.044649e-10	0.9950139	6.981317e-05	0	0.8000001
