# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-9.1095e-17	-1.8097601e-16	1.1081942e-16	6.2080004e-18	0	-2.7146402e-17
1.0000000000000124e-11	6.323541e-11	-4.0049095e-10	0.0002205114	0.006237288	-9.646027e-17	-1.7830601e-16	1.09337554e-16	-4.456169e-19	0	-2.7046195e-17
2.0009999999999403e-11	-7.3774646e-11	-8.009819e-10	0.00012285696	0.0056635183	-9.692868e-17	-1.7827641e-16	1.0933155e-16	-8.881814e-19	0	-2.7095638e-17
3.000999999999824e-11	-3.6887324e-10	-2.1078471e-10	-0.00013199524	0.0050117583	-9.7118025e-17	-1.7913765e-16	1.0985317e-16	-7.299023e-19	0	-2.7103653e-17
4.000000000000001e-11	-2.5294164e-10	5.9019717e-10	-0.00024094243	0.0044287327	-9.721699e-17	-1.7969155e-16	1.10184726e-16	-5.949808e-19	0	-2.7115192e-17
5.0000000000001785e-11	1.5808853e-10	6.218149e-10	-0.00014821031	0.003999974	-9.7278015e-17	-1.8000578e-16	1.1037569e-16	-5.2442517e-19	0	-2.7123492e-17
6.00000000000024e-11	2.0551509e-10	1.3701006e-10	5.5605342e-05	0.0036902293	-9.73205e-17	-1.8017e-16	1.1047982e-16	-5.005761e-19	0	-2.7129729e-17
7.000999999999771e-11	3.1617706e-10	-3.58334e-10	0.00016218206	0.0033383137	-9.752021e-17	-1.8028211e-16	1.1055404e-16	-6.6201586e-19	0	-2.7130118e-17
8.000999999999302e-11	9.485312e-11	-5.691187e-10	0.0003144417	0.0030639798	-9.7795115e-17	-1.8035744e-16	1.1060051e-16	-8.938263e-19	0	-2.7144355e-17
9.000999999998834e-11	6.06006e-11	-2.9509858e-10	0.0003170674	0.0028698805	-9.7812215e-17	-1.8038738e-16	1.10618076e-16	-8.979003e-19	0	-2.7145007e-17
1.0000999999998365e-10	-1.3042303e-10	6.323541e-11	0.0003090436	0.0027672816	-9.781593e-17	-1.8040904e-16	1.1063071e-16	-8.922368e-19	0	-2.7145355e-17
1.1000999999997896e-10	-1.2647082e-10	2.3186318e-10	0.00030680103	0.0027225497	-9.781705e-17	-1.8041553e-16	1.10634514e-16	-8.905304e-19	0	-2.7145497e-17
1.2000999999997891e-10	1.4227967e-10	-1.05392355e-10	0.00030977064	0.0026960094	-9.781743e-17	-1.8041159e-16	1.1063229e-16	-8.926178e-19	0	-2.7145517e-17
1.3000999999998715e-10	2.8982898e-11	-1.79167e-10	0.0003129765	0.0026782213	-9.7817615e-17	-1.8040652e-16	1.1062936e-16	-8.949297e-19	0	-2.7145525e-17
1.400099999999954e-10	-7.113984e-11	-1.3701006e-10	0.00031374965	0.0026657833	-9.7817674e-17	-1.8040518e-16	1.1062859e-16	-8.955569e-19	0	-2.7145532e-17
1.5000000000000362e-10	-2.2264135e-10	-1.3701006e-10	0.00031272863	0.0026601024	-9.78177e-17	-1.8040683e-16	1.1062956e-16	-8.94869e-19	0	-2.7145535e-17
1.6000000000001186e-10	-1.0670976e-10	1.2647082e-10	0.00031170217	0.0026605413	-9.78177e-17	-1.8040858e-16	1.1063056e-16	-8.941335e-19	0	-2.7145541e-17
1.700000000000201e-10	3.846821e-10	2.8455935e-10	0.0003115006	0.0026571564	-9.7817674e-17	-1.8040898e-16	1.1063078e-16	-8.939788e-19	0	-2.7145541e-17
1.8000000000002833e-10	5.0720067e-10	-3.1617705e-11	0.00031182377	0.0026557266	-9.7817714e-17	-1.8040849e-16	1.10630503e-16	-8.941902e-19	0	-2.7145541e-17
1.9000000000003657e-10	4.8743964e-11	-2.3186318e-10	0.0003121583	0.0026554752	-9.781769e-17	-1.8040793e-16	1.10630186e-16	-8.944217e-19	0	-2.714554e-17
2.000000000000448e-10	-1.2647082e-10	-2.2132395e-10	0.00031225005	0.0026558614	-9.7817714e-17	-1.8040773e-16	1.10630067e-16	-8.945018e-19	0	-2.714554e-17
2.1000000000005304e-10	4.8743964e-11	-1.2647082e-10	0.00031213058	0.0026555634	-9.7817694e-17	-1.8040793e-16	1.1063017e-16	-8.944283e-19	0	-2.714554e-17
2.2000000000006128e-10	3.2012926e-10	2.107847e-11	0.0003120096	0.0026556668	-9.7817694e-17	-1.8040812e-16	1.10630305e-16	-8.943356e-19	0	-2.7145541e-17
2.3000000000006952e-10	4.8217e-10	6.323541e-11	0.00031198372	0.0026556777	-9.7817694e-17	-1.8040818e-16	1.1063033e-16	-8.943136e-19	0	-2.714554e-17
2.4000000000005925e-10	5.2696176e-12	-1.8970624e-10	0.0003120224	0.0026555262	-9.781772e-17	-1.8040812e-16	1.1063029e-16	-8.943441e-19	0	-2.714554e-17
2.5000000000004163e-10	-2.0156288e-10	-2.740201e-10	0.00031206245	0.0026560389	-9.781771e-17	-1.8040805e-16	1.1063026e-16	-8.943693e-19	0	-2.714554e-17
2.60000000000024e-10	9.748793e-11	-2.5294164e-10	0.0003120688	0.0026557178	-9.7817694e-17	-1.8040804e-16	1.1063026e-16	-8.943727e-19	0	-2.714554e-17
