# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184366	-1.717408e-16	-5.02704e-16	4.0284882e-16	3.520001e-18	0	-7.54056e-17
1.0000000000000124e-11	5.425675e-10	-2.3523905e-10	0.00096769683	0.0074053123	-1.8372593e-16	-4.9199035e-16	3.9518404e-16	-1.1945186e-17	0	-7.4974446e-17
2.0009999999999403e-11	1.4275596e-09	3.338877e-10	0.002731145	0.009730638	-1.8644005e-16	-4.8014645e-16	3.8606091e-16	-1.7577406e-17	0	-7.477713e-17
3.000999999999824e-11	3.2478167e-09	2.6587705e-09	0.0050212387	0.012662238	-1.8921643e-16	-4.704161e-16	3.7786764e-16	-2.2166588e-17	0	-7.450135e-17
4.000000000000001e-11	4.5226605e-09	4.2532737e-09	0.0066288104	0.01568987	-1.9351418e-16	-4.6665194e-16	3.7406343e-16	-2.6746857e-17	0	-7.417881e-17
5.0000000000001785e-11	4.7806648e-09	4.8641366e-09	0.0064041507	0.017894842	-1.9857413e-16	-4.649381e-16	3.7257864e-16	-3.204427e-17	0	-7.417044e-17
6.00000000000024e-11	4.9722706e-09	5.9189182e-09	0.0048910277	0.01937238	-2.0301421e-16	-4.61573e-16	3.7010234e-16	-3.7188515e-17	0	-7.435501e-17
7.000999999999771e-11	5.70929e-09	7.2999993e-09	0.002971638	0.020439707	-2.0644246e-16	-4.571438e-16	3.667947e-16	-4.1526267e-17	0	-7.4567076e-17
8.000999999999302e-11	7.015436e-09	8.893554e-09	0.0012298306	0.021317415	-2.089728e-16	-4.5254413e-16	3.6331533e-16	-4.4993593e-17	0	-7.475039e-17
9.000999999998834e-11	8.662109e-09	1.1154884e-08	-7.183184e-05	0.02215485	-2.1084576e-16	-4.480886e-16	3.5991584e-16	-4.7781003e-17	0	-7.4892e-17
1.0000999999998365e-10	1.0616111e-08	1.3659042e-08	-0.0009053759	0.02306895	-2.1228607e-16	-4.4372514e-16	3.5655037e-16	-5.012216e-17	0	-7.4989164e-17
1.1000999999997896e-10	1.3177181e-08	1.6694385e-08	-0.0013971296	0.02421137	-2.135019e-16	-4.3926742e-16	3.530336e-16	-5.2231916e-17	0	-7.50361e-17
1.2000999999997891e-10	1.7481677e-08	2.1034925e-08	-0.0017262954	0.025749434	-2.1474497e-16	-4.3475732e-16	3.4929722e-16	-5.427146e-17	0	-7.501342e-17
1.3000999999998715e-10	2.2121958e-08	2.5375465e-08	-0.0019367	0.027730402	-2.1639e-16	-4.3105808e-16	3.4591304e-16	-5.634802e-17	0	-7.489691e-17
1.400099999999954e-10	2.0839524e-08	2.5193344e-08	-0.001703212	0.029810246	-2.1875789e-16	-4.2944152e-16	3.4407312e-16	-5.864569e-17	0	-7.47438e-17
1.5000000000000362e-10	1.3780456e-08	2.0564446e-08	-0.0007056282	0.03149011	-2.2158289e-16	-4.2948544e-16	3.4386615e-16	-6.1259044e-17	0	-7.470457e-17
1.6000000000001186e-10	7.7932425e-09	1.50553e-08	0.0007081	0.032681573	-2.242419e-16	-4.2996292e-16	3.442927e-16	-6.378626e-17	0	-7.478536e-17
1.700000000000201e-10	4.613721e-09	1.1746776e-08	0.001865064	0.033532247	-2.26421e-16	-4.3014257e-16	3.445568e-16	-6.594164e-17	0	-7.489354e-17
1.8000000000002833e-10	3.4299372e-09	9.667566e-09	0.0023659088	0.034138273	-2.2815457e-16	-4.294823e-16	3.441367e-16	-6.783308e-17	0	-7.497589e-17
1.9000000000003657e-10	3.3464653e-09	8.650726e-09	0.0022615856	0.03456624	-2.2958026e-16	-4.279757e-16	3.4301234e-16	-6.9588276e-17	0	-7.502858e-17
2.000000000000448e-10	3.4830556e-09	7.829287e-09	0.0018502027	0.034879427	-2.3079872e-16	-4.2599166e-16	3.414834e-16	-7.1226134e-17	0	-7.5064364e-17
2.1000000000005304e-10	3.9231804e-09	7.1330555e-09	0.0014209088	0.035131898	-2.3185865e-16	-4.2388628e-16	3.3984397e-16	-7.2723046e-17	0	-7.509318e-17
2.2000000000006128e-10	4.3633053e-09	6.9661112e-09	0.0011380231	0.035357874	-2.3278392e-16	-4.2186487e-16	3.382659e-16	-7.4066116e-17	0	-7.5118846e-17
2.3000000000006952e-10	4.9248436e-09	7.254469e-09	0.0010403732	0.035582643	-2.335927e-16	-4.2000388e-16	3.3681585e-16	-7.526351e-17	0	-7.514122e-17
2.4000000000005925e-10	5.0234923e-09	7.193762e-09	0.0010870377	0.035820004	-2.343033e-16	-4.183044e-16	3.35497e-16	-7.633717e-17	0	-7.5158755e-17
2.5000000000004163e-10	5.6685026e-09	7.3758826e-09	0.0012080227	0.036079906	-2.3493298e-16	-4.1673126e-16	3.3428198e-16	-7.7313885e-17	0	-7.5169866e-17
2.60000000000024e-10	6.5487518e-09	8.377546e-09	0.0013419825	0.03636946	-2.3549803e-16	-4.1523686e-16	3.331322e-16	-7.8220124e-17	0	-7.517325e-17
2.700000000000064e-10	7.48212e-09	9.227442e-09	0.0014550606	0.036693506	-2.360124e-16	-4.1377252e-16	3.320079e-16	-7.908012e-17	0	-7.5167656e-17
2.800099999999888e-10	7.891891e-09	1.0562992e-08	0.0015422717	0.03705787	-2.3648908e-16	-4.1229032e-16	3.3086976e-16	-7.991716e-17	0	-7.5151384e-17
2.9000999999997117e-10	9.197088e-09	1.23841986e-08	0.0016182193	0.03747634	-2.3693918e-16	-4.1074764e-16	3.2968208e-16	-8.0751714e-17	0	-7.51219e-17
3.0000999999995355e-10	9.5158e-09	1.4266111e-08	0.0017059486	0.037971877	-2.373759e-16	-4.090962e-16	3.2840354e-16	-8.160796e-17	0	-7.507529e-17
3.1000999999993594e-10	1.0654053e-08	1.7604988e-08	0.001826495	0.038575348	-2.3781466e-16	-4.0728687e-16	3.2698963e-16	-8.251161e-17	0	-7.5005773e-17
3.2000999999991833e-10	1.2718086e-08	2.2582949e-08	0.001990535	0.039328244	-2.382778e-16	-4.052787e-16	3.2539634e-16	-8.349055e-17	0	-7.490483e-17
3.300099999999007e-10	1.6216319e-08	2.8896462e-08	0.0021891044	0.040277213	-2.3880037e-16	-4.030719e-16	3.2360494e-16	-8.4573004e-17	0	-7.476042e-17
3.400099999998831e-10	2.1019748e-08	3.5999165e-08	0.002389732	0.04145729	-2.3943334e-16	-4.0074386e-16	3.21661e-16	-8.579185e-17	0	-7.455857e-17
