# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	2.4247691e-17	-1.8097601e-16	2.2616206e-16	6.208001e-18	0	-2.7146402e-17
1.0000000000000124e-11	2.1078471e-10	-2.9509858e-10	0.0006062836	0.007923695	1.891956e-17	-1.7825253e-16	2.230781e-16	1.0649153e-18	0	-2.6970915e-17
2.0009999999999403e-11	4.426479e-10	-7.482857e-10	0.0019564745	0.009918967	1.7972353e-17	-1.7612372e-16	2.2048412e-16	4.2271015e-19	0	-2.6810753e-17
3.000999999999824e-11	4.426479e-10	-8.009819e-10	0.00404325	0.011764926	1.7420162e-17	-1.7376223e-16	2.1761752e-16	2.4140573e-19	0	-2.6676523e-17
4.000000000000001e-11	2.9509858e-10	-8.642173e-10	0.0065459134	0.013733854	1.6950984e-17	-1.7087156e-16	2.1407834e-16	1.6061414e-19	0	-2.64164e-17
5.0000000000001785e-11	7.5882495e-10	-5.480402e-10	0.0094456	0.0159537	1.6600094e-17	-1.6726758e-16	2.0966085e-16	2.6390308e-19	0	-2.6057081e-17
6.00000000000024e-11	1.5387284e-09	-4.215694e-11	0.012744887	0.018444901	1.6265926e-17	-1.6294008e-16	2.0434524e-16	4.935278e-19	0	-2.5632775e-17
7.000999999999771e-11	2.3397102e-09	8.4313884e-10	0.016403524	0.021171572	1.5921177e-17	-1.5792347e-16	1.9817139e-16	8.441743e-19	0	-2.5170916e-17
8.000999999999302e-11	3.1512313e-09	2.192161e-09	0.020296229	0.024149153	1.5550933e-17	-1.5231444e-16	1.9125125e-16	1.3104465e-18	0	-2.469632e-17
9.000999999998834e-11	3.30932e-09	2.6558873e-09	0.024247102	0.027355934	1.5144056e-17	-1.462503e-16	1.8374274e-16	1.8839444e-18	0	-2.4232312e-17
1.0000999999998365e-10	3.9205954e-09	3.5622616e-09	0.028054167	0.030825717	1.469178e-17	-1.399253e-16	1.7587363e-16	2.5515068e-18	0	-2.3808075e-17
1.1000999999997896e-10	2.950986e-09	3.7835854e-09	0.03157373	0.03459781	1.4187628e-17	-1.3355468e-16	1.6790301e-16	3.3003745e-18	0	-2.3461076e-17
1.2000999999997891e-10	1.7705916e-09	3.6834626e-09	0.03481473	0.0385707	1.3627976e-17	-1.2733437e-16	1.6007456e-16	4.1117643e-18	0	-2.3224e-17
1.3000999999998715e-10	3.7941247e-10	2.2237787e-09	0.03800294	0.042515572	1.3009055e-17	-1.2139147e-16	1.5255601e-16	4.9557528e-18	0	-2.3111246e-17
1.400099999999954e-10	-2.3607887e-09	4.3737827e-10	0.041578803	0.04618582	1.23241755e-17	-1.1575037e-16	1.4539403e-16	5.787238e-18	0	-2.3106708e-17
1.5000000000000362e-10	-5.4804024e-09	-1.2225513e-09	0.04611535	0.049328126	1.1560936e-17	-1.10334214e-16	1.3850908e-16	6.5421665e-18	0	-2.3156089e-17
1.6000000000001186e-10	-9.190213e-09	-2.371328e-09	0.052195866	0.051799983	1.06937455e-17	-1.04937866e-16	1.3165515e-16	7.158746e-18	0	-2.3182283e-17
1.700000000000201e-10	-1.2141199e-08	-2.0762294e-09	0.060161594	0.053620283	9.6846165e-18	-9.924502e-17	1.2444372e-16	7.610779e-18	0	-2.3124878e-17
1.8000000000002833e-10	-1.7031404e-08	4.848048e-10	0.06983256	0.05495849	8.478683e-18	-9.282981e-17	1.1635177e-16	7.931392e-18	0	-2.297466e-17
1.9000000000003657e-10	-2.0741215e-08	5.5647162e-09	0.080268025	0.056166206	7.007034e-18	-8.526031e-17	1.068535e-16	8.185152e-18	0	-2.2771305e-17
2.000000000000448e-10	-2.343926e-08	1.1972571e-08	0.0898286	0.057474393	5.201671e-18	-7.630723e-17	9.567621e-17	8.397715e-18	0	-2.256501e-17
2.1000000000005304e-10	-2.2764748e-08	1.7200032e-08	0.09673193	0.058895636	3.038211e-18	-6.627918e-17	8.319984e-17	8.497792e-18	0	-2.2380235e-17
2.2000000000006128e-10	-1.6188265e-08	1.9223565e-08	0.099859335	0.0599595	5.957094e-19	-5.6209675e-17	7.066689e-17	8.387055e-18	0	-2.2248561e-17
2.3000000000006952e-10	-4.384322e-09	1.6188265e-08	0.09902034	0.059902128	-1.933977e-18	-4.7369868e-17	5.956725e-17	8.116812e-18	0	-2.2248169e-17
2.4000000000005925e-10	1.0454921e-08	9.443155e-09	0.09480125	0.058442134	-4.3596194e-18	-4.0355618e-17	5.058528e-17	7.818954e-18	0	-2.2408235e-17
2.5000000000004163e-10	2.950986e-08	-2.5294164e-10	0.088917285	0.05611054	-6.623224e-18	-3.4851174e-17	4.343416e-17	7.465532e-18	0	-2.267174e-17
2.60000000000024e-10	5.058833e-08	-1.2878945e-08	0.08298205	0.05361862	-8.537847e-18	-2.972466e-17	3.6842552e-17	7.261756e-18	0	-2.29175e-17
