# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.002372557	-1.2973374e-18	-3.2180799e-16	3.6340583e-16	5.376001e-18	0	-4.82712e-17
1.0000000000000124e-11	-2.0448071e-10	1.859589e-10	0.000987433	0.0077153794	-9.1132275e-18	-3.1656628e-16	3.5809043e-16	-2.695107e-18	0	-4.7942286e-17
2.0009999999999403e-11	-5.926977e-10	6.667849e-10	0.0029915227	0.00991658	-1.0864882e-17	-3.1007454e-16	3.511247e-16	-4.337504e-18	0	-4.7577523e-17
3.000999999999824e-11	-1.7069693e-09	1.6358457e-09	0.0057110726	0.011998586	-1.2223101e-17	-3.0176838e-16	3.4204006e-16	-5.4543136e-18	0	-4.7040464e-17
4.000000000000001e-11	-2.8923648e-09	2.8093872e-09	0.008923217	0.014273971	-1.36777946e-17	-2.9206395e-16	3.312e-16	-6.4206814e-18	0	-4.639318e-17
5.0000000000001785e-11	-5.0260764e-09	4.5045025e-09	0.012256895	0.016787954	-1.5403041e-17	-2.8220398e-16	3.1989269e-16	-7.370282e-18	0	-4.5721432e-17
6.00000000000024e-11	-6.021809e-09	6.1403482e-09	0.0151751805	0.019397331	-1.7434656e-17	-2.7378246e-16	3.0995763e-16	-8.455134e-18	0	-4.515467e-17
7.000999999999771e-11	-6.8278774e-09	7.799902e-09	0.017306533	0.021880422	-1.9696218e-17	-2.6737765e-16	3.022702e-16	-9.776804e-18	0	-4.4811927e-17
8.000999999999302e-11	-7.0649566e-09	8.819342e-09	0.018545143	0.024100294	-2.2053798e-17	-2.6237666e-16	2.963106e-16	-1.1277804e-17	0	-4.470993e-17
9.000999999998834e-11	-7.539115e-09	1.0621143e-08	0.018968893	0.026051873	-2.4406252e-17	-2.5785607e-16	2.9105632e-16	-1.2825974e-17	0	-4.478054e-17
1.0000999999998365e-10	-8.060689e-09	1.2636315e-08	0.018751513	0.027771428	-2.6694758e-17	-2.53167e-16	2.8573203e-16	-1.4317787e-17	0	-4.494196e-17
1.1000999999997896e-10	-8.748218e-09	1.5054521e-08	0.01811166	0.02928316	-2.8893856e-17	-2.479567e-16	2.7989645e-16	-1.5701865e-17	0	-4.513175e-17
1.2000999999997891e-10	-1.04077715e-08	1.876481e-08	0.017265955	0.030623468	-3.099873e-17	-2.420566e-16	2.733304e-16	-1.6961489e-17	0	-4.5311055e-17
1.3000999999998715e-10	-1.30867654e-08	2.3210042e-08	0.016398814	0.03179601	-3.301653e-17	-2.3539279e-16	2.6593232e-16	-1.8097729e-17	0	-4.5458346e-17
1.400099999999954e-10	-1.7093402e-08	2.8378366e-08	0.015651241	0.03280929	-3.496146e-17	-2.2793323e-16	2.5765424e-16	-1.9120253e-17	0	-4.5562223e-17
1.5000000000000362e-10	-2.1147454e-08	3.487285e-08	0.015120781	0.033721834	-3.685053e-17	-2.1966657e-16	2.4847352e-16	-2.00382e-17	0	-4.5619266e-17
1.6000000000001186e-10	-2.6695105e-08	4.2223043e-08	0.014874309	0.034587525	-3.870711e-17	-2.1056626e-16	2.3834988e-16	-2.0857051e-17	0	-4.563367e-17
