# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0060737464	1.7316508e-17	-1.25712e-16	1.5692531e-16	4.960001e-18	0	-1.88568e-17
1.0000000000000124e-11	1.3958578e-09	-1.5172367e-11	0.002650605	0.018317336	7.675812e-18	-1.195857e-16	1.5001887e-16	-4.287744e-18	0	-1.8469601e-17
2.0009999999999403e-11	5.0372257e-09	-1.3351683e-09	0.008469453	0.024627628	4.964179e-18	-1.1162403e-16	1.4034133e-16	-5.8472376e-18	0	-1.7905884e-17
3.000999999999824e-11	9.588936e-09	-3.1558525e-09	0.0154537	0.031697188	2.1375017e-18	-1.03539005e-16	1.3000218e-16	-7.123276e-18	0	-1.7202389e-17
4.000000000000001e-11	1.3215132e-08	-4.4834345e-09	0.020873869	0.038908012	-1.2287191e-18	-9.7784183e-17	1.2234159e-16	-9.051476e-18	0	-1.6734648e-17
5.0000000000001785e-11	1.659857e-08	-6.7061863e-09	0.023668092	0.045059476	-4.8520152e-18	-9.358194e-17	1.1687834e-16	-1.153275e-17	0	-1.6615666e-17
6.00000000000024e-11	2.1817865e-08	-8.58756e-09	0.024209205	0.050033845	-8.479059e-18	-8.925981e-17	1.1152478e-16	-1.4057875e-17	0	-1.6686164e-17
7.000999999999771e-11	2.9828875e-08	-1.2092377e-08	0.023452165	0.053960826	-1.20242034e-17	-8.38732e-17	1.0498084e-16	-1.63419e-17	0	-1.6789943e-17
8.000999999999302e-11	4.0904702e-08	-1.6841328e-08	0.02245632	0.05676791	-1.5495037e-17	-7.7037336e-17	9.6656405e-17	-1.8309992e-17	0	-1.6804106e-17
9.000999999998834e-11	5.2466046e-08	-2.0126144e-08	0.022225773	0.059495866	-1.8965248e-17	-6.8761255e-17	8.6442035e-17	-1.9861664e-17	0	-1.6784363e-17
1.0000999999998365e-10	5.9445334e-08	-2.0179248e-08	0.023945604	0.061328154	-2.2474262e-17	-6.0317474e-17	7.5739416e-17	-2.1309135e-17	0	-1.658707e-17
1.1000999999997896e-10	5.5197074e-08	-1.602202e-08	0.026297027	0.062525816	-2.6135354e-17	-5.24264e-17	6.5512863e-17	-2.2880046e-17	0	-1.634177e-17
1.2000999999997891e-10	4.2786077e-08	-1.140962e-08	0.028424932	0.06488159	-2.9677278e-17	-4.5342838e-17	5.629943e-17	-2.4193834e-17	0	-1.6440036e-17
1.3000999999998715e-10	3.0724042e-08	-7.586183e-09	0.029703572	0.065360144	-3.2959647e-17	-3.9897843e-17	4.927435e-17	-2.5996374e-17	0	-1.6339777e-17
1.400099999999954e-10	2.208338e-08	-3.762747e-09	0.026583456	0.067019254	-3.5962382e-17	-3.513163e-17	4.3215664e-17	-2.7424225e-17	0	-1.6622191e-17
1.5000000000000362e-10	1.3670303e-08	4.55171e-10	0.0136318235	0.06944505	-3.8276334e-17	-3.410101e-17	4.201901e-17	-2.882472e-17	0	-1.7369612e-17
1.6000000000001186e-10	7.343426e-09	5.856534e-09	-0.0021910307	0.07007267	-3.995659e-17	-3.641268e-17	4.5006953e-17	-3.061471e-17	0	-1.7936154e-17
1.700000000000201e-10	2.7158538e-09	1.1295827e-08	-0.012937009	0.06906188	-4.1224624e-17	-3.8745868e-17	4.7955905e-17	-3.222454e-17	0	-1.8210128e-17
1.8000000000002833e-10	-1.1379275e-09	1.6477191e-08	-0.016158644	0.06733275	-4.215503e-17	-4.0647195e-17	5.0394483e-17	-3.3534448e-17	0	-1.8367871e-17
1.9000000000003657e-10	-6.1448086e-10	2.0179248e-08	-0.013785574	0.06606673	-4.2827184e-17	-4.3326913e-17	5.3824758e-17	-3.4833902e-17	0	-1.8491123e-17
2.000000000000448e-10	4.669296e-09	1.9724077e-08	-0.011023446	0.06565849	-4.3324716e-17	-4.5578658e-17	5.664469e-17	-3.5825222e-17	0	-1.856553e-17
2.1000000000005304e-10	1.1910308e-08	1.8358564e-08	-0.009506736	0.06612347	-4.3686346e-17	-4.5939375e-17	5.709846e-17	-3.6232867e-17	0	-1.861256e-17
2.2000000000006128e-10	1.7023396e-08	1.365513e-08	-0.0073910058	0.066689104	-4.3937177e-17	-4.5518783e-17	5.663428e-17	-3.6393353e-17	0	-1.8659324e-17
