# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490228	-5.0146008e-17	-8.0432005e-17	3.6078796e-17	6.272e-18	0	-1.2064801e-17
1.0000000000000124e-11	7.114141e-10	1.8971043e-10	3.0602947e-05	0.010160235	-5.5403227e-17	-7.8135904e-17	3.5147573e-17	-4.0934516e-19	0	-1.2005552e-17
2.0009999999999403e-11	4.9798987e-10	-1.8971043e-10	-0.0005394458	0.008485449	-5.5788766e-17	-7.906627e-17	3.556239e-17	-2.7087572e-19	0	-1.2014014e-17
3.000999999999824e-11	-1.1249236e-09	0	-0.00073343073	0.0070208865	-5.5960343e-17	-7.9593085e-17	3.579667e-17	-1.4043287e-19	0	-1.2023499e-17
4.000000000000001e-11	-7.291995e-10	3.3199324e-10	-0.00043133565	0.0058097937	-5.6080695e-17	-7.9888435e-17	3.593176e-17	-9.380082e-20	0	-1.203022e-17
5.0000000000001785e-11	4.9798987e-10	9.4855214e-11	7.746109e-05	0.004667996	-5.659521e-17	-8.010809e-17	3.6036732e-17	-4.6239784e-19	0	-1.2061452e-17
6.00000000000024e-11	2.0749578e-10	-9.4855214e-11	0.00021706881	0.0039978204	-5.6702106e-17	-8.0177465e-17	3.6066362e-17	-5.272139e-19	0	-1.2063789e-17
7.000999999999771e-11	-1.274617e-10	4.7427607e-11	0.00022410284	0.0037118867	-5.670971e-17	-8.019056e-17	3.6072043e-17	-5.267222e-19	0	-1.2064465e-17
8.000999999999302e-11	-1.0374789e-10	1.8971043e-10	0.00023094774	0.0036021837	-5.671104e-17	-8.0188047e-17	3.607104e-17	-5.294839e-19	0	-1.2064545e-17
9.000999999998834e-11	2.1342424e-10	-4.7427607e-11	0.0002329267	0.0035169423	-5.671134e-17	-8.018709e-17	3.6070657e-17	-5.303363e-19	0	-1.20645715e-17
1.0000999999998365e-10	-1.1856902e-11	-4.7427607e-11	0.00023147816	0.0034959244	-5.671142e-17	-8.0188695e-17	3.6071318e-17	-5.294581e-19	0	-1.206458e-17
1.1000999999997896e-10	-1.5710394e-10	-1.4228282e-10	0.0002314267	0.0034956217	-5.6711437e-17	-8.01887e-17	3.6071328e-17	-5.294854e-19	0	-1.2064581e-17
1.2000999999997891e-10	3.7942086e-10	-1.8971043e-10	0.00023177573	0.0034894792	-5.671144e-17	-8.018849e-17	3.6071236e-17	-5.2960807e-19	0	-1.206458e-17
1.3000999999998715e-10	-1.4821127e-11	-2.3713803e-10	0.00023190961	0.0034882864	-5.6711437e-17	-8.0188364e-17	3.6071186e-17	-5.2967704e-19	0	-1.206458e-17
1.400099999999954e-10	-3.4385014e-10	1.4228282e-10	0.00023174637	0.0034906531	-5.6711437e-17	-8.018846e-17	3.607123e-17	-5.2962834e-19	0	-1.2064581e-17
1.5000000000000362e-10	-5.928451e-11	-2.3713803e-10	0.00023169984	0.003488944	-5.671144e-17	-8.018856e-17	3.607127e-17	-5.2956744e-19	0	-1.206458e-17
1.6000000000001186e-10	-1.4821128e-10	9.4855214e-11	0.00023178621	0.003489242	-5.6711437e-17	-8.018846e-17	3.607123e-17	-5.296262e-19	0	-1.206458e-17
1.700000000000201e-10	-5.4245325e-10	0	0.00023177781	0.0034889067	-5.671144e-17	-8.018846e-17	3.6071222e-17	-5.2963217e-19	0	-1.206458e-17
1.8000000000002833e-10	1.4821128e-10	1.8971043e-10	0.0002317569	0.0034886538	-5.671144e-17	-8.01885e-17	3.6071242e-17	-5.2960285e-19	0	-1.206458e-17
1.9000000000003657e-10	2.786372e-10	3.3199324e-10	0.00023175566	0.003488643	-5.6711437e-17	-8.0188483e-17	3.6071236e-17	-5.296137e-19	0	-1.206458e-17
2.000000000000448e-10	1.9563888e-10	-3.7942086e-10	0.00023176079	0.0034886233	-5.6711437e-17	-8.018847e-17	3.6071232e-17	-5.2961733e-19	0	-1.2064581e-17
