# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490228	2.32425e-17	-8.0432005e-17	1.10491305e-16	5.248001e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.6362525e-09	-1.8971043e-10	0.0035316937	0.024918614	1.4082412e-17	-7.517564e-17	1.0394998e-16	-2.9722374e-18	0	-1.1719694e-17
2.0009999999999403e-11	3.983919e-09	-1.1382626e-09	0.011422406	0.033526625	1.1584036e-17	-6.857589e-17	9.508865e-17	-3.737375e-18	0	-1.119135e-17
3.000999999999824e-11	5.5964575e-09	-1.5176834e-09	0.020535551	0.04315254	9.1460665e-18	-6.174841e-17	8.553233e-17	-4.0996655e-18	0	-1.0538196e-17
4.000000000000001e-11	7.0904274e-09	-3.7942086e-10	0.02735154	0.053059187	6.295255e-18	-5.656666e-17	7.8032076e-17	-5.0674247e-18	0	-1.0102736e-17
5.0000000000001785e-11	1.1430053e-08	-2.2765252e-09	0.030875083	0.06138708	3.0816957e-18	-5.268547e-17	7.2454934e-17	-6.6938516e-18	0	-9.993915e-18
6.00000000000024e-11	1.8591622e-08	-6.4501546e-09	0.031753134	0.06705256	-4.1351782e-19	-4.8813017e-17	6.706317e-17	-8.596625e-18	0	-1.0067054e-17
7.000999999999771e-11	3.0638233e-08	-1.17620464e-08	0.031721883	0.07016234	-4.0888977e-18	-4.413486e-17	6.0698434e-17	-1.0399707e-17	0	-1.0252767e-17
8.000999999999302e-11	4.3728253e-08	-1.5413972e-08	0.03245078	0.06884876	-7.786733e-18	-3.8582923e-17	5.315882e-17	-1.2297019e-17	0	-1.0065613e-17
9.000999999998834e-11	5.4257182e-08	-1.9350464e-08	0.03248194	0.069360845	-1.1357334e-17	-3.1580403e-17	4.3667874e-17	-1.3313274e-17	0	-1.01315315e-17
1.0000999999998365e-10	6.0138206e-08	-2.3239528e-08	0.034865376	0.070730284	-1.4427959e-17	-2.4900352e-17	3.4525076e-17	-1.4004135e-17	0	-1.00485495e-17
1.1000999999997896e-10	6.175075e-08	-2.3192099e-08	0.034076467	0.07414654	-1.729487e-17	-1.8806651e-17	2.6075319e-17	-1.4486747e-17	0	-1.0076791e-17
1.2000999999997891e-10	5.7405188e-08	-1.8591622e-08	0.018529665	0.07947033	-1.9678314e-17	-1.6612056e-17	2.301716e-17	-1.5401496e-17	0	-1.06819226e-17
1.3000999999998715e-10	4.8423587e-08	-1.1003205e-08	-0.00038832027	0.08089386	-2.1622175e-17	-1.762373e-17	2.4286163e-17	-1.7202778e-17	0	-1.108183e-17
