# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490227	-5.4315156e-18	-8.0432005e-17	8.117729e-17	5.8880015e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.6836801e-09	-5.691313e-10	0.0017713478	0.018558983	-1.2371303e-17	-7.6685036e-17	7.7753515e-17	-1.5665886e-18	0	-1.1873197e-17
2.0009999999999403e-11	6.0707337e-09	-1.5176834e-09	0.005262904	0.02164188	-1.3466422e-17	-7.327295e-17	7.445708e-17	-2.8793655e-18	0	-1.17711854e-17
3.000999999999824e-11	1.2900309e-08	-3.4147878e-09	0.009753075	0.024794096	-1.41322e-17	-6.9464e-17	7.072434e-17	-3.784486e-18	0	-1.1608054e-17
4.000000000000001e-11	2.1247567e-08	-5.311892e-09	0.015040325	0.028311307	-1.4760924e-17	-6.518052e-17	6.644614e-17	-4.5884242e-18	0	-1.1438127e-17
5.0000000000001785e-11	2.9689682e-08	-9.485522e-09	0.020720065	0.0321601	-1.5456836e-17	-6.0774224e-17	6.1925805e-17	-5.346786e-18	0	-1.1261619e-17
6.00000000000024e-11	3.723067e-08	-1.1003205e-08	0.025835829	0.036196616	-1.6267698e-17	-5.69529e-17	5.786541e-17	-6.091612e-18	0	-1.1088592e-17
7.000999999999771e-11	4.221057e-08	-1.5176834e-08	0.02946844	0.040145412	-1.718801e-17	-5.415741e-17	5.4801735e-17	-6.8702842e-18	0	-1.0962056e-17
8.000999999999302e-11	4.742761e-08	-1.6694518e-08	0.031218315	0.043263696	-1.8161913e-17	-5.220265e-17	5.2655787e-17	-7.717882e-18	0	-1.08971715e-17
9.000999999998834e-11	5.1838374e-08	-1.8496767e-08	0.031138858	0.04559555	-1.9128525e-17	-5.064512e-17	5.100564e-17	-8.6024335e-18	0	-1.0886606e-17
1.0000999999998365e-10	5.729255e-08	-2.0334586e-08	0.029582703	0.04740301	-2.0049227e-17	-4.8960807e-17	4.929521e-17	-9.475471e-18	0	-1.0908157e-17
1.1000999999997896e-10	6.2509585e-08	-2.4472644e-08	0.027073493	0.04895906	-2.0910821e-17	-4.666274e-17	4.700525e-17	-1.0297418e-17	0	-1.0955917e-17
1.2000999999997891e-10	6.753691e-08	-2.8456563e-08	0.023928957	0.05036732	-2.170447e-17	-4.3960573e-17	4.4327322e-17	-1.1028611e-17	0	-1.1042606e-17
1.3000999999998715e-10	7.199511e-08	-3.3199324e-08	0.019859966	0.051791657	-2.2410374e-17	-4.1617435e-17	4.20237e-17	-1.1637042e-17	0	-1.1179594e-17
1.400099999999954e-10	7.768642e-08	-3.7372953e-08	0.014205	0.053301405	-2.3001914e-17	-4.0321627e-17	4.079201e-17	-1.2115617e-17	0	-1.1356682e-17
1.5000000000000362e-10	8.446857e-08	-4.059803e-08	0.0067284196	0.0548442	-2.3465374e-17	-4.02698e-17	4.082913e-17	-1.2486795e-17	0	-1.15379064e-17
1.6000000000001186e-10	9.262612e-08	-4.401282e-08	-0.0019218251	0.0563775	-2.3814756e-17	-4.1087686e-17	4.1746376e-17	-1.2788336e-17	0	-1.168511e-17
1.700000000000201e-10	1.02728194e-07	-4.742761e-08	-0.010432016	0.05794822	-2.4081026e-17	-4.207793e-17	4.2826757e-17	-1.30489115e-17	0	-1.1780937e-17
1.8000000000002833e-10	1.1724104e-07	-5.0083553e-08	-0.017412385	0.05970164	-2.4297431e-17	-4.260593e-17	4.341947e-17	-1.3279976e-17	0	-1.1830999e-17
1.9000000000003657e-10	1.3360356e-07	-5.1601237e-08	-0.021780303	0.061750248	-2.4490533e-17	-4.237961e-17	4.3219502e-17	-1.34801455e-17	0	-1.1850282e-17
2.000000000000448e-10	1.5081979e-07	-5.4636605e-08	-0.022966845	0.06417866	-2.468093e-17	-4.1530356e-17	4.2343326e-17	-1.3641666e-17	0	-1.1852235e-17
2.1000000000005304e-10	1.6485836e-07	-5.311892e-08	-0.021031331	0.06691104	-2.488337e-17	-4.0494342e-17	4.121473e-17	-1.37564785e-17	0	-1.18472836e-17
2.2000000000006128e-10	1.6803601e-07	-5.0083553e-08	-0.01666094	0.06970003	-2.5100566e-17	-3.973241e-17	4.0307065e-17	-1.3829033e-17	0	-1.1846188e-17
2.3000000000006952e-10	1.5781536e-07	-4.1736293e-08	-0.01102871	0.07219217	-2.5318405e-17	-3.944581e-17	3.9867243e-17	-1.3881977e-17	0	-1.1857862e-17
2.4000000000005925e-10	1.386309e-07	-3.870093e-08	-0.005475486	0.07415231	-2.5515708e-17	-3.9541698e-17	3.984541e-17	-1.3937593e-17	0	-1.18818275e-17
2.5000000000004163e-10	1.18331876e-07	-3.111251e-08	-0.0011129981	0.075510964	-2.568025e-17	-3.982081e-17	4.0052006e-17	-1.4002035e-17	0	-1.1909411e-17
2.60000000000024e-10	9.928969e-08	-2.4282935e-08	0.0014500896	0.07632033	-2.5813026e-17	-4.011155e-17	4.0302982e-17	-1.40715e-17	0	-1.1932956e-17
2.700000000000064e-10	8.2832315e-08	-1.6694518e-08	0.0021682666	0.076705344	-2.5921906e-17	-4.0304346e-17	4.0474576e-17	-1.4141971e-17	0	-1.1950162e-17
2.800099999999888e-10	6.801119e-08	-1.13826255e-08	0.0014256306	0.076804474	-2.601506e-17	-4.0367906e-17	4.0526672e-17	-1.421163e-17	0	-1.1962196e-17
2.9000999999997117e-10	5.5774866e-08	-9.864943e-09	-0.00018636318	0.07673011	-2.6097777e-17	-4.0342697e-17	4.049522e-17	-1.4279407e-17	0	-1.1970892e-17
3.0000999999995355e-10	4.5981064e-08	-4.5530504e-09	-0.002078246	0.07656706	-2.6173024e-17	-4.0300938e-17	4.0450098e-17	-1.4344536e-17	0	-1.1977647e-17
3.1000999999993594e-10	3.8202938e-08	-2.2765252e-09	-0.0037859417	0.07637647	-2.6242012e-17	-4.030249e-17	4.0450022e-17	-1.4406308e-17	0	-1.1983233e-17
3.2000999999991833e-10	3.4527297e-08	-7.588417e-10	-0.005021007	0.07618859	-2.6305346e-17	-4.0374897e-17	4.0521973e-17	-1.4464466e-17	0	-1.1987956e-17
3.300099999999007e-10	2.9894213e-08	-4.5530504e-09	-0.0056682257	0.07600778	-2.636357e-17	-4.0516223e-17	4.0663696e-17	-1.4519093e-17	0	-1.1991949e-17
3.400099999998831e-10	2.7122663e-08	-7.588417e-10	-0.00575561	0.07583757	-2.6417282e-17	-4.0705912e-17	4.0854298e-17	-1.4570239e-17	0	-1.1995423e-17
3.500099999998655e-10	2.7318302e-08	0	-0.00541082	0.07567701	-2.6466911e-17	-4.0913928e-17	4.1063383e-17	-1.4617674e-17	0	-1.1998691e-17
3.600099999998479e-10	2.6689886e-08	-1.1382626e-09	-0.004813161	0.07552482	-2.6512633e-17	-4.1109053e-17	4.12595e-17	-1.4661106e-17	0	-1.2001977e-17
3.7000999999983027e-10	2.7982288e-08	1.5176834e-09	-0.0041462444	0.07537964	-2.6554475e-17	-4.1267224e-17	4.14185e-17	-1.4700416e-17	0	-1.2005339e-17
3.8000999999981266e-10	3.1136224e-08	-7.588417e-10	-0.003558337	0.07523707	-2.6592479e-17	-4.1376646e-17	4.1528566e-17	-1.4735715e-17	0	-1.2008684e-17
3.9000999999979505e-10	3.5241676e-08	-3.7942086e-10	-0.003138823	0.0750935	-2.6626798e-17	-4.143711e-17	4.158949e-17	-1.476727e-17	0	-1.2011903e-17
4.0000999999977743e-10	3.4666616e-08	1.327973e-09	-0.0029141507	0.0749456	-2.6657682e-17	-4.145598e-17	4.160865e-17	-1.4795407e-17	0	-1.2014944e-17
4.100099999997598e-10	3.5715953e-08	1.1382626e-09	-0.0028601661	0.074792884	-2.6685407e-17	-4.144417e-17	4.159703e-17	-1.4820458e-17	0	-1.2017816e-17
