# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-2.1322959e-16	-4.0712e-16	2.4971042e-16	5.248001e-18	0	-6.1068e-17
1.0000000000000124e-11	-4.45073e-10	-4.8840904e-10	0.00049479876	0.0056956443	-2.2113641e-16	-4.014834e-16	2.4663747e-16	-5.3600534e-18	0	-6.093045e-17
2.0009999999999403e-11	-1.0541202e-09	-9.463658e-10	0.0008175722	0.005901684	-2.2182859e-16	-3.9949287e-16	2.4551435e-16	-6.8194585e-18	0	-6.10306e-17
3.000999999999824e-11	-1.0060992e-09	-4.4038803e-10	0.00075263745	0.0055384245	-2.2202559e-16	-4.0018434e-16	2.459106e-16	-6.6973816e-18	0	-6.1054466e-17
4.000000000000001e-11	-2.799275e-10	2.6001634e-10	0.0005076986	0.0050707683	-2.2212878e-16	-4.0162618e-16	2.467274e-16	-6.1806662e-18	0	-6.1049364e-17
5.0000000000001785e-11	3.010099e-10	3.9119574e-10	0.0003602122	0.0048802113	-2.2218495e-16	-4.0230595e-16	2.4711244e-16	-5.932959e-18	0	-6.105852e-17
6.00000000000024e-11	6.324721e-11	1.4054937e-11	0.00038077062	0.00496126	-2.2221594e-16	-4.0206653e-16	2.4697273e-16	-6.0612507e-18	0	-6.106086e-17
7.000999999999771e-11	-6.5472583e-10	-3.2794853e-10	0.00046413677	0.0050551966	-2.222411e-16	-4.0155534e-16	2.466757e-16	-6.301488e-18	0	-6.1059925e-17
8.000999999999302e-11	-1.1279087e-09	-5.329164e-10	0.000512359	0.0050875894	-2.2226158e-16	-4.0124065e-16	2.4648982e-16	-6.4498796e-18	0	-6.1060865e-17
9.000999999998834e-11	-1.1993546e-09	-3.7245582e-10	0.0005034674	0.0050893016	-2.2227878e-16	-4.0118471e-16	2.4645215e-16	-6.484822e-18	0	-6.106135e-17
1.0000999999998365e-10	-9.246977e-10	-1.6865924e-10	0.00046889976	0.005096919	-2.2229443e-16	-4.0121545e-16	2.4646454e-16	-6.4819465e-18	0	-6.1061586e-17
