# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.00309885	-2.7568059e-17	-2.46288e-16	2.4948718e-16	6.1760014e-18	0	-3.69432e-17
1.0000000000000124e-11	-6.1955066e-11	-1.2391013e-10	0.00042714895	0.0059239445	-3.2969884e-17	-2.4343703e-16	2.468689e-16	3.7552464e-19	0	-3.677725e-17
2.0009999999999403e-11	-3.0977532e-10	-4.878961e-10	0.0011372148	0.006797623	-3.379478e-17	-2.4148867e-16	2.4496553e-16	-5.4952824e-19	0	-3.67221e-17
3.000999999999824e-11	-2.4782026e-10	-7.8992707e-10	0.0020062404	0.007421367	-3.420527e-17	-2.3968505e-16	2.4321836e-16	-1.0348064e-18	0	-3.6703774e-17
4.000000000000001e-11	-6.1955066e-11	-1.2313569e-09	0.002943565	0.007990764	-3.4486755e-17	-2.3763766e-16	2.4122895e-16	-1.4281018e-18	0	-3.6649928e-17
5.0000000000001785e-11	1.2391013e-10	-1.8741406e-09	0.0039684917	0.0085502695	-3.4717746e-17	-2.3516922e-16	2.388166e-16	-1.7790407e-18	0	-3.6586096e-17
6.00000000000024e-11	4.6466297e-10	-3.0435425e-09	0.0050931782	0.009122786	-3.4926947e-17	-2.3224746e-16	2.3594484e-16	-2.1026757e-18	0	-3.652165e-17
7.000999999999771e-11	1.053236e-09	-4.1122674e-09	0.0063048163	0.009706954	-3.512833e-17	-2.2886851e-16	2.3260742e-16	-2.4086956e-18	0	-3.645856e-17
8.000999999999302e-11	1.8896296e-09	-5.4830234e-09	0.007573785	0.010309226	-3.5329324e-17	-2.2504797e-16	2.2881833e-16	-2.7029274e-18	0	-3.6396764e-17
9.000999999998834e-11	3.2216634e-09	-7.1867876e-09	0.008869964	0.0109266	-3.5535034e-17	-2.2079788e-16	2.2458793e-16	-2.9900356e-18	0	-3.6335076e-17
1.0000999999998365e-10	4.4607646e-09	-9.130628e-09	0.010160093	0.011579304	-3.5749217e-17	-2.1614225e-16	2.1993776e-16	-3.272637e-18	0	-3.627208e-17
1.1000999999997896e-10	5.9476863e-09	-1.1817929e-08	0.01140833	0.012261876	-3.5974826e-17	-2.1111922e-16	2.1490237e-16	-3.5521435e-18	0	-3.6205848e-17
1.2000999999997891e-10	7.682428e-09	-1.4442307e-08	0.0125743	0.012999544	-3.6215198e-17	-2.0578745e-16	2.0953524e-16	-3.8284686e-18	0	-3.6134518e-17
1.3000999999998715e-10	9.41717e-09	-1.7214795e-08	0.01361266	0.013821644	-3.647393e-17	-2.0023595e-16	2.039184e-16	-4.099916e-18	0	-3.6056465e-17
1.400099999999954e-10	1.1028002e-08	-2.0278668e-08	0.0144766	0.014707941	-3.675492e-17	-1.9459417e-16	1.9817364e-16	-4.3647872e-18	0	-3.5969598e-17
1.5000000000000362e-10	1.1895373e-08	-2.2958224e-08	0.015125073	0.015636912	-3.706228e-17	-1.8903611e-16	1.9246889e-16	-4.6215553e-18	0	-3.5873496e-17
