# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184366	-6.5098006e-18	-5.0270394e-16	5.680797e-16	3.520001e-18	0	-7.54056e-17
1.0000000000000124e-11	3.300935e-10	3.0353428e-10	0.0012281103	0.007850469	-1.8633023e-17	-4.924814e-16	5.5772164e-16	-9.111863e-18	0	-7.4761464e-17
2.0009999999999403e-11	1.1989604e-09	1.745322e-09	0.0038265598	0.010858429	-2.2899921e-17	-4.7772335e-16	5.4158593e-16	-1.2900135e-17	0	-7.386236e-17
3.000999999999824e-11	2.3903324e-09	3.4337313e-09	0.0070423563	0.014207502	-2.7851714e-17	-4.6296317e-16	5.244086e-16	-1.6549047e-17	0	-7.274804e-17
4.000000000000001e-11	2.9442824e-09	4.388916e-09	0.009528098	0.017445162	-3.40217e-17	-4.5339127e-16	5.1269676e-16	-2.1346046e-17	0	-7.1981144e-17
5.0000000000001785e-11	3.8472967e-09	4.98555e-09	0.01063408	0.020078564	-4.0542703e-17	-4.466118e-16	5.048007e-16	-2.6944882e-17	0	-7.178671e-17
6.00000000000024e-11	5.0993756e-09	6.3362777e-09	0.010555395	0.022278948	-4.673751e-17	-4.389713e-16	4.9643653e-16	-3.23191e-17	0	-7.188368e-17
7.000999999999771e-11	7.0951134e-09	8.863201e-09	0.009783719	0.024272649	-5.246973e-17	-4.2902746e-16	4.856641e-16	-3.708554e-17	0	-7.2020836e-17
8.000999999999302e-11	9.504417e-09	1.2566319e-08	0.008835428	0.026253138	-5.786912e-17	-4.1655982e-16	4.7198497e-16	-4.122966e-17	0	-7.206456e-17
9.000999999998834e-11	1.1930794e-08	1.7119334e-08	0.008196751	0.028418079	-6.3256844e-17	-4.0260614e-16	4.5621353e-16	-4.4907295e-17	0	-7.195698e-17
1.0000999999998365e-10	1.3199947e-08	2.0397502e-08	0.008186038	0.03069832	-6.895101e-17	-3.898735e-16	4.411964e-16	-4.850862e-17	0	-7.17653e-17
1.1000999999997896e-10	1.3366891e-08	2.0579623e-08	0.008591094	0.03265615	-7.486007e-17	-3.799416e-16	4.2925332e-16	-5.2491975e-17	0	-7.167987e-17
1.2000999999997891e-10	1.2847088e-08	1.9775257e-08	0.009067393	0.03407135	-8.057318e-17	-3.7160508e-16	4.194739e-16	-5.6704574e-17	0	-7.173742e-17
1.3000999999998715e-10	1.2042722e-08	1.9044878e-08	0.009530875	0.035052627	-8.583643e-17	-3.6360014e-16	4.1033635e-16	-6.0731435e-17	0	-7.184121e-17
1.400099999999954e-10	1.1724011e-08	1.8136172e-08	0.009994135	0.035749253	-9.0599015e-17	-3.5534694e-16	4.0103876e-16	-6.435682e-17	0	-7.1934035e-17
1.5000000000000362e-10	1.2141371e-08	1.7483574e-08	0.010476535	0.036287636	-9.4898236e-17	-3.465622e-16	3.91195e-16	-6.7524553e-17	0	-7.200648e-17
1.6000000000001186e-10	1.288503e-08	1.6633678e-08	0.010995192	0.03675568	-9.881564e-17	-3.3707237e-16	3.8058673e-16	-7.0265095e-17	0	-7.206491e-17
