# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.00309885	-1.6617201e-16	-2.46288e-16	1.1088319e-16	6.1760014e-18	0	-3.69432e-17
1.0000000000000124e-11	-1.7037644e-10	-1.2391013e-10	0.00010258309	0.004464146	-1.7158544e-16	-2.4371258e-16	1.0984106e-16	-8.342475e-19	0	-3.687968e-17
2.0009999999999403e-11	-1.2391013e-10	-1.4907937e-10	-9.794561e-05	0.0037617907	-1.7199265e-16	-2.4467891e-16	1.10269965e-16	-6.920555e-19	0	-3.689163e-17
3.000999999999824e-11	2.1684272e-10	3.8721916e-12	-0.00019133867	0.003184671	-1.7217052e-16	-2.4529312e-16	1.10540824e-16	-5.1675834e-19	0	-3.6901483e-17
4.000000000000001e-11	2.0135396e-10	-1.5488767e-11	-8.780437e-05	0.002799293	-1.7229259e-16	-2.4557407e-16	1.10670135e-16	-4.802729e-19	0	-3.6908392e-17
5.0000000000001785e-11	8.518822e-11	9.680479e-12	8.4335676e-05	0.0024104505	-1.7280768e-16	-2.4577654e-16	1.1076794e-16	-8.5943425e-19	0	-3.6939653e-17
6.00000000000024e-11	-5.8082872e-11	-2.323315e-11	0.00012725175	0.0021745896	-1.7291479e-16	-2.4585343e-16	1.1080069e-16	-9.200397e-19	0	-3.6942012e-17
7.000999999999771e-11	-4.259411e-11	2.323315e-11	0.0001280165	0.0020858985	-1.7292245e-16	-2.4587082e-16	1.1080817e-16	-9.170858e-19	0	-3.6942713e-17
8.000999999999302e-11	3.678582e-11	-3.8721916e-12	0.00013119227	0.002048393	-1.729238e-16	-2.4586574e-16	1.108061e-16	-9.213865e-19	0	-3.6942783e-17
9.000999999998834e-11	8.131602e-11	6.1955066e-11	0.00013219034	0.0020202356	-1.7292408e-16	-2.4586373e-16	1.1080529e-16	-9.228276e-19	0	-3.6942806e-17
1.0000999999998365e-10	2.5169245e-11	0	0.00013138328	0.002012504	-1.7292417e-16	-2.458662e-16	1.108063e-16	-9.214584e-19	0	-3.6942816e-17
1.1000999999997896e-10	-8.325212e-11	-2.710534e-11	0.00013125212	0.002011953	-1.7292418e-16	-2.4586667e-16	1.10806514e-16	-9.212054e-19	0	-3.6942816e-17
1.2000999999997891e-10	1.2391013e-10	-1.04549175e-10	0.00013154659	0.0020105273	-1.7292418e-16	-2.4586584e-16	1.1080617e-16	-9.216799e-19	0	-3.6942816e-17
1.3000999999998715e-10	1.2391013e-10	5.8082872e-11	0.0001315586	0.0020099531	-1.7292421e-16	-2.4586584e-16	1.1080616e-16	-9.217095e-19	0	-3.6942816e-17
1.400099999999954e-10	-6.776335e-11	-1.0067698e-10	0.00013146481	0.00200989	-1.7292421e-16	-2.458661e-16	1.1080626e-16	-9.21554e-19	0	-3.6942816e-17
1.5000000000000362e-10	2.323315e-11	3.8721915e-11	0.0001314697	0.0020101997	-1.729242e-16	-2.4586608e-16	1.1080627e-16	-9.215593e-19	0	-3.6942816e-17
1.6000000000001186e-10	-8.131602e-11	-1.316545e-10	0.00013149987	0.002010318	-1.7292417e-16	-2.4586598e-16	1.10806236e-16	-9.216077e-19	0	-3.6942816e-17
1.700000000000201e-10	3.8721916e-12	3.8721915e-11	0.00013149653	0.0020103115	-1.7292417e-16	-2.4586598e-16	1.10806236e-16	-9.216042e-19	0	-3.6942816e-17
1.8000000000002833e-10	1.5488767e-11	1.6263205e-10	0.00013148872	0.0020102095	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215924e-19	0	-3.6942816e-17
1.9000000000003657e-10	1.4520718e-10	1.0067698e-10	0.00013148878	0.002010223	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215917e-19	0	-3.6942816e-17
2.000000000000448e-10	-1.0842136e-10	4.259411e-11	0.00013148923	0.0020102374	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.21592e-19	0	-3.6942816e-17
2.1000000000005304e-10	-9.6804786e-11	5.421068e-11	0.00013148903	0.0020102484	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
2.2000000000006128e-10	3.678582e-11	7.744383e-11	0.00013148913	0.002010275	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
2.3000000000006952e-10	4.4530202e-11	3.8721916e-12	0.0001314891	0.002010271	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215919e-19	0	-3.6942816e-17
2.4000000000005925e-10	-1.355267e-11	3.0977533e-11	0.00013148911	0.0020102677	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
2.5000000000004163e-10	5.8082874e-12	3.4849724e-11	0.00013148911	0.0020102689	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
2.60000000000024e-10	-8.131602e-11	9.29326e-11	0.00013148911	0.0020102696	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215917e-19	0	-3.6942816e-17
2.700000000000064e-10	-5.421068e-11	5.033849e-11	0.00013148911	0.0020102705	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
2.800099999999888e-10	-1.355267e-11	9.6804786e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
2.9000999999997117e-10	-7.1635545e-11	1.12293556e-10	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.0000999999995355e-10	-6.389116e-11	9.29326e-11	0.00013148891	0.002010171	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.1000999999993594e-10	-4.4530202e-11	6.582725e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.2000999999991833e-10	-3.8721915e-11	1.2391013e-10	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.300099999999007e-10	-4.065801e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.400099999998831e-10	-3.0977533e-11	6.582725e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.500099999998655e-10	-3.678582e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.600099999998479e-10	-4.065801e-11	1.04549175e-10	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.7000999999983027e-10	-3.8721915e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.8000999999981266e-10	-3.4849724e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
3.9000999999979505e-10	-4.259411e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.0000999999977743e-10	-4.259411e-11	7.744383e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.100099999997598e-10	-4.259411e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.200099999997422e-10	-3.4849724e-11	1.04549175e-10	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.300099999997246e-10	-4.065801e-11	8.518822e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.40009999999707e-10	-4.065801e-11	9.6804786e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.5000999999968937e-10	-4.4530202e-11	8.9060405e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.6000999999967176e-10	-3.2913627e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.700099999996541e-10	-3.8721915e-11	8.518822e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.800099999996365e-10	-4.065801e-11	8.9060405e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
4.900099999996189e-10	-3.678582e-11	7.357164e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.000099999996013e-10	-4.4530202e-11	6.969945e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.100099999995837e-10	-3.678582e-11	8.131602e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.200099999995661e-10	-4.065801e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.300099999995485e-10	-3.0977533e-11	7.744383e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.400099999995309e-10	-3.8721915e-11	7.744383e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.500099999995133e-10	-3.8721915e-11	8.9060405e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.600099999994956e-10	-4.065801e-11	8.9060405e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.70009999999478e-10	-3.4849724e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.800099999994604e-10	-4.4530202e-11	9.6804786e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
5.900099999994428e-10	-4.259411e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
6.000099999994252e-10	-4.065801e-11	9.29326e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
6.100099999994076e-10	-3.678582e-11	8.131602e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
6.2000999999939e-10	-3.4849724e-11	8.131602e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
6.300099999993724e-10	-3.678582e-11	7.744383e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
6.400099999993547e-10	-3.2913627e-11	6.969945e-11	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
6.500099999993371e-10	-3.4849724e-11	1.04549175e-10	0.00013148891	0.0020101708	-1.7292418e-16	-2.4586603e-16	1.10806236e-16	-9.215918e-19	0	-3.6942816e-17
