# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.00309885	-5.63108e-17	-2.46288e-16	2.2253641e-16	4.384001e-18	0	-3.69432e-17
1.0000000000000124e-11	-6.1955066e-11	-4.3368545e-10	0.0015194289	0.011380057	-6.685748e-17	-2.3820906e-16	2.1598821e-16	-8.065387e-18	0	-3.6571227e-17
2.0009999999999403e-11	1.5488766e-10	-1.6418092e-09	0.004515815	0.014971909	-6.931542e-17	-2.2881134e-16	2.0777997e-16	-1.2012648e-17	0	-3.6271403e-17
3.000999999999824e-11	4.9564053e-10	-3.7095595e-09	0.0083192885	0.019429663	-7.196478e-17	-2.2064562e-16	2.0004425e-16	-1.5466385e-17	0	-3.5897015e-17
4.000000000000001e-11	6.1955066e-11	-4.344599e-09	0.011001588	0.02366444	-7.561593e-17	-2.1676101e-16	1.9595787e-16	-1.9207006e-17	0	-3.5605778e-17
5.0000000000001785e-11	-7.744383e-10	-4.187775e-09	0.011270523	0.026734486	-7.9574523e-17	-2.1438696e-16	1.9375967e-16	-2.3346733e-17	0	-3.5600504e-17
6.00000000000024e-11	-2.0445172e-09	-3.3920398e-09	0.0097233	0.028967716	-8.30702e-17	-2.1095906e-16	1.9086174e-16	-2.7231295e-17	0	-3.574159e-17
7.000999999999771e-11	-3.6863264e-09	-2.811211e-09	0.0073472694	0.030818418	-8.5923115e-17	-2.0646293e-16	1.8702915e-16	-3.058582e-17	0	-3.5903497e-17
8.000999999999302e-11	-5.6069336e-09	-1.7657193e-09	0.004863128	0.032608647	-8.822406e-17	-2.0131444e-16	1.8257225e-16	-3.3443865e-17	0	-3.603801e-17
9.000999999998834e-11	-8.7976195e-09	-1.9980508e-09	0.002685129	0.03463348	-9.0167544e-17	-1.9577401e-16	1.7767293e-16	-3.5942778e-17	0	-3.612369e-17
1.0000999999998365e-10	-1.2298081e-08	-2.8809106e-09	0.0010685506	0.03718796	-9.201426e-17	-1.9029524e-16	1.7262309e-16	-3.8204412e-17	0	-3.6137688e-17
1.1000999999997896e-10	-1.637937e-08	-3.9806127e-09	0.00021909448	0.0402014	-9.40872e-17	-1.860561e-16	1.6839622e-16	-4.0351495e-17	0	-3.6075818e-17
1.2000999999997891e-10	-1.895825e-08	-1.9554568e-10	0.00019463584	0.043001756	-9.6506705e-17	-1.8394599e-16	1.6607199e-16	-4.2606118e-17	0	-3.6026598e-17
1.3000999999998715e-10	-2.0731713e-08	4.971894e-09	0.0008743525	0.045124065	-9.897968e-17	-1.8316424e-16	1.6522258e-16	-4.496748e-17	0	-3.607053e-17
1.400099999999954e-10	-2.3248639e-08	8.627243e-09	0.0019713463	0.046667423	-1.0119871e-16	-1.828514e-16	1.6497892e-16	-4.7155118e-17	0	-3.617111e-17
1.5000000000000362e-10	-2.53706e-08	1.0342624e-08	0.0030570056	0.047802467	-1.03066704e-16	-1.825333e-16	1.6478493e-16	-4.9042013e-17	0	-3.6276327e-17
1.6000000000001186e-10	-2.7817824e-08	1.1182889e-08	0.0038114756	0.04867323	-1.0461824e-16	-1.8184483e-16	1.6426096e-16	-5.0670904e-17	0	-3.6363465e-17
1.700000000000201e-10	-3.0234073e-08	1.1376499e-08	0.0041485806	0.0493994	-1.0591678e-16	-1.8065742e-16	1.6327718e-16	-5.2106883e-17	0	-3.6429633e-17
1.8000000000002833e-10	-3.314596e-08	1.205026e-08	0.0041642124	0.050047237	-1.07022256e-16	-1.7903416e-16	1.6188903e-16	-5.3398065e-17	0	-3.6479042e-17
1.9000000000003657e-10	-3.4973635e-08	1.3242895e-08	0.0040153405	0.05065374	-1.0798065e-16	-1.7710891e-16	1.6021983e-16	-5.4575445e-17	0	-3.6516113e-17
2.000000000000448e-10	-3.692522e-08	1.4962149e-08	0.0038310634	0.051264867	-1.0882639e-16	-1.7502855e-16	1.5840551e-16	-5.5659514e-17	0	-3.6543837e-17
2.1000000000005304e-10	-3.9775152e-08	1.7238996e-08	0.0036902006	0.051908523	-1.0958543e-16	-1.7292223e-16	1.5656503e-16	-5.6664446e-17	0	-3.656379e-17
2.2000000000006128e-10	-4.2501174e-08	1.996502e-08	0.0036372053	0.052611466	-1.1027824e-16	-1.7085304e-16	1.5475612e-16	-5.760519e-17	0	-3.657613e-17
2.3000000000006952e-10	-4.6652165e-08	2.1761716e-08	0.0036921396	0.053410634	-1.10923147e-16	-1.6879589e-16	1.5295487e-16	-5.8502494e-17	0	-3.657963e-17
2.4000000000005925e-10	-5.259985e-08	2.3124729e-08	0.0038524056	0.054360136	-1.1154044e-16	-1.6667096e-16	1.5108353e-16	-5.9381364e-17	0	-3.6571643e-17
2.5000000000004163e-10	-5.991055e-08	2.3388036e-08	0.00409124	0.055527575	-1.1215694e-16	-1.644101e-16	1.4906627e-16	-6.026548e-17	0	-3.654763e-17
2.60000000000024e-10	-6.901794e-08	2.1963071e-08	0.0043499484	0.0569836	-1.1281085e-16	-1.6204677e-16	1.4690814e-16	-6.1171634e-17	0	-3.6500575e-17
2.700000000000064e-10	-7.8559026e-08	1.5674631e-08	0.004545235	0.0587721	-1.1355272e-16	-1.5976844e-16	1.447524e-16	-6.211415e-17	0	-3.6422516e-17
2.800099999999888e-10	-8.450671e-08	5.0183604e-09	0.0046015317	0.060866352	-1.1443673e-16	-1.5783895e-16	1.4283076e-16	-6.3119506e-17	0	-3.6309047e-17
2.9000999999997117e-10	-8.6675136e-08	-5.3900906e-09	0.0044368976	0.063142456	-1.1550108e-16	-1.5648275e-16	1.4136335e-16	-6.4218604e-17	0	-3.6163076e-17
3.0000999999995355e-10	-7.979813e-08	-7.713406e-09	0.003940772	0.06538273	-1.1674683e-16	-1.5580069e-16	1.40492e-16	-6.543904e-17	0	-3.599911e-17
3.1000999999993594e-10	-6.666365e-08	-4.3988098e-09	0.0031596485	0.067390844	-1.1810142e-16	-1.5565116e-16	1.4017015e-16	-6.6783254e-17	0	-3.583715e-17
3.2000999999991833e-10	-5.4458503e-08	-1.920607e-09	0.0024252692	0.06916597	-1.1944545e-16	-1.5566341e-16	1.4009421e-16	-6.820945e-17	0	-3.5666787e-17
3.300099999999007e-10	-4.6776073e-08	-3.655349e-09	0.0020576657	0.07082041	-1.2069282e-16	-1.5555321e-16	1.3997022e-16	-6.9645305e-17	0	-3.546454e-17
3.400099999998831e-10	-4.6528253e-08	-7.806338e-09	0.0020804948	0.07241206	-1.2181608e-16	-1.553194e-16	1.3975838e-16	-7.102801e-17	0	-3.522706e-17
3.500099999998655e-10	-5.036947e-08	-1.205026e-08	0.0022403635	0.07397841	-1.2281774e-16	-1.5509201e-16	1.395597e-16	-7.2316517e-17	0	-3.4968908e-17
3.600099999998479e-10	-5.7866032e-08	-1.3723047e-08	0.0021922474	0.07560594	-1.2371141e-16	-1.5493215e-16	1.3942702e-16	-7.349229e-17	0	-3.4713998e-17
3.7000999999983027e-10	-6.892501e-08	-1.1306799e-08	0.0017012155	0.077382654	-1.2451869e-16	-1.5483001e-16	1.3935169e-16	-7.455186e-17	0	-3.4488495e-17
3.8000999999981266e-10	-7.917858e-08	-4.8015174e-09	0.0007484149	0.079328015	-1.2526294e-16	-1.5476825e-16	1.3931712e-16	-7.549439e-17	0	-3.4317434e-17
3.9000999999979505e-10	-8.6861e-08	3.4385061e-09	-0.00048386998	0.08143019	-1.2596555e-16	-1.5474058e-16	1.3931666e-16	-7.632175e-17	0	-3.4219873e-17
4.0000999999977743e-10	-8.906041e-08	1.0842136e-08	-0.0016859481	0.08366645	-1.2664695e-16	-1.54737e-16	1.3933988e-16	-7.704912e-17	0	-3.4200715e-17
4.100099999997598e-10	-8.391814e-08	1.895825e-08	-0.0025341373	0.085993305	-1.2732616e-16	-1.5470922e-16	1.3934133e-16	-7.771254e-17	0	-3.4245737e-17
4.200099999997422e-10	-7.354066e-08	3.2061745e-08	-0.0028808212	0.08842217	-1.2801932e-16	-1.545605e-16	1.3923087e-16	-7.836109e-17	0	-3.4328604e-17
4.300099999997246e-10	-6.579628e-08	4.820104e-08	-0.0028920565	0.09082782	-1.2873553e-16	-1.5419613e-16	1.3892015e-16	-7.903612e-17	0	-3.442342e-17
4.40009999999707e-10	-6.167627e-08	6.0282275e-08	-0.0029179442	0.093136944	-1.2947441e-16	-1.535655e-16	1.3836152e-16	-7.9762115e-17	0	-3.4508327e-17
4.5000999999968937e-10	-5.4272636e-08	6.9079896e-08	-0.003172137	0.09533464	-1.3023701e-16	-1.5266744e-16	1.3755299e-16	-8.056236e-17	0	-3.4560188e-17
4.6000999999967176e-10	-4.2377266e-08	7.332382e-08	-0.0035947636	0.09744412	-1.3103395e-16	-1.515433e-16	1.3653163e-16	-8.1463433e-17	0	-3.455886e-17
