# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.016871518	4.6874075e-18	-4.5216e-17	5.0669802e-17	6.0160006e-18	0	-6.7824004e-18
1.0000000000000124e-11	-3.3746436e-10	-2.1091523e-10	0.0025580893	0.028857369	-2.046113e-18	-4.1876733e-17	4.7263843e-17	-8.3094423e-19	0	-6.6022765e-18
2.0009999999999403e-11	1.3498574e-09	-2.2673388e-10	0.008292978	0.033578727	-3.1702096e-18	-3.888647e-17	4.401662e-17	-1.8286525e-18	0	-6.4717064e-18
3.000999999999824e-11	3.3746437e-09	-2.9528133e-10	0.016098903	0.0378177	-3.876024e-18	-3.5416102e-17	4.02008e-17	-2.4206434e-18	0	-6.2400777e-18
4.000000000000001e-11	6.9180195e-09	-1.0123932e-09	0.025138244	0.042545263	-4.5564003e-18	-3.153088e-17	3.5850756e-17	-2.908054e-18	0	-5.9682177e-18
5.0000000000001785e-11	9.13263e-09	-5.061966e-10	0.03454253	0.047968473	-5.3104983e-18	-2.7621233e-17	3.1374428e-17	-3.3339907e-18	0	-5.7297035e-18
6.00000000000024e-11	1.079886e-08	3.3746436e-10	0.04303311	0.05222974	-6.1583485e-18	-2.4392145e-17	2.7568178e-17	-3.8322877e-18	0	-5.5020952e-18
7.000999999999771e-11	7.76168e-09	2.0247863e-09	0.049460113	0.055967283	-7.092904e-18	-2.1845349e-17	2.4506114e-17	-4.436385e-18	0	-5.3172853e-18
8.000999999999302e-11	7.4242164e-09	4.555769e-09	0.053512488	0.059271235	-8.0881365e-18	-1.9147557e-17	2.132927e-17	-5.0370005e-18	0	-5.23285e-18
9.000999999998834e-11	0	8.6475245e-09	0.053027246	0.062341683	-9.076912e-18	-1.6832368e-17	1.8663117e-17	-5.5305114e-18	0	-5.37715e-18
1.0000999999998365e-10	-7.4242164e-09	1.39309515e-08	0.043020874	0.06557309	-9.915731e-18	-1.6629608e-17	1.8450642e-17	-5.959465e-18	0	-5.777301e-18
1.1000999999997896e-10	-1.3498575e-08	2.007913e-08	0.023029275	0.06839798	-1.0516044e-17	-1.8574078e-17	2.0714598e-17	-6.4524856e-18	0	-6.204079e-18
1.2000999999997891e-10	-1.7969978e-08	2.6912783e-08	-0.0005363159	0.070223264	-1.0933304e-17	-2.1003527e-17	2.3535432e-17	-7.008917e-18	0	-6.456292e-18
1.3000999999998715e-10	-2.1091523e-08	3.3198056e-08	-0.020775098	0.0721057	-1.12523695e-17	-2.2505842e-17	2.5305278e-17	-7.5030815e-18	0	-6.5487236e-18
1.400099999999954e-10	-2.2947578e-08	4.063282e-08	-0.03260137	0.07494371	-1.1512619e-17	-2.273878e-17	2.5661186e-17	-7.8563125e-18	0	-6.57871e-18
1.5000000000000362e-10	-2.6659686e-08	4.7962125e-08	-0.033696298	0.07787807	-1.1715989e-17	-2.223191e-17	2.519131e-17	-8.062158e-18	0	-6.613229e-18
1.6000000000001186e-10	-3.020306e-08	5.4036484e-08	-0.026016654	0.08000608	-1.1859589e-17	-2.1588804e-17	2.4543445e-17	-8.154915e-18	0	-6.6593155e-18
