# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.016871518	-1.8471926e-17	-4.5216e-17	2.7510472e-17	6.0160006e-18	0	-6.7824004e-18
1.0000000000000124e-11	0	-2.9528133e-10	0.0013386242	0.023738584	-2.5099858e-17	-4.1949684e-17	2.5712142e-17	-2.1435281e-18	0	-6.7187845e-18
2.0009999999999403e-11	7.5929485e-10	-5.483796e-10	0.0021344053	0.023331054	-2.5514343e-17	-4.147471e-17	2.5449452e-17	-2.7236475e-18	0	-6.7654325e-18
3.000999999999824e-11	1.2443999e-09	-8.8584395e-10	0.0018773528	0.02206407	-2.5629419e-17	-4.1867465e-17	2.5680368e-17	-2.6676825e-18	0	-6.77464e-18
4.000000000000001e-11	-1.6873218e-09	-2.1091523e-10	0.0011847755	0.02094743	-2.5683521e-17	-4.2278306e-17	2.5909332e-17	-2.5411948e-18	0	-6.7733536e-18
5.0000000000001785e-11	-3.9652064e-09	7.171118e-10	0.00083835685	0.020931408	-2.571496e-17	-4.2397513e-17	2.597084e-17	-2.5117916e-18	0	-6.7764997e-18
6.00000000000024e-11	-3.1215455e-09	1.1811253e-09	0.0010144665	0.021310512	-2.5736545e-17	-4.2221208e-17	2.5865891e-17	-2.6045634e-18	0	-6.776667e-18
7.000999999999771e-11	-1.7716879e-09	8.014779e-10	0.0013306161	0.021775646	-2.5756055e-17	-4.1991056e-17	2.572834e-17	-2.7169976e-18	0	-6.7763393e-18
8.000999999999302e-11	-1.2654914e-09	3.1637284e-10	0.0015064025	0.022364764	-2.5773553e-17	-4.1795772e-17	2.5610574e-17	-2.8115298e-18	0	-6.776825e-18
9.000999999998834e-11	-1.5185897e-09	7.0656603e-10	0.001465787	0.022834547	-2.5789718e-17	-4.170598e-17	2.5554379e-17	-2.8610837e-18	0	-6.7770333e-18
1.0000999999998365e-10	-2.9528133e-09	1.7611422e-09	0.0012970951	0.023168242	-2.5804761e-17	-4.1667787e-17	2.5527555e-17	-2.8872293e-18	0	-6.777298e-18
1.1000999999997896e-10	-4.344854e-09	2.8895386e-09	0.001161753	0.023583366	-2.5818602e-17	-4.1588355e-17	2.547698e-17	-2.9297052e-18	0	-6.77752e-18
1.2000999999997891e-10	-4.5979522e-09	3.4326455e-09	0.0011065713	0.024057928	-2.5831519e-17	-4.147087e-17	2.5404839e-17	-2.9877977e-18	0	-6.777692e-18
1.3000999999998715e-10	-4.5979522e-09	4.3606723e-09	0.0010929035	0.02450312	-2.5843743e-17	-4.1361618e-17	2.5337872e-17	-3.0421166e-18	0	-6.777877e-18
1.400099999999954e-10	-4.513586e-09	4.5874065e-09	0.0010892749	0.024900446	-2.585528e-17	-4.1275568e-17	2.5284547e-17	-3.086196e-18	0	-6.7780635e-18
