# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-3.0142002e-18	-4.0711995e-16	4.599257e-16	5.248001e-18	0	-6.1068e-17
1.0000000000000124e-11	-3.1857858e-10	-1.4991933e-10	0.0008793974	0.006665503	-1.1045527e-17	-4.0149912e-16	4.5422973e-16	-3.0666995e-18	0	-6.070942e-17
2.0009999999999403e-11	-1.105655e-09	-4.0115133e-10	0.002652213	0.008641074	-1.2922376e-17	-3.9430916e-16	4.465223e-16	-4.8375234e-18	0	-6.0297906e-17
3.000999999999824e-11	-2.2675297e-09	-6.512121e-10	0.0050571808	0.010495853	-1.4410457e-17	-3.8503868e-16	4.3638706e-16	-6.0588246e-18	0	-5.970001e-17
4.000000000000001e-11	-3.972862e-09	-1.4148637e-09	0.007901045	0.012513853	-1.6019871e-17	-3.7417257e-16	4.242512e-16	-7.1206304e-18	0	-5.8977885e-17
5.0000000000001785e-11	-5.3970957e-09	-1.9114714e-09	0.010851428	0.014740674	-1.7937728e-17	-3.6312517e-16	4.1158189e-16	-8.170222e-18	0	-5.8224204e-17
6.00000000000024e-11	-7.2710873e-09	-2.3237496e-09	0.013431595	0.017055534	-2.020273e-17	-3.537013e-16	4.0046172e-16	-9.377617e-18	0	-5.758554e-17
7.000999999999771e-11	-8.208083e-09	-2.454929e-09	0.015313699	0.019259688	-2.2728137e-17	-3.4655622e-16	3.9188175e-16	-1.0855844e-17	0	-5.719781e-17
8.000999999999302e-11	-9.067777e-09	-2.2675297e-09	0.01640557	0.021231374	-2.5362746e-17	-3.4099802e-16	3.852547e-16	-1.25384476e-17	0	-5.7080955e-17
9.000999999998834e-11	-1.0128924e-08	-2.1738302e-09	0.016776761	0.022964079	-2.799239e-17	-3.3598472e-16	3.7942626e-16	-1.427534e-17	0	-5.715864e-17
1.0000999999998365e-10	-1.12064695e-08	-2.1738302e-09	0.016581116	0.02449502	-3.0550834e-17	-3.3078503e-16	3.7352252e-16	-1.5949496e-17	0	-5.7338837e-17
1.1000999999997896e-10	-1.2490154e-08	-2.0613908e-09	0.016012149	0.025856117	-3.3009337e-17	-3.250015e-16	3.6704643e-16	-1.7502867e-17	0	-5.755138e-17
1.2000999999997891e-10	-1.4150979e-08	-2.3940243e-09	0.015261776	0.027063822	-3.5362183e-17	-3.1844429e-16	3.5975107e-16	-1.8916744e-17	0	-5.775222e-17
1.3000999999998715e-10	-1.6060108e-08	-3.34039e-09	0.014493138	0.028133329	-3.7617418e-17	-3.1102812e-16	3.515201e-16	-2.0192182e-17	0	-5.7917135e-17
1.400099999999954e-10	-1.8365117e-08	-5.0972573e-09	0.0138311805	0.029078705	-3.9790915e-17	-3.0271406e-16	3.4229613e-16	-2.133878e-17	0	-5.803421e-17
1.5000000000000362e-10	-2.1213586e-08	-7.402267e-09	0.013364699	0.029937044	-4.1900956e-17	-2.9349112e-16	3.320561e-16	-2.236743e-17	0	-5.809851e-17
1.6000000000001186e-10	-2.4211971e-08	-9.688536e-09	0.013151988	0.030739613	-4.3975042e-17	-2.8333556e-16	3.2076058e-16	-2.3291181e-17	0	-5.810888e-17
1.700000000000201e-10	-2.7585155e-08	-1.2143466e-08	0.013234603	0.031488296	-4.603598e-17	-2.722859e-16	3.0843379e-16	-2.4119864e-17	0	-5.806397e-17
1.8000000000002833e-10	-3.161424e-08	-1.547917e-08	0.013640489	0.032193635	-4.811169e-17	-2.6043992e-16	2.951565e-16	-2.4866538e-17	0	-5.796171e-17
1.9000000000003657e-10	-3.465479e-08	-1.8515037e-08	0.014382106	0.032920867	-5.0231615e-17	-2.4799158e-16	2.811097e-16	-2.5540207e-17	0	-5.7809555e-17
