# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.016871518	-1.4881494e-17	-4.5216002e-17	3.1580902e-17	5.5360005e-18	0	-6.7824004e-18
1.0000000000000124e-11	6.749287e-10	0	0.0029640822	0.03099094	-2.3302904e-17	-4.0495203e-17	2.8595574e-17	-4.74247e-18	0	-6.6608065e-18
2.0009999999999403e-11	4.387037e-09	-6.749287e-10	0.007941278	0.03693601	-2.4154425e-17	-3.7584387e-17	2.6631123e-17	-6.544129e-18	0	-6.65703e-18
3.000999999999824e-11	1.0461395e-08	-2.9528133e-09	0.014248095	0.04467851	-2.4773227e-17	-3.5414434e-17	2.5049688e-17	-7.762248e-18	0	-6.6462324e-18
4.000000000000001e-11	1.3498575e-08	-3.9652064e-09	0.01993661	0.054413464	-2.5631224e-17	-3.4229144e-17	2.4018344e-17	-8.839631e-18	0	-6.5807913e-18
5.0000000000001785e-11	9.617735e-09	-2.5309828e-09	0.019944016	0.06299871	-2.6839688e-17	-3.3795304e-17	2.3600662e-17	-1.0108171e-17	0	-6.5368775e-18
6.00000000000024e-11	3.3746437e-09	1.1811253e-09	0.014368731	0.0687768	-2.8075046e-17	-3.322874e-17	2.3226552e-17	-1.15148695e-17	0	-6.5579867e-18
7.000999999999771e-11	-1.0123932e-09	5.2306977e-09	0.0072449036	0.07236245	-2.9076514e-17	-3.227707e-17	2.2611247e-17	-1.2806308e-17	0	-6.6043833e-18
8.000999999999302e-11	-4.387037e-09	8.9006225e-09	0.0015241518	0.074692585	-2.9807983e-17	-3.1335107e-17	2.1993993e-17	-1.3812895e-17	0	-6.6539724e-18
9.000999999998834e-11	-8.774074e-09	1.316111e-08	-0.0019746458	0.07669033	-3.0314465e-17	-3.0745992e-17	2.1615134e-17	-1.448833e-17	0	-6.695276e-18
1.0000999999998365e-10	-1.1811253e-08	1.6409205e-08	-0.0031734558	0.07841129	-3.0649543e-17	-3.037813e-17	2.1382558e-17	-1.4928676e-17	0	-6.7252977e-18
1.1000999999997896e-10	-1.46797e-08	1.7885611e-08	-0.0028332276	0.07980921	-3.0864266e-17	-3.009973e-17	2.1206039e-17	-1.5224898e-17	0	-6.7456744e-18
1.2000999999997891e-10	-1.619829e-08	1.7632514e-08	-0.0021520515	0.08095921	-3.099731e-17	-2.9936616e-17	2.11047e-17	-1.5406398e-17	0	-6.7589958e-18
1.3000999999998715e-10	-1.7885611e-08	1.8054344e-08	-0.0019215842	0.081914015	-3.1076166e-17	-2.985774e-17	2.1058409e-17	-1.5509617e-17	0	-6.7672196e-18
1.400099999999954e-10	-2.0500961e-08	1.8307443e-08	-0.002301816	0.08265376	-3.112207e-17	-2.9826654e-17	2.1041877e-17	-1.5565486e-17	0	-6.771803e-18
1.5000000000000362e-10	-2.2272648e-08	1.6704487e-08	-0.0029424718	0.08315506	-3.115072e-17	-2.9831455e-17	2.1046428e-17	-1.559169e-17	0	-6.7740017e-18
1.6000000000001186e-10	-2.0817334e-08	1.6113924e-08	-0.0033811352	0.08340801	-3.1172047e-17	-2.9865912e-17	2.1068151e-17	-1.5599323e-17	0	-6.7749608e-18
1.700000000000201e-10	-2.0221497e-08	1.3920405e-08	-0.0034017253	0.083441444	-3.1190718e-17	-2.9927888e-17	2.1106099e-17	-1.5593491e-17	0	-6.7754356e-18
1.8000000000002833e-10	-1.9135285e-08	1.0630128e-08	-0.0030930627	0.08331013	-3.120816e-17	-3.0009864e-17	2.1155743e-17	-1.5578233e-17	0	-6.775809e-18
1.9000000000003657e-10	-1.6957586e-08	9.1959045e-09	-0.00267109	0.08310333	-3.1224248e-17	-3.0095868e-17	2.1207194e-17	-1.555936e-17	0	-6.7762156e-18
2.000000000000448e-10	-1.2359632e-08	5.9899925e-09	-0.0022987276	0.0829093	-3.123847e-17	-3.0171486e-17	2.1251794e-17	-1.5542112e-17	0	-6.776662e-18
2.1000000000005304e-10	-1.0935955e-08	3.9652064e-09	-0.0020306986	0.08277773	-3.1250516e-17	-3.0230798e-17	2.1286337e-17	-1.5528956e-17	0	-6.7770978e-18
2.2000000000006128e-10	-1.0772496e-08	4.640135e-09	-0.0018558886	0.082706	-3.126046e-17	-3.0275644e-17	2.1312242e-17	-1.5519599e-17	0	-6.7774593e-18
2.3000000000006952e-10	-6.111269e-09	4.3026707e-09	-0.0017499229	0.08266405	-3.1268592e-17	-3.031098e-17	2.1332609e-17	-1.5512503e-17	0	-6.777715e-18
2.4000000000005925e-10	-5.6525282e-09	1.7295049e-09	-0.0016927469	0.082631044	-3.1275275e-17	-3.0341015e-17	2.1349993e-17	-1.5506382e-17	0	-6.7778704e-18
2.5000000000004163e-10	-5.315064e-09	4.344854e-09	-0.0016653462	0.082597144	-3.128082e-17	-3.036769e-17	2.1365592e-17	-1.5500767e-17	0	-6.7779547e-18
2.60000000000024e-10	-4.513586e-09	5.0197824e-09	-0.0016501019	0.08255907	-3.1285493e-17	-3.039133e-17	2.1379565e-17	-1.5495746e-17	0	-6.777984e-18
2.700000000000064e-10	-2.657532e-09	3.4590097e-09	-0.0016364548	0.082513586	-3.128948e-17	-3.041182e-17	2.139176e-17	-1.5491457e-17	0	-6.7779605e-18
2.800099999999888e-10	-1.2971286e-09	2.4044338e-09	-0.0016222638	0.08245493	-3.129294e-17	-3.0429384e-17	2.140219e-17	-1.5487863e-17	0	-6.7778815e-18
2.9000999999997117e-10	1.4236778e-09	2.0247863e-09	-0.001609298	0.08237937	-3.1295985e-17	-3.0444406e-17	2.1411016e-17	-1.5484852e-17	0	-6.777744e-18
3.0000999999995355e-10	2.2409743e-09	-1.2654914e-09	-0.0015987358	0.08228676	-3.129873e-17	-3.0457197e-17	2.1418394e-17	-1.5482384e-17	0	-6.777542e-18
3.1000999999993594e-10	1.2338541e-09	-3.5222845e-09	-0.0015901797	0.08217629	-3.130129e-17	-3.0467874e-17	2.1424363e-17	-1.5480505e-17	0	-6.777274e-18
3.2000999999991833e-10	-1.502771e-09	8.436609e-11	-0.0015825786	0.08204696	-3.1303757e-17	-3.0476447e-17	2.1428936e-17	-1.5479312e-17	0	-6.776936e-18
3.300099999999007e-10	-6.538372e-10	1.9826032e-09	-0.0015748598	0.08189827	-3.130623e-17	-3.0482922e-17	2.143211e-17	-1.5478895e-17	0	-6.77652e-18
3.400099999998831e-10	2.573166e-09	1.94042e-09	-0.0015665764	0.08173155	-3.1308793e-17	-3.0487303e-17	2.1433876e-17	-1.5479347e-17	0	-6.776018e-18
3.500099999998655e-10	-1.2496727e-09	8.6475245e-09	-0.0015579144	0.081548	-3.1311522e-17	-3.048955e-17	2.1434208e-17	-1.5480763e-17	0	-6.775419e-18
3.600099999998479e-10	-3.3377336e-09	1.05035785e-08	-0.0015497488	0.08134687	-3.1314517e-17	-3.0489576e-17	2.143304e-17	-1.5483273e-17	0	-6.774709e-18
3.7000999999983027e-10	1.4974981e-09	6.4012773e-09	-0.0015430656	0.08113287	-3.131785e-17	-3.0487254e-17	2.1430283e-17	-1.5487005e-17	0	-6.773872e-18
3.8000999999981266e-10	2.520437e-09	9.870833e-09	-0.0015385774	0.08091288	-3.1321617e-17	-3.0482423e-17	2.1425803e-17	-1.549211e-17	0	-6.772887e-18
3.9000999999979505e-10	2.5837117e-09	1.2211992e-08	-0.0015365202	0.08070747	-3.1325912e-17	-3.0474856e-17	2.1419437e-17	-1.5498767e-17	0	-6.771731e-18
4.0000999999977743e-10	4.5452233e-09	1.7674697e-08	-0.0015369002	0.0805303	-3.1330875e-17	-3.046427e-17	2.141096e-17	-1.5507196e-17	0	-6.7703695e-18
4.100099999997598e-10	4.6506807e-09	2.0880607e-08	-0.0015395844	0.08040921	-3.1336606e-17	-3.0450285e-17	2.1400102e-17	-1.5517662e-17	0	-6.7687606e-18
4.200099999997422e-10	5.779077e-09	2.4575579e-08	-0.0015445285	0.080424294	-3.1343286e-17	-3.0432468e-17	2.1386526e-17	-1.5530496e-17	0	-6.766847e-18
4.300099999997246e-10	4.555769e-09	2.8828158e-08	-0.0015518499	0.08056626	-3.135109e-17	-3.0410223e-17	2.1369804e-17	-1.5546115e-17	0	-6.7645573e-18
4.40009999999707e-10	-8.436609e-11	3.383344e-08	-0.0015617716	0.080813825	-3.1360247e-17	-3.0382853e-17	2.1349427e-17	-1.5565033e-17	0	-6.7617887e-18
4.5000999999968937e-10	-3.7964742e-10	4.0295355e-08	-0.001574872	0.08115415	-3.137103e-17	-3.034947e-17	2.132475e-17	-1.5587901e-17	0	-6.7584097e-18
4.6000999999967176e-10	1.4974981e-09	4.687591e-08	-0.0015918484	0.08158176	-3.1383795e-17	-3.0308966e-17	2.1294964e-17	-1.5615557e-17	0	-6.754237e-18
4.700099999996541e-10	9.385728e-10	4.9617807e-08	-0.0016137006	0.0820982	-3.139898e-17	-3.025997e-17	2.125908e-17	-1.5649061e-17	0	-6.7490295e-18
4.800099999996365e-10	7.751135e-10	5.7463854e-08	-0.001641653	0.08271328	-3.1417147e-17	-3.020078e-17	2.1215861e-17	-1.5689767e-17	0	-6.7424588e-18
4.900099999996189e-10	-2.5889846e-09	6.730305e-08	-0.0016769951	0.08342324	-3.1439014e-17	-3.012928e-17	2.1163772e-17	-1.5739414e-17	0	-6.73409e-18
5.000099999996013e-10	-3.5170116e-09	7.2217375e-08	-0.0017211142	0.08423702	-3.1465534e-17	-3.0042922e-17	2.1100937e-17	-1.5800202e-17	0	-6.72335e-18
5.100099999995837e-10	-3.7753827e-09	7.298722e-08	-0.0017751056	0.08515998	-3.1497923e-17	-2.9938664e-17	2.1025131e-17	-1.5874886e-17	0	-6.709503e-18
5.200099999995661e-10	-3.4379184e-09	7.373597e-08	-0.0018393989	0.08621122	-3.1537737e-17	-2.9813085e-17	2.0933796e-17	-1.5966804e-17	0	-6.6916397e-18
5.300099999995485e-10	-5.146332e-09	7.424216e-08	-0.0019124012	0.08740116	-3.1586884e-17	-2.9662644e-17	2.0824274e-17	-1.6079807e-17	0	-6.6687074e-18
5.400099999995309e-10	-6.6227384e-09	7.434762e-08	-0.0019885453	0.08874758	-3.164764e-17	-2.9484307e-17	2.0694221e-17	-1.6217945e-17	0	-6.6396067e-18
