# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-5.870666e-17	-1.8097601e-16	1.4474373e-16	4.672001e-18	0	-2.7146402e-17
1.0000000000000124e-11	4.215694e-11	-6.7451106e-10	0.0016237797	0.013371736	-6.869283e-17	-1.7367425e-16	1.3950503e-16	-7.650242e-18	0	-2.6873361e-17
2.0009999999999403e-11	-1.1803943e-09	-2.5715734e-09	0.004611626	0.017165612	-7.0476457e-17	-1.664991e-16	1.3397142e-16	-1.1195395e-17	0	-2.6753344e-17
3.000999999999824e-11	-3.4990262e-09	-5.606873e-09	0.008457321	0.02204969	-7.221234e-17	-1.6072465e-16	1.2910951e-16	-1.4002105e-17	0	-2.6595099e-17
4.000000000000001e-11	-5.9862857e-09	-7.609327e-09	0.01116471	0.027062785	-7.480872e-17	-1.5838973e-16	1.2676589e-16	-1.6776316e-17	0	-2.6408565e-17
5.0000000000001785e-11	-7.208837e-09	-7.946583e-09	0.010808418	0.030733693	-7.784592e-17	-1.5731185e-16	1.2582689e-16	-1.9958179e-17	0	-2.6402796e-17
6.00000000000024e-11	-7.461779e-09	-8.208747e-09	0.008282738	0.03319147	-8.0517814e-17	-1.5529554e-16	1.2434078e-16	-2.3050713e-17	0	-2.6512361e-17
7.000999999999771e-11	-7.124523e-09	-9.063743e-09	0.0050815493	0.034965426	-8.2586996e-17	-1.5266157e-16	1.2237433e-16	-2.5660364e-17	0	-2.6639385e-17
8.000999999999302e-11	-6.3235412e-09	-1.0348211e-08	0.002195454	0.036423743	-8.411906e-17	-1.4994196e-16	1.2031735e-16	-2.7745056e-17	0	-2.6749401e-17
9.000999999998834e-11	-5.880893e-09	-1.2099042e-08	6.8897934e-05	0.037793078	-8.5257076e-17	-1.473322e-16	1.1832631e-16	-2.9416793e-17	0	-2.6834388e-17
1.0000999999998365e-10	-6.2813843e-09	-1.4586302e-08	-0.001251093	0.039257467	-8.613308e-17	-1.4481561e-16	1.1638766e-16	-3.0811584e-17	0	-2.6893554e-17
1.1000999999997896e-10	-6.0284426e-09	-1.8106405e-08	-0.0019773967	0.041020013	-8.686179e-17	-1.4228277e-16	1.1440008e-16	-3.2053566e-17	0	-2.6925543e-17
1.2000999999997891e-10	-6.2813843e-09	-2.3418181e-08	-0.0024340823	0.04333746	-8.756659e-17	-1.39699e-16	1.1229148e-16	-3.3235862e-17	0	-2.6923215e-17
1.3000999999998715e-10	-6.9348167e-09	-2.9254283e-08	-0.0028041077	0.046353333	-8.842403e-17	-1.373794e-16	1.10242675e-16	-3.441426e-17	0	-2.687304e-17
1.400099999999954e-10	-6.2181487e-09	-3.2060353e-08	-0.0027348031	0.04975352	-8.963688e-17	-1.3604535e-16	1.0885495e-16	-3.5659597e-17	0	-2.6786886e-17
1.5000000000000362e-10	-3.1406922e-09	-2.5547106e-08	-0.0015118946	0.05274162	-9.1186604e-17	-1.3589079e-16	1.0850928e-16	-3.706493e-17	0	-2.6740168e-17
1.6000000000001186e-10	-7.2720724e-10	-1.627258e-08	0.0006809453	0.054906618	-9.275624e-17	-1.3620176e-16	1.0873265e-16	-3.8517966e-17	0	-2.6769174e-17
1.700000000000201e-10	1.7705916e-09	-9.527469e-09	0.002749076	0.056406833	-9.409376e-17	-1.3640289e-16	1.08951446e-16	-3.9815704e-17	0	-2.6826612e-17
1.8000000000002833e-10	4.0049093e-09	-5.2274607e-09	0.003821987	0.057426233	-9.517081e-17	-1.3614158e-16	1.0880524e-16	-4.096022e-17	0	-2.6874244e-17
