# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	4.7537064e-17	-4.0712e-16	5.0961303e-16	6.112001e-18	0	-6.1068e-17
1.0000000000000124e-11	-1.9676911e-10	-6.558971e-11	0.0004329085	0.0044302894	4.204481e-17	-4.0409104e-16	5.0618186e-16	8.1939e-19	0	-6.086541e-17
2.0009999999999403e-11	-5.106627e-10	-3.2911976e-10	0.0013613355	0.0057541057	4.100658e-17	-4.0135724e-16	5.028763e-16	1.3860224e-19	0	-6.0651126e-17
3.000999999999824e-11	-8.432962e-10	-6.0026295e-10	0.0027500181	0.006982325	4.0370163e-17	-3.9811568e-16	4.989598e-16	-3.706692e-20	0	-6.043688e-17
4.000000000000001e-11	-8.8077606e-10	-9.393383e-10	0.0044549815	0.008281679	3.981416e-17	-3.9405047e-16	4.940068e-16	-7.305437e-20	0	-6.0069174e-17
5.0000000000001785e-11	-7.121168e-10	-1.0119554e-09	0.0064642066	0.00972574	3.936948e-17	-3.8895539e-16	4.877833e-16	1.1510663e-19	0	-5.9573554e-17
6.00000000000024e-11	3.7479832e-11	-1.3914387e-09	0.008761578	0.011335552	3.8931447e-17	-3.828108e-16	4.8025545e-16	4.718235e-19	0	-5.898503e-17
7.000999999999771e-11	8.9951596e-10	-1.3914387e-09	0.011298059	0.013115783	3.8470036e-17	-3.7565424e-16	4.714642e-16	9.941798e-19	0	-5.833411e-17
8.000999999999302e-11	1.6865924e-09	-1.2274645e-09	0.013969549	0.015072805	3.7967454e-17	-3.6761571e-16	4.6155794e-16	1.6773898e-18	0	-5.765215e-17
9.000999999998834e-11	2.5486286e-09	-9.557357e-10	0.016643342	0.017229587	3.7409584e-17	-3.5888767e-16	4.5075764e-16	2.5136784e-18	0	-5.697406e-17
