# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.002372557	-1.0699711e-16	-3.21808e-16	2.5770612e-16	5.376001e-18	0	-4.82712e-17
1.0000000000000124e-11	-3.2302025e-10	2.1707554e-10	0.0007329938	0.0070544854	-1.1476456e-16	-3.1645932e-16	2.5387526e-16	-4.1299908e-18	0	-4.8050574e-17
2.0009999999999403e-11	-8.060689e-10	8.4163077e-10	0.0017344349	0.008054281	-1.1583962e-16	-3.1204458e-16	2.5056325e-16	-6.2996727e-18	0	-4.805861e-17
3.000999999999824e-11	-1.552868e-09	1.813655e-09	0.0026255047	0.008781807	-1.1632687e-16	-3.0861132e-16	2.479573e-16	-7.5632606e-18	0	-4.8109635e-17
4.000000000000001e-11	-2.468586e-09	3.1709326e-09	0.0033424508	0.009278225	-1.1659839e-16	-3.0598115e-16	2.4593816e-16	-8.387821e-18	0	-4.8167567e-17
5.0000000000001785e-11	-2.9634886e-09	4.652677e-09	0.0038319768	0.0096055055	-1.1676204e-16	-3.042756e-16	2.4461676e-16	-8.901074e-18	0	-4.820213e-17
6.00000000000024e-11	-3.7221415e-09	6.4337335e-09	0.0040799715	0.009780987	-1.168761e-16	-3.0348261e-16	2.4399623e-16	-9.175867e-18	0	-4.8213873e-17
7.000999999999771e-11	-3.9236587e-09	7.734705e-09	0.004101495	0.009807269	-1.1697313e-16	-3.0344863e-16	2.4396103e-16	-9.273067e-18	0	-4.821248e-17
8.000999999999302e-11	-3.4495007e-09	8.211827e-09	0.0039157425	0.009688212	-1.1706871e-16	-3.0399316e-16	2.4436961e-16	-9.238256e-18	0	-4.8206905e-17
9.000999999998834e-11	-1.6239917e-09	7.2294304e-09	0.0035498473	0.009457845	-1.1716825e-16	-3.0493745e-16	2.4508115e-16	-9.108968e-18	0	-4.8203017e-17
1.0000999999998365e-10	1.0550019e-09	4.4263406e-09	0.0030588724	0.009167695	-1.1726983e-16	-3.0607806e-16	2.459388e-16	-8.926836e-18	0	-4.8203742e-17
1.1000999999997896e-10	4.5163566e-09	2.8708796e-11	0.0025338724	0.0088935075	-1.173675e-16	-3.0717917e-16	2.4676402e-16	-8.7432255e-18	0	-4.8209158e-17
1.2000999999997891e-10	7.467991e-09	-4.9312447e-09	0.0020776668	0.008692805	-1.1745643e-16	-3.0802345e-16	2.4739336e-16	-8.609513e-18	0	-4.8216818e-17
1.3000999999998715e-10	9.103837e-09	-8.8345296e-09	0.0017643392	0.008597017	-1.1753535e-16	-3.084814e-16	2.4772945e-16	-8.559891e-18	0	-4.822352e-17
1.400099999999954e-10	8.819342e-09	-1.0835996e-08	0.0016163718	0.008599176	-1.1760636e-16	-3.0853776e-16	2.477608e-16	-8.601826e-18	0	-4.8227578e-17
1.5000000000000362e-10	7.1242265e-09	-1.043148e-08	0.0016100784	0.008689207	-1.1767229e-16	-3.0826785e-16	2.4754421e-16	-8.719371e-18	0	-4.822928e-17
1.6000000000001186e-10	4.4452326e-09	-8.085879e-09	0.0016969983	0.008835325	-1.1773512e-16	-3.0778935e-16	2.4716882e-16	-8.884767e-18	0	-4.82298e-17
1.700000000000201e-10	1.4935982e-09	-4.7126876e-09	0.0018250238	0.009010632	-1.1779531e-16	-3.072234e-16	2.4672688e-16	-9.068614e-18	0	-4.8230182e-17
1.8000000000002833e-10	-9.3053537e-10	-1.4639633e-09	0.0019517002	0.0091888625	-1.1785287e-16	-3.0666772e-16	2.4629301e-16	-9.2473515e-18	0	-4.82308e-17
1.9000000000003657e-10	-2.5426732e-09	1.4491459e-09	0.0020497008	0.009352167	-1.1790773e-16	-3.0618653e-16	2.459163e-16	-9.40591e-18	0	-4.8231618e-17
2.000000000000448e-10	-3.1709326e-09	3.3072531e-09	0.0021067988	0.009491327	-1.179602e-16	-3.0581045e-16	2.4562018e-16	-9.537439e-18	0	-4.8232495e-17
