# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-3.9088334e-17	-1.8097603e-16	1.6340209e-16	5.632001e-18	0	-2.7146402e-17
1.0000000000000124e-11	1.6335815e-10	-5.480402e-10	0.0010837425	0.010441542	-4.6445086e-17	-1.7642749e-16	1.5970907e-16	-2.7962865e-18	0	-2.6930387e-17
2.0009999999999403e-11	-2.3186318e-10	-1.6862777e-09	0.0028943273	0.01216954	-4.7566694e-17	-1.7224645e-16	1.5614047e-16	-4.595647e-18	0	-2.686509e-17
3.000999999999824e-11	-1.4544145e-09	-3.625497e-09	0.004961548	0.013818058	-4.819597e-17	-1.6801495e-16	1.5247612e-16	-5.8524406e-18	0	-2.6804697e-17
4.000000000000001e-11	-3.2882415e-09	-5.901972e-09	0.0072365943	0.015522599	-4.8704166e-17	-1.6354299e-16	1.4853936e-16	-6.928295e-18	0	-2.6772258e-17
5.0000000000001785e-11	-6.407855e-09	-8.8529575e-09	0.0096284	0.017421119	-4.9184245e-17	-1.5900203e-16	1.4445665e-16	-7.902188e-18	0	-2.6736701e-17
6.00000000000024e-11	-1.0117666e-08	-1.3110808e-08	0.011908262	0.01963001	-4.9706286e-17	-1.5483827e-16	1.405895e-16	-8.7837275e-18	0	-2.6673787e-17
7.000999999999771e-11	-1.4670616e-08	-1.7874543e-08	0.0137008205	0.022112943	-5.0346358e-17	-1.516332e-16	1.3744744e-16	-9.584331e-18	0	-2.6576268e-17
8.000999999999302e-11	-1.8549054e-08	-2.1162784e-08	0.014557322	0.02462614	-5.114681e-17	-1.4974489e-16	1.3543861e-16	-1.03689695e-17	0	-2.6471553e-17
9.000999999998834e-11	-2.053043e-08	-2.2216708e-08	0.014244572	0.026850693	-5.2075983e-17	-1.488355e-16	1.343933e-16	-1.1229227e-17	0	-2.6404556e-17
1.0000999999998365e-10	-2.0994156e-08	-2.1752982e-08	0.0128664775	0.028694045	-5.3051864e-17	-1.4820404e-16	1.3372501e-16	-1.2179473e-17	0	-2.6393358e-17
1.1000999999997896e-10	-2.053043e-08	-2.107847e-08	0.01074972	0.03017037	-5.39989e-17	-1.473852e-16	1.3297754e-16	-1.31670775e-17	0	-2.6424152e-17
1.2000999999997891e-10	-1.9898076e-08	-2.1331411e-08	0.008280609	0.031330653	-5.4871373e-17	-1.4625591e-16	1.3199492e-16	-1.4133178e-17	0	-2.6477208e-17
1.3000999999998715e-10	-1.9139252e-08	-2.2722592e-08	0.00580208	0.03227601	-5.564919e-17	-1.4486897e-16	1.3079721e-16	-1.5038302e-17	0	-2.6539129e-17
