# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	1.03076176e-17	-2.0096e-17	2.7274018e-17	6.144001e-18	0	-3.0144e-18
1.0000000000000124e-11	1.8982371e-09	2.9304035e-09	0.0044257706	0.056778897	3.7764385e-18	-1.7179264e-17	2.3637062e-17	1.6241773e-19	0	-2.8437768e-18
2.0009999999999403e-11	3.0371794e-09	-7.5929485e-10	0.016207071	0.06286224	2.5802022e-18	-1.4709998e-17	2.0314297e-17	-3.488946e-19	0	-2.675204e-18
3.000999999999824e-11	4.555769e-09	-6.074359e-09	0.033067428	0.067458175	1.7975966e-18	-1.19482575e-17	1.6582836e-17	-4.0252684e-19	0	-2.4344535e-18
4.000000000000001e-11	9.111538e-09	-1.5945192e-08	0.052505888	0.07148142	1.139275e-18	-9.0171835e-18	1.2545159e-17	-3.960304e-19	0	-1.9926694e-18
5.0000000000001785e-11	6.074359e-09	-1.8223076e-08	0.0674632	0.07455837	4.0328462e-19	-5.9496603e-18	8.28025e-18	-2.9357082e-19	0	-1.6337337e-18
6.00000000000024e-11	9.111538e-09	-2.1260256e-08	0.06379753	0.0824346	-3.8777586e-19	-4.0589633e-18	5.6480674e-18	-3.1389067e-19	0	-1.6629895e-18
7.000999999999771e-11	3.0371794e-09	-2.1260256e-08	0.039896842	0.09750952	-1.100103e-18	-4.4026634e-18	6.0925823e-18	-7.7961116e-19	0	-2.0104108e-18
8.000999999999302e-11	-1.5185897e-09	-1.5185897e-08	0.014682153	0.10775187	-1.681323e-18	-6.145266e-18	8.4227864e-18	-1.5741592e-18	0	-2.3846844e-18
9.000999999998834e-11	0	-1.3667307e-08	4.3137057e-05	0.11107425	-2.148495e-18	-7.826772e-18	1.0647368e-17	-2.2948168e-18	0	-2.6742739e-18
1.0000999999998365e-10	5.315064e-09	-1.2148718e-08	-0.0074194768	0.109546944	-2.5126868e-18	-8.675367e-18	1.1743041e-17	-2.7521085e-18	0	-2.8282521e-18
1.1000999999997896e-10	1.537572e-08	-3.0371794e-09	-0.011813364	0.105118394	-2.8069193e-18	-8.70448e-18	1.1746468e-17	-2.9840113e-18	0	-2.8648956e-18
1.2000999999997891e-10	2.2778845e-08	-6.074359e-09	-0.012997664	0.099005386	-3.0669599e-18	-8.096221e-18	1.091818e-17	-3.0518543e-18	0	-2.8370643e-18
1.3000999999998715e-10	3.1890384e-08	-6.074359e-09	-0.0114271995	0.091880865	-3.3104279e-18	-7.049175e-18	9.527732e-18	-3.012708e-18	0	-2.776277e-18
1.400099999999954e-10	3.1890384e-08	-6.074359e-09	-0.008087693	0.08483247	-3.536141e-18	-5.9161248e-18	8.048698e-18	-2.9395815e-18	0	-2.7291331e-18
1.5000000000000362e-10	3.1890384e-08	-4.555769e-09	-0.0035944607	0.078477204	-3.7260876e-18	-5.0975435e-18	7.006212e-18	-2.8879756e-18	0	-2.74678e-18
1.6000000000001186e-10	3.4168266e-08	-9.111538e-09	0.0008498635	0.07352428	-3.8667852e-18	-4.7718006e-18	6.617e-18	-2.9041406e-18	0	-2.8078441e-18
