# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-7.527422e-17	-1.8097601e-16	1.2721616e-16	5.632001e-18	0	-2.7146402e-17
1.0000000000000124e-11	3.952213e-12	-5.9019717e-10	0.0008465755	0.009738783	-8.257996e-17	-1.7645126e-16	1.2436678e-16	-3.489346e-18	0	-2.700614e-17
2.0009999999999403e-11	-4.2156942e-10	-1.7705916e-09	0.0017265935	0.010479838	-8.3298285e-17	-1.7406081e-16	1.227993e-16	-4.968278e-18	0	-2.7068491e-17
3.000999999999824e-11	-1.032845e-09	-2.2764748e-09	0.002146618	0.010662	-8.353737e-17	-1.7328904e-16	1.2229388e-16	-5.424451e-18	0	-2.7117747e-17
4.000000000000001e-11	-1.1540463e-09	-1.9392192e-09	0.002092379	0.010335208	-8.36492e-17	-1.7352979e-16	1.2244577e-16	-5.4381364e-18	0	-2.7127062e-17
5.0000000000001785e-11	-5.2169213e-10	-5.2696175e-10	0.0016878216	0.009813506	-8.373378e-17	-1.7440005e-16	1.2300987e-16	-5.223564e-18	0	-2.7120038e-17
6.00000000000024e-11	6.5079775e-10	8.2206036e-10	0.0012417717	0.009421252	-8.380495e-17	-1.7518621e-16	1.2351935e-16	-5.016584e-18	0	-2.7121507e-17
7.000999999999771e-11	1.2765649e-09	1.6441207e-09	0.0010034628	0.009340802	-8.385919e-17	-1.7543848e-16	1.2367777e-16	-4.9709287e-18	0	-2.712756e-17
8.000999999999302e-11	1.4043531e-09	7.16668e-10	0.0010028281	0.009528455	-8.390403e-17	-1.7520037e-16	1.2351236e-16	-5.0866876e-18	0	-2.7129327e-17
9.000999999998834e-11	7.9044266e-10	-4.848048e-10	0.0011273037	0.009790688	-8.3946147e-17	-1.7473995e-16	1.2319931e-16	-5.2768374e-18	0	-2.7128664e-17
1.0000999999998365e-10	6.850503e-11	-1.6862777e-09	0.0012539201	0.009997837	-8.398576e-17	-1.7429668e-16	1.2289711e-16	-5.4572455e-18	0	-2.7128937e-17
1.1000999999997896e-10	-4.162998e-10	-2.0446116e-09	0.0013120386	0.010154159	-8.4022016e-17	-1.739949e-16	1.2268863e-16	-5.5857414e-18	0	-2.7130005e-17
1.2000999999997891e-10	-7.2720724e-10	-1.833827e-09	0.0012922811	0.010271864	-8.4055586e-17	-1.7384382e-16	1.2258034e-16	-5.6613197e-18	0	-2.7130781e-17
1.3000999999998715e-10	-2.2132395e-10	-1.3068652e-09	0.0012273686	0.010364602	-8.408723e-17	-1.7377958e-16	1.2253008e-16	-5.706395e-18	0	-2.7131322e-17
