# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	5.870451e-19	-2.0096002e-17	1.7873449e-17	5.824001e-18	0	-3.0144e-18
1.0000000000000124e-11	0	3.7964742e-10	0.005495706	0.05587675	-7.450281e-18	-1.6208657e-17	1.4695939e-17	-3.0641731e-18	0	-2.8733901e-18
2.0009999999999403e-11	1.2148718e-08	-1.0630128e-08	0.016859084	0.060896683	-8.4880344e-18	-1.3240252e-17	1.2085075e-17	-4.5556927e-18	0	-2.777164e-18
3.000999999999824e-11	1.9741666e-08	-1.5185897e-08	0.030707417	0.0738725	-9.377984e-18	-1.0792155e-17	9.783213e-18	-5.6695224e-18	0	-2.6995192e-18
4.000000000000001e-11	2.7334615e-08	-1.6704487e-08	0.037601575	0.09031288	-1.047288e-17	-1.0225987e-17	9.110948e-18	-6.6777563e-18	0	-2.680083e-18
5.0000000000001785e-11	1.6704487e-08	-9.111538e-09	0.027921798	0.10375023	-1.1501319e-17	-1.1118455e-17	9.902863e-18	-7.500869e-18	0	-2.784859e-18
6.00000000000024e-11	1.2148718e-08	7.5929485e-10	0.005550664	0.11201561	-1.21185095e-17	-1.1789662e-17	1.057926e-17	-7.986217e-18	0	-2.9218919e-18
7.000999999999771e-11	1.1009775e-08	1.8982371e-09	-0.0122879855	0.11730775	-1.23395396e-17	-1.2046924e-17	1.0873236e-17	-8.173456e-18	0	-2.992397e-18
8.000999999999302e-11	8.826802e-09	3.7964742e-09	-0.01505288	0.11762964	-1.2420536e-17	-1.1980179e-17	1.0831063e-17	-8.272118e-18	0	-2.9993023e-18
9.000999999998834e-11	7.972596e-09	7.5929485e-09	-0.010392536	0.11424955	-1.25024114e-17	-1.18438566e-17	1.0688751e-17	-8.355897e-18	0	-2.991407e-18
1.0000999999998365e-10	6.454006e-09	5.315064e-09	-0.005381631	0.10997423	-1.2589212e-17	-1.1742994e-17	1.05663795e-17	-8.420248e-18	0	-2.9923492e-18
1.1000999999997896e-10	4.9354165e-09	6.074359e-09	-0.00070238416	0.1068516	-1.2652071e-17	-1.16853e-17	1.0492722e-17	-8.458957e-18	0	-3.0005367e-18
1.2000999999997891e-10	6.64383e-09	5.315064e-09	0.0028810045	0.10520117	-1.2683093e-17	-1.16754906e-17	1.0473834e-17	-8.4735e-18	0	-3.0079375e-18
1.3000999999998715e-10	8.435291e-09	2.2778845e-09	0.0037995577	0.10454126	-1.2693248e-17	-1.169236e-17	1.0486022e-17	-8.475407e-18	0	-3.0115036e-18
1.400099999999954e-10	1.0060656e-08	-1.5185897e-09	0.002208438	0.10451892	-1.2696068e-17	-1.1694319e-17	1.0490116e-17	-8.4796295e-18	0	-3.012236e-18
1.5000000000000362e-10	1.1484334e-08	-6.074359e-09	-0.00018967185	0.104908876	-1.2698826e-17	-1.1695165e-17	1.0496199e-17	-8.4879865e-18	0	-3.0118736e-18
1.6000000000001186e-10	1.176907e-08	-5.315064e-09	-0.0019044466	0.10554416	-1.270253e-17	-1.1708988e-17	1.0515112e-17	-8.497078e-18	0	-3.0115754e-18
1.700000000000201e-10	1.0060656e-08	-3.7964742e-09	-0.0025577561	0.10621058	-1.270589e-17	-1.1726785e-17	1.0537409e-17	-8.504795e-18	0	-3.0117191e-18
1.8000000000002833e-10	1.0155569e-08	-6.074359e-09	-0.0025014132	0.10671432	-1.2707991e-17	-1.17390156e-17	1.0553141e-17	-8.51003e-18	0	-3.012086e-18
1.9000000000003657e-10	1.1199599e-08	-2.2778845e-09	-0.002150087	0.10697903	-1.2708914e-17	-1.174392e-17	1.0559985e-17	-8.512615e-18	0	-3.0123641e-18
2.000000000000448e-10	1.2670733e-08	-1.5185897e-09	-0.0017639103	0.10702664	-1.2709251e-17	-1.1744439e-17	1.0560639e-17	-8.5129996e-18	0	-3.0124524e-18
2.1000000000005304e-10	1.0819951e-08	0	-0.0014919172	0.106915794	-1.2709492e-17	-1.174332e-17	1.05581424e-17	-8.51189e-18	0	-3.0124237e-18
2.2000000000006128e-10	8.96917e-09	-7.5929485e-10	-0.0013920638	0.10671449	-1.2709804e-17	-1.1741566e-17	1.0554165e-17	-8.5100275e-18	0	-3.0123753e-18
2.3000000000006952e-10	9.491186e-09	-6.074359e-09	-0.0014273892	0.10648613	-1.2710144e-17	-1.1739448e-17	1.0549679e-17	-8.5080266e-18	0	-3.0123465e-18
2.4000000000005925e-10	8.874259e-09	-1.5185897e-09	-0.0015074114	0.106277	-1.2710439e-17	-1.1737424e-17	1.0545594e-17	-8.506277e-18	0	-3.012333e-18
