# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	7.4519394e-18	-2.0096e-17	2.4738342e-17	5.824001e-18	0	-3.0144e-18
1.0000000000000124e-11	3.7964742e-09	1.1389423e-09	0.0068534855	0.06204724	-6.887075e-19	-1.6300046e-17	2.0437492e-17	-2.0143442e-18	0	-2.8118086e-18
2.0009999999999403e-11	1.2148718e-08	-8.352243e-09	0.022710957	0.069583915	-2.2644406e-18	-1.2573845e-17	1.5884483e-17	-2.9893753e-18	0	-2.585702e-18
3.000999999999824e-11	1.8223076e-08	-1.3667307e-08	0.04171938	0.07838542	-3.609517e-18	-9.109192e-18	1.14299585e-17	-3.711609e-18	0	-2.2186752e-18
4.000000000000001e-11	2.4297435e-08	-1.5185897e-08	0.053932853	0.089553475	-5.0836188e-18	-6.4307597e-18	7.9145336e-18	-4.475977e-18	0	-2.0914151e-18
5.0000000000001785e-11	1.5185897e-08	-9.111538e-09	0.03634196	0.10173864	-6.351837e-18	-6.873187e-18	8.440387e-18	-5.5232032e-18	0	-2.395835e-18
6.00000000000024e-11	1.6704487e-08	-4.555769e-09	-0.0038773906	0.11457981	-7.2089055e-18	-8.94112e-18	1.1117885e-17	-6.696149e-18	0	-2.6895205e-18
7.000999999999771e-11	2.2778845e-08	4.555769e-09	-0.022625213	0.1251944	-7.7831235e-18	-9.671739e-18	1.2177396e-17	-7.445326e-18	0	-2.8434542e-18
8.000999999999302e-11	3.0371794e-08	7.5929485e-10	-0.013904046	0.1295163	-8.120294e-18	-9.5277144e-18	1.2073148e-17	-7.754135e-18	0	-2.9115916e-18
9.000999999998834e-11	4.0717186e-08	4.1761217e-09	-0.0033869348	0.12913604	-8.327754e-18	-9.2548425e-18	1.1749421e-17	-7.8881655e-18	0	-2.9341687e-18
1.0000999999998365e-10	5.011346e-08	5.315064e-09	-0.0018647537	0.12724534	-8.492067e-18	-9.047882e-18	1.1497435e-17	-8.004554e-18	0	-2.9370698e-18
1.1000999999997896e-10	6.036394e-08	6.026903e-09	-0.0043371026	0.12515207	-8.651638e-18	-8.846894e-18	1.1245912e-17	-8.127091e-18	0	-2.9235642e-18
1.2000999999997891e-10	6.757724e-08	5.742167e-09	-0.005853127	0.12356537	-8.8026336e-18	-8.567637e-18	1.0891178e-17	-8.2035e-18	0	-2.9226758e-18
1.3000999999998715e-10	7.403125e-08	3.4168268e-09	-0.005684935	0.12251678	-8.938092e-18	-8.2899305e-18	1.05315345e-17	-8.252973e-18	0	-2.926723e-18
1.400099999999954e-10	7.5929485e-08	3.7964742e-09	-0.004342972	0.12247903	-9.066151e-18	-8.2237296e-18	1.0422929e-17	-8.33375e-18	0	-2.9316e-18
1.5000000000000362e-10	7.213301e-08	4.555769e-09	-0.002198312	0.1234759	-9.192091e-18	-8.248641e-18	1.0407974e-17	-8.417356e-18	0	-2.9340688e-18
1.6000000000001186e-10	6.454006e-08	0	-0.00094830233	0.124786325	-9.315282e-18	-8.256591e-18	1.0364914e-17	-8.487351e-18	0	-2.9362532e-18
1.700000000000201e-10	5.8086055e-08	-3.7964742e-09	-0.0018062774	0.12555026	-9.4332306e-18	-8.3062996e-18	1.0378463e-17	-8.565026e-18	0	-2.9403673e-18
1.8000000000002833e-10	4.7645752e-08	-1.1389423e-08	-0.0037041241	0.12599884	-9.54227e-18	-8.387372e-18	1.04367214e-17	-8.644395e-18	0	-2.9472247e-18
1.9000000000003657e-10	3.6635974e-08	-1.8982371e-08	-0.005161621	0.12647551	-9.637154e-18	-8.4854545e-18	1.05201335e-17	-8.7152006e-18	0	-2.9566324e-18
2.000000000000448e-10	2.6954966e-08	-2.5816025e-08	-0.0056399386	0.12687072	-9.714956e-18	-8.596474e-18	1.0626818e-17	-8.778201e-18	0	-2.967099e-18
2.1000000000005304e-10	2.2399197e-08	-3.1890384e-08	-0.005353534	0.126984	-9.775996e-18	-8.707969e-18	1.0743482e-17	-8.83456e-18	0	-2.9769492e-18
2.2000000000006128e-10	1.8982371e-08	-3.1890384e-08	-0.004783597	0.12676686	-9.822569e-18	-8.799303e-18	1.0843318e-17	-8.8813415e-18	0	-2.985243e-18
2.3000000000006952e-10	1.480625e-08	-3.5686856e-08	-0.004339004	0.1262895	-9.857548e-18	-8.859689e-18	1.09103915e-17	-8.916415e-18	0	-2.991836e-18
2.4000000000005925e-10	1.2148718e-08	-2.96125e-08	-0.004161789	0.12568179	-9.883514e-18	-8.894387e-18	1.0948948e-17	-8.941081e-18	0	-2.996993e-18
2.5000000000004163e-10	9.870833e-09	-2.7334615e-08	-0.004132878	0.12505901	-9.9024695e-18	-8.914827e-18	1.0971593e-17	-8.958201e-18	0	-3.0010332e-18
2.60000000000024e-10	7.213301e-09	-2.1260256e-08	-0.0040656077	0.1245081	-9.915919e-18	-8.9288464e-18	1.0987147e-17	-8.9700475e-18	0	-3.0041736e-18
2.700000000000064e-10	4.9354165e-09	-1.6704487e-08	-0.003885014	0.12407832	-9.925062e-18	-8.939535e-18	1.0999007e-17	-8.977993e-18	0	-3.0065403e-18
2.800099999999888e-10	5.315064e-09	-1.2148718e-08	-0.0036457814	0.12379261	-9.930945e-18	-8.947754e-18	1.1008024e-17	-8.9829804e-18	0	-3.0082342e-18
2.9000999999997117e-10	3.6066505e-09	-1.2148718e-08	-0.0034453885	0.12362651	-9.934491e-18	-8.953976e-18	1.1014681e-17	-8.985821e-18	0	-3.0093755e-18
3.0000999999995355e-10	-1.5185897e-09	-7.5929485e-09	-0.0033421395	0.123562545	-9.936495e-18	-8.9590245e-18	1.1019947e-17	-8.98731e-18	0	-3.0101082e-18
3.1000999999993594e-10	9.491186e-10	0	-0.0033360135	0.1235813	-9.937559e-18	-8.963696e-18	1.1024803e-17	-8.988104e-18	0	-3.010562e-18
3.2000999999991833e-10	-6.074359e-09	1.5185897e-09	-0.003394045	0.12365985	-9.938109e-18	-8.968307e-18	1.1029657e-17	-8.988628e-18	0	-3.010832e-18
3.300099999999007e-10	-7.213301e-09	-3.0371794e-09	-0.003481373	0.12377454	-9.9384055e-18	-8.9726895e-18	1.1034352e-17	-8.989091e-18	0	-3.0109778e-18
3.400099999998831e-10	-7.0234774e-09	1.5185897e-09	-0.0035733508	0.12390277	-9.938603e-18	-8.976486e-18	1.10384846e-17	-8.989565e-18	0	-3.011036e-18
3.500099999998655e-10	-7.0234774e-09	0	-0.0036537389	0.12402914	-9.938776e-18	-8.9793475e-18	1.10416485e-17	-8.990043e-18	0	-3.0110365e-18
3.600099999998479e-10	-8.162419e-09	3.0371794e-09	-0.0037125053	0.124143906	-9.938962e-18	-8.981026e-18	1.10435585e-17	-8.9904904e-18	0	-3.0110055e-18
3.7000999999983027e-10	-6.64383e-09	1.0630128e-08	-0.0037462758	0.12424062	-9.9391715e-18	-8.9814e-18	1.104406e-17	-8.990865e-18	0	-3.010968e-18
3.8000999999981266e-10	-3.986298e-09	4.555769e-09	-0.0037578382	0.124321744	-9.9394055e-18	-8.980476e-18	1.10431466e-17	-8.991134e-18	0	-3.010943e-18
3.9000999999979505e-10	-1.4236778e-08	3.0371794e-09	-0.0037530183	0.12438655	-9.939653e-18	-8.978392e-18	1.104096e-17	-8.991282e-18	0	-3.0109389e-18
4.0000999999977743e-10	-1.9362018e-08	-4.555769e-09	-0.003737729	0.124439	-9.939905e-18	-8.975414e-18	1.1037783e-17	-8.9913184e-18	0	-3.010956e-18
4.100099999997598e-10	-1.4426602e-08	-1.3667307e-08	-0.0037169124	0.12448345	-9.940152e-18	-8.971872e-18	1.1033978e-17	-8.991267e-18	0	-3.0109891e-18
4.200099999997422e-10	-1.4046955e-08	-1.3667307e-08	-0.0036955487	0.124524295	-9.940382e-18	-8.968102e-18	1.1029913e-17	-8.991164e-18	0	-3.0110303e-18
4.300099999997246e-10	-1.2908012e-08	-4.555769e-09	-0.0036782094	0.12456417	-9.940593e-18	-8.9643854e-18	1.1025902e-17	-8.991039e-18	0	-3.0110708e-18
