# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	-4.6526134e-18	-2.0096e-17	1.2121785e-17	6.3360004e-18	0	-3.0144e-18
1.0000000000000124e-11	0	2.8473557e-09	-0.0002588294	0.034537323	-9.805704e-18	-1.7833779e-17	1.0862163e-17	9.431327e-20	0	-2.928403e-18
2.0009999999999403e-11	2.4677083e-09	2.2778845e-09	-0.002173535	0.027026603	-1.0226077e-17	-1.8018025e-17	1.0978576e-17	-2.175801e-19	0	-2.9690471e-18
3.000999999999824e-11	3.0371794e-09	-1.1389423e-09	-0.0038778686	0.024064308	-1.0397913e-17	-1.8782468e-17	1.1447297e-17	-9.134744e-20	0	-2.9713939e-18
4.000000000000001e-11	1.8982371e-10	-4.1761217e-09	-0.0041744155	0.020766063	-1.0490043e-17	-1.9212575e-17	1.17070144e-17	1.244068e-21	0	-2.985727e-18
5.0000000000001785e-11	-1.4236778e-09	-3.1320913e-09	-0.0030368469	0.016076297	-1.0546894e-17	-1.948016e-17	1.1868633e-17	5.7330034e-20	0	-2.992695e-18
6.00000000000024e-11	9.4911856e-11	0	-0.0010830944	0.014819838	-1.0588387e-17	-1.9604961e-17	1.1951356e-17	6.340387e-20	0	-2.9981852e-18
7.000999999999771e-11	9.787785e-10	9.491186e-10	-0.00032276372	0.012489507	-1.07898895e-17	-1.9756843e-17	1.2048842e-17	-8.271085e-20	0	-2.9991774e-18
8.000999999999302e-11	9.965745e-10	1.5185897e-09	0.00079567265	0.010088656	-1.1061533e-17	-1.9883715e-17	1.2124092e-17	-2.8906157e-19	0	-3.0128497e-18
9.000999999998834e-11	-3.0846353e-10	6.64383e-10	0.0008575802	0.008654893	-1.1078352e-17	-1.9906841e-17	1.2137669e-17	-2.954545e-19	0	-3.0137256e-18
1.0000999999998365e-10	-4.2710335e-10	-5.6947114e-10	0.00093864294	0.008066465	-1.1081973e-17	-1.9898796e-17	1.2133585e-17	-3.0286867e-19	0	-3.013893e-18
1.1000999999997896e-10	9.4911856e-11	-7.5929485e-10	0.0009906539	0.007850987	-1.1083078e-17	-1.989575e-17	1.2131492e-17	-3.047691e-19	0	-3.0140501e-18
1.2000999999997891e-10	-9.4911856e-11	0	0.0009675451	0.0078078676	-1.1083446e-17	-1.9895601e-17	1.2131907e-17	-3.0567071e-19	0	-3.014082e-18
1.3000999999998715e-10	4.033754e-10	0	0.00093779137	0.0075395904	-1.10836015e-17	-1.9905043e-17	1.21370664e-17	-3.0152755e-19	0	-3.0140979e-18
1.400099999999954e-10	-2.1355168e-10	9.4911856e-11	0.0009385554	0.0074935937	-1.1083659e-17	-1.9905445e-17	1.2137192e-17	-3.0129674e-19	0	-3.0141128e-18
1.5000000000000362e-10	-1.4236778e-10	3.7964742e-10	0.00095244846	0.007583372	-1.1083685e-17	-1.9899883e-17	1.2134157e-17	-3.0384937e-19	0	-3.0141103e-18
1.6000000000001186e-10	-1.8982371e-10	3.7964742e-10	0.00096091477	0.007620271	-1.1083697e-17	-1.9898882e-17	1.2133601e-17	-3.0430716e-19	0	-3.0141097e-18
