# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	4.5893267e-17	-1.8097601e-16	2.4934368e-16	4.672001e-18	0	-2.7146398e-17
1.0000000000000124e-11	2.1078471e-10	-3.3725553e-10	0.0023284364	0.014917105	3.574216e-17	-1.7421408e-16	2.4094262e-16	-4.314606e-18	0	-2.6671757e-17
2.0009999999999403e-11	-6.323541e-10	-1.433336e-09	0.0074399486	0.020758428	3.2467765e-17	-1.6480752e-16	2.2834134e-16	-5.172083e-18	0	-2.5893981e-17
3.000999999999824e-11	-2.2764748e-09	-2.2764748e-09	0.013366446	0.027205164	2.9031125e-17	-1.5489887e-16	2.1447111e-16	-5.5965026e-18	0	-2.4944629e-17
4.000000000000001e-11	-4.010179e-09	-3.8784385e-09	0.017798433	0.034037936	2.4922547e-17	-1.4739044e-16	2.0358634e-16	-6.967267e-18	0	-2.430608e-17
5.0000000000001785e-11	-6.61864e-09	-6.6081003e-09	0.020024356	0.04023463	2.0260757e-17	-1.4185463e-16	1.9561906e-16	-9.3605404e-18	0	-2.4143127e-17
6.00000000000024e-11	-1.0165093e-08	-1.0591932e-08	0.020551063	0.045081466	1.5197584e-17	-1.3642994e-16	1.8807665e-16	-1.2191549e-17	0	-2.4257586e-17
7.000999999999771e-11	-1.5345126e-08	-1.6609835e-08	0.02032999	0.048281725	9.843091e-18	-1.2978914e-16	1.7902948e-16	-1.500402e-17	0	-2.4393222e-17
8.000999999999302e-11	-2.1415726e-08	-2.39873e-08	0.020413114	0.04998304	4.4032387e-18	-1.2135188e-16	1.6760471e-16	-1.7478636e-17	0	-2.437097e-17
9.000999999998834e-11	-2.7486326e-08	-3.197604e-08	0.021529999	0.050893854	-8.526254e-19	-1.1108279e-16	1.5368654e-16	-1.9303615e-17	0	-2.4152766e-17
1.0000999999998365e-10	-3.1786332e-08	-3.861576e-08	0.02372288	0.051363032	-5.784031e-18	-9.946521e-17	1.3781176e-16	-2.03609e-17	0	-2.3769683e-17
1.1000999999997896e-10	-3.187065e-08	-4.0344194e-08	0.026423818	0.052904103	-1.0498345e-17	-8.738485e-17	1.2106773e-16	-2.0721222e-17	0	-2.3460008e-17
1.2000999999997891e-10	-2.7233384e-08	-3.707703e-08	0.029052157	0.054654263	-1.5156353e-17	-7.642121e-17	1.05635775e-16	-2.1167228e-17	0	-2.3203693e-17
1.3000999999998715e-10	-1.8649176e-08	-2.8751034e-08	0.029679643	0.057514455	-1.9942767e-17	-6.677479e-17	9.193342e-17	-2.188312e-17	0	-2.3218283e-17
1.400099999999954e-10	-9.274527e-09	-2.0572587e-08	0.028499462	0.059754096	-2.4709845e-17	-5.880896e-17	8.065203e-17	-2.3180787e-17	0	-2.3372124e-17
1.5000000000000362e-10	-1.0117666e-09	-1.7031404e-08	0.025183259	0.061307024	-2.9590193e-17	-5.1810024e-17	7.082536e-17	-2.480054e-17	0	-2.3804989e-17
1.6000000000001186e-10	6.2392274e-09	-1.585101e-08	0.02258681	0.0614316	-3.415952e-17	-4.6100496e-17	6.280063e-17	-2.6622982e-17	0	-2.4236673e-17
1.700000000000201e-10	1.0117666e-08	-1.585101e-08	0.019852823	0.06098575	-3.8338806e-17	-4.0929453e-17	5.554521e-17	-2.889461e-17	0	-2.4059958e-17
1.8000000000002833e-10	1.2225513e-08	-1.4291203e-08	0.011931726	0.062796876	-4.2007312e-17	-3.6248004e-17	4.9088607e-17	-3.0172055e-17	0	-2.4675863e-17
1.9000000000003657e-10	1.3827477e-08	-1.1972571e-08	-0.001418379	0.064278945	-4.4832733e-17	-3.5830605e-17	4.8644646e-17	-3.2031765e-17	0	-2.561501e-17
2.000000000000448e-10	1.500787e-08	-9.190213e-09	-0.011095533	0.063486464	-4.6983306e-17	-3.772437e-17	5.133197e-17	-3.4390094e-17	0	-2.6200799e-17
2.1000000000005304e-10	1.4670616e-08	-7.588249e-09	-0.014684049	0.061550163	-4.8570477e-17	-3.9861698e-17	5.4325014e-17	-3.652232e-17	0	-2.6511474e-17
2.2000000000006128e-10	1.3321594e-08	-6.576483e-09	-0.014848002	0.05951828	-4.9647665e-17	-4.158812e-17	5.670158e-17	-3.8092494e-17	0	-2.6668634e-17
2.3000000000006952e-10	1.0792177e-08	-5.901972e-09	-0.013340366	0.057618633	-5.0335558e-17	-4.2707256e-17	5.8214014e-17	-3.9084294e-17	0	-2.675802e-17
2.4000000000005925e-10	1.0792177e-08	-5.5647162e-09	-0.01011539	0.056041993	-5.0769183e-17	-4.3551218e-17	5.940018e-17	-3.9777015e-17	0	-2.6841124e-17
2.5000000000004163e-10	1.11294325e-08	-4.384322e-09	-0.0060567763	0.055098142	-5.105724e-17	-4.458574e-17	6.089329e-17	-4.0439993e-17	0	-2.69248e-17
2.60000000000024e-10	1.2141199e-08	-4.0470662e-09	-0.003437101	0.054768372	-5.1261e-17	-4.543557e-17	6.207792e-17	-4.0924327e-17	0	-2.6979018e-17
2.700000000000064e-10	1.1972571e-08	-2.6980442e-09	-0.0028291517	0.054839604	-5.1407717e-17	-4.5581222e-17	6.2231385e-17	-4.1060246e-17	0	-2.6997633e-17
2.800099999999888e-10	1.11294325e-08	-2.192161e-09	-0.0028947531	0.055018377	-5.151365e-17	-4.5248325e-17	6.174061e-17	-4.0999535e-17	0	-2.7006392e-17
2.9000999999997117e-10	1.0623549e-08	-2.6980442e-09	-0.0023100954	0.05514583	-5.1591295e-17	-4.493349e-17	6.1309165e-17	-4.0949943e-17	0	-2.7017026e-17
3.0000999999995355e-10	1.0792177e-08	-2.0235331e-09	-0.00090360467	0.05522497	-5.1651083e-17	-4.4868507e-17	6.123438e-17	-4.0988976e-17	0	-2.7027984e-17
3.1000999999993594e-10	9.6117825e-09	-4.0470662e-09	0.00060128607	0.055309687	-5.1699814e-17	-4.5035087e-17	6.1481145e-17	-4.1109953e-17	0	-2.7035922e-17
3.2000999999991833e-10	8.937271e-09	-5.901972e-09	0.0014945518	0.055430952	-5.1742017e-17	-4.531549e-17	6.188398e-17	-4.127101e-17	0	-2.7039497e-17
3.300099999999007e-10	7.925505e-09	-8.0941325e-09	0.0015712033	0.0556013	-5.1780123e-17	-4.5567358e-17	6.2240735e-17	-4.1414872e-17	0	-2.7038645e-17
3.400099999998831e-10	5.3960885e-09	-7.925505e-09	0.0010537495	0.055797752	-5.181561e-17	-4.569779e-17	6.2420604e-17	-4.150559e-17	0	-2.7032835e-17
3.500099999998655e-10	3.2039276e-09	-9.105899e-09	0.00030798517	0.056018226	-5.1849643e-17	-4.571232e-17	6.2435315e-17	-4.1550195e-17	0	-2.7022447e-17
3.600099999998479e-10	1.3490221e-09	-7.250994e-09	-0.00037458973	0.056269813	-5.1883154e-17	-4.568683e-17	6.239552e-17	-4.1582985e-17	0	-2.7008853e-17
3.7000999999983027e-10	-3.3725553e-10	-5.733344e-09	-0.00086954044	0.056561444	-5.1916737e-17	-4.569859e-17	6.241049e-17	-4.1636017e-17	0	-2.6992624e-17
3.8000999999981266e-10	-3.709811e-09	-3.709811e-09	-0.0012065155	0.05690394	-5.1951042e-17	-4.578291e-17	6.2528316e-17	-4.172366e-17	0	-2.6972788e-17
3.9000999999979505e-10	-5.733344e-09	-1.1803943e-09	-0.0014858645	0.057309467	-5.1986852e-17	-4.5933452e-17	6.273852e-17	-4.1844245e-17	0	-2.6947677e-17
4.0000999999977743e-10	-9.6117825e-09	1.6862777e-09	-0.0017920159	0.05778593	-5.2025055e-17	-4.6124746e-17	6.3004633e-17	-4.198943e-17	0	-2.69155e-17
4.100099999997598e-10	-1.3996105e-08	3.8784385e-09	-0.0021602379	0.0583419	-5.2066543e-17	-4.6334462e-17	6.329534e-17	-4.2153074e-17	0	-2.6874337e-17
4.200099999997422e-10	-2.040396e-08	5.733344e-09	-0.0025943883	0.058990404	-5.211238e-17	-4.6555697e-17	6.360154e-17	-4.233624e-17	0	-2.6821982e-17
4.300099999997246e-10	-2.6305932e-08	9.443155e-09	-0.0030949775	0.059746273	-5.2163743e-17	-4.6798024e-17	6.393749e-17	-4.2547352e-17	0	-2.6755858e-17
4.40009999999707e-10	-3.7098108e-08	1.5176498e-08	-0.0036684633	0.060616907	-5.2222086e-17	-4.7081043e-17	6.433126e-17	-4.2799377e-17	0	-2.6672927e-17
4.5000999999968937e-10	-5.1431467e-08	2.0909843e-08	-0.0043196687	0.061618228	-5.2289217e-17	-4.7426457e-17	6.481338e-17	-4.310653e-17	0	-2.6569609e-17
4.6000999999967176e-10	-7.0655034e-08	2.8329465e-08	-0.005042263	0.06276276	-5.236735e-17	-4.7853477e-17	6.5410505e-17	-4.348254e-17	0	-2.6441832e-17
4.700099999996541e-10	-9.358841e-08	3.6423597e-08	-0.0058159404	0.064062	-5.245918e-17	-4.83781e-17	6.614467e-17	-4.3940565e-17	0	-2.628518e-17
4.800099999996365e-10	-1.2360415e-07	4.6372634e-08	-0.006609682	0.06553132	-5.2567867e-17	-4.9014064e-17	6.703496e-17	-4.4493575e-17	0	-2.6095194e-17
4.900099999996189e-10	-1.6289442e-07	6.0200115e-08	-0.0073872674	0.06718038	-5.269718e-17	-4.9773085e-17	6.809792e-17	-4.5154354e-17	0	-2.5867665e-17
5.000099999996013e-10	-2.0994156e-07	7.369033e-08	-0.008111895	0.0690209	-5.285161e-17	-5.0663965e-17	6.9346237e-17	-4.5934908e-17	0	-2.5598978e-17
5.100099999995837e-10	-2.6929854e-07	8.8866834e-08	-0.008748818	0.07106585	-5.3036498e-17	-5.1691234e-17	7.0786874e-17	-4.6845435e-17	0	-2.5286701e-17
5.200099999995661e-10	-3.4062808e-07	1.0910216e-07	-0.009266343	0.07333869	-5.325825e-17	-5.2854406e-17	7.241989e-17	-4.7892864e-17	0	-2.4930853e-17
5.300099999995485e-10	-4.26291e-07	1.3077083e-07	-0.009634413	0.0758563	-5.3524105e-17	-5.41474e-17	7.423787e-17	-4.9078313e-17	0	-2.453626e-17
5.400099999995309e-10	-5.247696e-07	1.5319833e-07	-0.009819492	0.07862258	-5.3841285e-17	-5.5557023e-17	7.622439e-17	-5.0393014e-17	0	-2.4115637e-17
5.500099999995133e-10	-6.348835e-07	1.6550815e-07	-0.009776994	0.081656225	-5.421568e-17	-5.7060494e-17	7.83505e-17	-5.181423e-17	0	-2.3691455e-17
5.600099999994956e-10	-7.4904455e-07	1.5808853e-07	-0.009446623	0.08495141	-5.4650592e-17	-5.86222e-17	8.056916e-17	-5.3303062e-17	0	-2.3294488e-17
5.70009999999478e-10	-8.576408e-07	1.1525707e-07	-0.008756541	0.088467665	-5.5146265e-17	-6.018915e-17	8.28068e-17	-5.4804885e-17	0	-2.2959036e-17
5.800099999994604e-10	-9.483625e-07	2.6263773e-08	-0.007644053	0.09213956	-5.5699735e-17	-6.168722e-17	8.4956776e-17	-5.625267e-17	0	-2.2716618e-17
5.900099999994428e-10	-1.0124411e-06	-1.0185117e-07	-0.0061078393	0.09586286	-5.6305675e-17	-6.302952e-17	8.689059e-17	-5.757711e-17	0	-2.2589649e-17
6.000099999994252e-10	-1.0485275e-06	-2.438779e-07	-0.0043046	0.09955306	-5.695777e-17	-6.4156367e-17	8.8515016e-17	-5.872974e-17	0	-2.2586683e-17
6.100099999994076e-10	-1.0737373e-06	-3.6524773e-07	-0.0026076017	0.1031878	-5.76485e-17	-6.508128e-17	8.9840225e-17	-5.9706347e-17	0	-2.2701088e-17
6.2000999999939e-10	-1.1094442e-06	-4.4403905e-07	-0.0014326639	0.10667889	-5.836857e-17	-6.5872356e-17	9.095602e-17	-6.054017e-17	0	-2.2912064e-17
6.300099999993724e-10	-1.1707825e-06	-4.593631e-07	-0.0009277714	0.10999971	-5.9107375e-17	-6.660855e-17	9.1970487e-17	-6.128323e-17	0	-2.318608e-17
6.400099999993547e-10	-1.2458219e-06	-3.943782e-07	-0.00093368586	0.11317717	-5.985373e-17	-6.7383026e-17	9.3016017e-17	-6.200633e-17	0	-2.348039e-17
6.500099999993371e-10	-1.2943867e-06	-2.6128873e-07	-0.0012229125	0.11619638	-6.059725e-17	-6.829227e-17	9.4233944e-17	-6.2787025e-17	0	-2.37519e-17
6.600099999993195e-10	-1.2617783e-06	-9.038448e-08	-0.0016651503	0.11903593	-6.132989e-17	-6.938318e-17	9.569834e-17	-6.3673664e-17	0	-2.3971372e-17
6.700099999993019e-10	-1.1302698e-06	8.229035e-08	-0.0021851952	0.12164762	-6.204741e-17	-7.062144e-17	9.7370514e-17	-6.466399e-17	0	-2.41325e-17
6.800099999992843e-10	-9.1817816e-07	2.5378478e-07	-0.0026614382	0.12399534	-6.2747685e-17	-7.191429e-17	9.9128795e-17	-6.5714073e-17	0	-2.4248115e-17
6.900099999992667e-10	-6.711385e-07	4.6440087e-07	-0.00286895	0.12595314	-6.342521e-17	-7.314342e-17	1.0081121e-16	-6.6749756e-17	0	-2.434325e-17
7.000099999992491e-10	-4.7106167e-07	7.805779e-07	-0.0024006104	0.12749909	-6.4072246e-17	-7.419728e-17	1.0226267e-16	-6.769232e-17	0	-2.4445306e-17
7.100099999992315e-10	-4.1010273e-07	1.2682494e-06	-0.00081844936	0.12883395	-6.4688733e-17	-7.5038047e-17	1.0342854e-16	-6.850737e-17	0	-2.4571855e-17
7.200099999992138e-10	-4.56644e-07	1.8570976e-06	0.0017106985	0.13009158	-6.528513e-17	-7.571282e-17	1.0436863e-16	-6.921861e-17	0	-2.4722321e-17
7.300099999991962e-10	-4.4568318e-07	2.2248746e-06	0.004007389	0.13122165	-6.586102e-17	-7.628195e-17	1.0515839e-16	-6.9854834e-17	0	-2.4882627e-17
7.400099999991786e-10	-2.4080046e-07	2.2395454e-06	0.004897458	0.13213088	-6.6398555e-17	-7.680598e-17	1.0587987e-16	-7.042795e-17	0	-2.5044506e-17
7.50009999999161e-10	1.2878945e-07	1.958443e-06	0.004308896	0.1327908	-6.689553e-17	-7.728609e-17	1.06542954e-16	-7.0940306e-17	0	-2.5212094e-17
7.600099999991434e-10	5.100147e-07	1.3965752e-06	0.0031128728	0.1331844	-6.737076e-17	-7.764192e-17	1.0705692e-16	-7.1381445e-17	0	-2.5404311e-17
7.700099999991258e-10	7.984946e-07	6.134678e-07	0.0021663643	0.13328612	-6.783674e-17	-7.785714e-17	1.07383515e-16	-7.1744677e-17	0	-2.5618427e-17
7.800099999991082e-10	9.4629684e-07	-2.2081805e-07	0.0016937616	0.13309258	-6.829126e-17	-7.797447e-17	1.0755915e-16	-7.203757e-17	0	-2.5838366e-17
7.900099999990906e-10	9.664478e-07	-7.6708767e-07	0.001640009	0.13279256	-6.8728194e-17	-7.8073905e-17	1.07705454e-16	-7.231239e-17	0	-2.6047338e-17
8.00009999999073e-10	9.156066e-07	-7.9592303e-07	0.0019305196	0.13255596	-6.913335e-17	-7.821807e-17	1.07912e-16	-7.2608816e-17	0	-2.6218449e-17
8.100099999990553e-10	8.43982e-07	-4.1495076e-07	0.0022960755	0.13232799	-6.949194e-17	-7.837642e-17	1.0813384e-16	-7.290031e-17	0	-2.6349053e-17
8.200099999990377e-10	8.1118384e-07	2.9931428e-08	0.0022949174	0.13209513	-6.9802966e-17	-7.8484994e-17	1.0828635e-16	-7.3148124e-17	0	-2.64562e-17
8.300099999990201e-10	8.194045e-07	3.0534272e-07	0.0018063051	0.13186865	-7.007622e-17	-7.852703e-17	1.0834887e-16	-7.3347203e-17	0	-2.6550825e-17
8.400099999990025e-10	8.4233784e-07	4.1979882e-07	0.0011714674	0.13164954	-7.032101e-17	-7.851977e-17	1.0834406e-16	-7.351012e-17	0	-2.6635183e-17
8.500099999989849e-10	8.653977e-07	4.6640332e-07	0.00078293355	0.13142776	-7.05421e-17	-7.848322e-17	1.082981e-16	-7.36491e-17	0	-2.670788e-17
8.600099999989673e-10	8.6809575e-07	4.824019e-07	0.0007132647	0.13119647	-7.074021e-17	-7.843383e-17	1.0823289e-16	-7.3772215e-17	0	-2.6767067e-17
8.700099999989497e-10	8.3158784e-07	4.492718e-07	0.0007731167	0.13094032	-7.091417e-17	-7.8379426e-17	1.0815886e-16	-7.388136e-17	0	-2.681224e-17
8.800099999989321e-10	7.549465e-07	3.6427812e-07	0.00076852745	0.13067478	-7.1063914e-17	-7.8323357e-17	1.0808067e-16	-7.397388e-17	0	-2.6847338e-17
8.900099999989144e-10	6.577326e-07	2.6196324e-07	0.0006477232	0.13041589	-7.1191445e-17	-7.826961e-17	1.0800464e-16	-7.404779e-17	0	-2.6878676e-17
9.000099999988968e-10	5.697089e-07	1.7659542e-07	0.00048041553	0.13018191	-7.130014e-17	-7.8223056e-17	1.0793798e-16	-7.4105364e-17	0	-2.69097e-17
9.100099999988792e-10	5.1170093e-07	1.1470904e-07	0.00034821406	0.12998922	-7.139405e-17	-7.818667e-17	1.0788463e-16	-7.415205e-17	0	-2.693995e-17
9.200099999988616e-10	4.7886067e-07	6.048994e-08	0.000270758	0.12983504	-7.147691e-17	-7.816319e-17	1.0784803e-16	-7.419438e-17	0	-2.6967382e-17
9.30009999998844e-10	4.5774007e-07	-1.5961671e-08	0.00022473781	0.12972789	-7.155156e-17	-7.815635e-17	1.0783333e-16	-7.423837e-17	0	-2.699016e-17
9.400099999989161e-10	4.3189786e-07	-1.1649017e-07	0.00019120635	0.12968199	-7.161983e-17	-7.816832e-17	1.078438e-16	-7.428783e-17	0	-2.700748e-17
9.50009999999002e-10	3.9332426e-07	-2.2638277e-07	0.00017036733	0.12968324	-7.1682936e-17	-7.8198406e-17	1.0787884e-16	-7.434366e-17	0	-2.7019703e-17
9.600099999990877e-10	3.4534966e-07	-3.182006e-07	0.00017162597	0.12971474	-7.174155e-17	-7.8243577e-17	1.079345e-16	-7.440446e-17	0	-2.7028009e-17
9.700099999991735e-10	2.9408682e-07	-3.7519678e-07	0.0002009011	0.12976347	-7.179609e-17	-7.8298925e-17	1.08004066e-16	-7.446746e-17	0	-2.703377e-17
9.800099999992593e-10	2.496534e-07	-3.9273405e-07	0.00025432624	0.12983046	-7.184667e-17	-7.835852e-17	1.0807929e-16	-7.452939e-17	0	-2.7038056e-17
9.90009999999345e-10	2.2174551e-07	-3.8286933e-07	0.00032014452	0.1299059	-7.189356e-17	-7.841702e-17	1.08152694e-16	-7.458767e-17	0	-2.7041572e-17
1.0000099999994308e-09	2.0606312e-07	-3.5445555e-07	0.00038545523	0.12998474	-7.1936986e-17	-7.847048e-17	1.0821883e-16	-7.464063e-17	0	-2.7044705e-17
1.0100099999995166e-09	2.0117292e-07	-3.2039276e-07	0.0004413975	0.13005821	-7.197734e-17	-7.8516434e-17	1.0827427e-16	-7.468754e-17	0	-2.7047635e-17
1.0200099999996024e-09	2.0163665e-07	-2.861613e-07	0.00048416707	0.13012487	-7.2015105e-17	-7.85538e-17	1.08317554e-16	-7.472846e-17	0	-2.7050381e-17
1.0300099999996882e-09	2.086347e-07	-2.5648282e-07	0.0005131646	0.13018054	-7.2050674e-17	-7.858266e-17	1.0834887e-16	-7.476399e-17	0	-2.7052884e-17
1.040009999999774e-09	2.2098668e-07	-2.3295925e-07	0.0005290883	0.13022088	-7.208445e-17	-7.8603936e-17	1.08369554e-16	-7.479501e-17	0	-2.7055043e-17
1.0500099999998598e-09	2.4037888e-07	-2.2039649e-07	0.000532816	0.13024835	-7.21167e-17	-7.861892e-17	1.0838143e-16	-7.482244e-17	0	-2.7056782e-17
1.0600099999999456e-09	2.636495e-07	-2.1837296e-07	0.00052540365	0.13026531	-7.214763e-17	-7.862891e-17	1.08386435e-16	-7.484711e-17	0	-2.7058049e-17
1.0700000000000313e-09	2.88227e-07	-2.2199845e-07	0.0005080488	0.13027433	-7.217741e-17	-7.863517e-17	1.0838632e-16	-7.486971e-17	0	-2.7058851e-17
1.080000000000117e-09	3.1356333e-07	-2.3161023e-07	0.00048207727	0.13027759	-7.220629e-17	-7.8638876e-17	1.0838268e-16	-7.489085e-17	0	-2.7059257e-17
1.0900000000002028e-09	3.333771e-07	-2.429926e-07	0.0004488053	0.13027667	-7.223439e-17	-7.864098e-17	1.0837691e-16	-7.491093e-17	0	-2.7059366e-17
1.1000000000002886e-09	3.464036e-07	-2.5403773e-07	0.00040927815	0.13027482	-7.226186e-17	-7.864232e-17	1.0837007e-16	-7.49303e-17	0	-2.705932e-17
1.1100000000003744e-09	3.523477e-07	-2.5665145e-07	0.00036438808	0.13027346	-7.2288875e-17	-7.864357e-17	1.08363115e-16	-7.4949174e-17	0	-2.7059252e-17
1.1200000000004602e-09	3.4682515e-07	-2.606142e-07	0.00031509498	0.13027307	-7.231555e-17	-7.864523e-17	1.083567e-16	-7.4967736e-17	0	-2.7059272e-17
1.130000000000546e-09	3.3270257e-07	-2.5783186e-07	0.00026266775	0.13027212	-7.234189e-17	-7.864763e-17	1.0835131e-16	-7.498609e-17	0	-2.7059468e-17
1.1400000000006318e-09	3.090947e-07	-2.4703968e-07	0.00020886488	0.13027067	-7.236794e-17	-7.865091e-17	1.0834714e-16	-7.5004304e-17	0	-2.7059867e-17
1.1500000000007175e-09	2.76676e-07	-2.2773179e-07	0.00015598591	0.13026874	-7.239368e-17	-7.865504e-17	1.0834423e-16	-7.50224e-17	0	-2.7060466e-17
1.1600000000008033e-09	2.4012593e-07	-1.9839057e-07	0.00010661423	0.13026524	-7.241905e-17	-7.8659946e-17	1.0834253e-16	-7.50404e-17	0	-2.7061225e-17
1.1700000000008891e-09	1.9497585e-07	-1.7115718e-07	6.330168e-05	0.1302623	-7.244406e-17	-7.866553e-17	1.0834184e-16	-7.505826e-17	0	-2.7062094e-17
1.1800000000009749e-09	1.4847674e-07	-1.3321593e-07	2.8155946e-05	0.13025914	-7.246861e-17	-7.867169e-17	1.08342065e-16	-7.507597e-17	0	-2.706303e-17
1.1900000000010607e-09	9.312468e-08	-9.358841e-08	2.596699e-06	0.13025612	-7.249272e-17	-7.867836e-17	1.08343064e-16	-7.509341e-17	0	-2.706402e-17
1.2000000000011465e-09	3.27981e-08	-4.9154995e-08	-1.2875235e-05	0.1302532	-7.25163e-17	-7.8685437e-17	1.0834468e-16	-7.511047e-17	0	-2.706507e-17
1.2100000000012322e-09	-2.8413778e-08	1.0454921e-08	-1.8616336e-05	0.13025205	-7.2539286e-17	-7.869274e-17	1.0834664e-16	-7.512696e-17	0	-2.7066228e-17
1.220000000001318e-09	-8.857173e-08	7.7062886e-08	-1.5873944e-05	0.13025028	-7.2561613e-17	-7.87e-17	1.083486e-16	-7.5142655e-17	0	-2.7067562e-17
1.2300000000014038e-09	-1.4847674e-07	1.4586301e-07	-6.671083e-06	0.13024975	-7.258315e-17	-7.870685e-17	1.08350244e-16	-7.515739e-17	0	-2.7069155e-17
1.2400000000014896e-09	-2.0319645e-07	2.168553e-07	6.2512e-06	0.13024922	-7.2603786e-17	-7.871303e-17	1.08351356e-16	-7.517104e-17	0	-2.7071074e-17
1.2500000000015754e-09	-2.5410097e-07	2.8228288e-07	1.9679535e-05	0.13024914	-7.2623374e-17	-7.871834e-17	1.0835184e-16	-7.518354e-17	0	-2.7073337e-17
1.2600000000016612e-09	-3.0234958e-07	3.3447316e-07	3.0641855e-05	0.13025168	-7.2641804e-17	-7.8722746e-17	1.08351766e-16	-7.5194926e-17	0	-2.7075903e-17
1.270000000001747e-09	-3.4929133e-07	3.77136e-07	3.7223228e-05	0.13025786	-7.265901e-17	-7.872633e-17	1.0835129e-16	-7.5205296e-17	0	-2.707867e-17
1.2800000000018327e-09	-3.903522e-07	3.9880467e-07	3.9108825e-05	0.13027164	-7.2675003e-17	-7.872922e-17	1.0835052e-16	-7.5214805e-17	0	-2.7081501e-17
1.2900000000019185e-09	-4.340268e-07	3.9678113e-07	3.737078e-05	0.1302924	-7.268979e-17	-7.873152e-17	1.0834956e-16	-7.5223587e-17	0	-2.708424e-17
